loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Charged Off,12000.0,11.67,264.94,B,65000.0,21.23
Charged Off,6400.0,14.99,221.83,C,60000.0,15.32
Charged Off,21725.0,14.09,743.46,B,72100.0,22.1
Charged Off,12800.0,13.33,433.32,C,89000.0,30.89
Charged Off,2875.0,17.56,103.31,D,43500.0,3.53
Charged Off,15000.0,16.99,534.72,D,64480.0,1.3
Charged Off,12000.0,18.99,311.23,E,39000.0,14.89
Charged Off,35000.0,17.57,1257.8,D,85000.0,29.45
Charged Off,7200.0,12.99,242.57,B,35000.0,25.41
Charged Off,10000.0,15.31,348.18,C,50000.0,20.18
Charged Off,18000.0,18.25,459.54,E,81000.0,27.75
Charged Off,9125.0,13.98,311.79,C,60000.0,7.5
Charged Off,20675.0,18.85,756.3,D,52000.0,0.14
Charged Off,10000.0,9.17,318.79,B,65000.0,34.31
Charged Off,14000.0,19.97,370.69,D,90000.0,28.96
Charged Off,30000.0,18.84,775.58,E,60000.0,22.78
Charged Off,8300.0,18.49,302.11,E,40000.0,8.52
Charged Off,4500.0,18.99,164.93,D,31000.0,39.72
Charged Off,20000.0,18.99,733.02,E,74000.0,14.55
Charged Off,16800.0,11.47,369.23,B,40000.0,19.77
Charged Off,28000.0,14.85,663.92,C,195000.0,5.29
Charged Off,10000.0,16.55,354.3,D,60000.0,27.86
Charged Off,28800.0,23.28,816.53,F,105000.0,15.34
Charged Off,32000.0,25.8,954.31,G,127000.0,29.67
Charged Off,10875.0,22.15,416.17,E,32000.0,16.28
Charged Off,15000.0,12.49,501.74,B,56000.0,11.73
Charged Off,20000.0,13.99,683.46,C,75000.0,20.27
Charged Off,23000.0,11.99,763.82,C,75000.0,25.87
Charged Off,18000.0,13.99,418.74,C,72000.0,13.14
Charged Off,8975.0,14.98,311.04,C,40000.0,26.64
Charged Off,28000.0,25.8,835.03,G,103000.0,29.84
Charged Off,8400.0,16.99,299.45,D,48500.0,30.07
Charged Off,35000.0,21.99,966.47,F,85400.0,10.57
Charged Off,28000.0,20.49,749.49,E,95000.0,17.44
Charged Off,13850.0,19.97,366.71,D,110000.0,12.91
Charged Off,12000.0,10.99,392.81,B,33996.0,22.45
Charged Off,3900.0,17.86,140.73,D,25000.0,15.51
Charged Off,4000.0,20.2,149.07,E,23000.0,14.61
Charged Off,24450.0,14.99,581.54,C,49000.0,19.5
Charged Off,15000.0,14.99,356.78,C,120000.0,15.24
Charged Off,25000.0,15.61,874.12,C,70000.0,11.08
Charged Off,31450.0,18.92,1151.57,D,70000.0,16.05
Charged Off,15000.0,15.61,361.67,D,67000.0,30.83
Charged Off,2600.0,14.99,90.12,C,50000.0,12.75
Charged Off,10000.0,12.29,333.53,C,50000.0,22.76
Charged Off,15000.0,14.31,351.44,C,80000.0,18.93
Charged Off,2400.0,14.65,82.79,C,15000.0,4.24
Charged Off,2525.0,14.64,87.09,C,35000.0,17.42
Charged Off,10975.0,10.99,359.26,B,55000.0,8.38
Charged Off,12625.0,17.86,455.54,D,43000.0,30.67
Charged Off,16000.0,14.85,553.48,C,68000.0,24.21
Charged Off,29325.0,16.55,1038.97,D,80800.0,19.35
Charged Off,3125.0,14.09,106.95,B,46000.0,30.42
Charged Off,12000.0,17.14,299.14,D,39000.0,33.57
Charged Off,7200.0,12.29,240.15,C,20200.0,14.2
Charged Off,16000.0,13.33,366.76,C,75000.0,19.92
Charged Off,9600.0,6.03,292.19,A,80000.0,10.22
Charged Off,3500.0,14.65,120.73,C,45000.0,14.99
Charged Off,15000.0,21.0,565.13,E,120000.0,19.68
Charged Off,9000.0,12.29,300.18,C,48000.0,18.49
Charged Off,8750.0,15.61,305.95,D,22000.0,28.1
Charged Off,2000.0,12.29,66.71,C,30000.0,8.88
Charged Off,16000.0,9.67,513.8,B,165000.0,18.87
Charged Off,20000.0,13.65,461.75,C,68000.0,14.45
Charged Off,10000.0,11.44,329.48,B,42000.0,13.71
Charged Off,11900.0,24.99,349.22,F,46700.0,31.64
Charged Off,9325.0,14.49,320.94,C,26000.0,6.05
Charged Off,18275.0,23.76,523.2,F,42000.0,28.09
Charged Off,16700.0,28.99,699.74,G,33405.0,48.04
Charged Off,8875.0,11.55,292.88,B,27244.8,15.2
Charged Off,18000.0,14.31,421.73,C,46000.0,19.96
Charged Off,7000.0,14.49,240.92,C,62000.0,25.61
Charged Off,20000.0,7.91,625.9,A,65000.0,25.02
Charged Off,10000.0,16.55,246.12,D,48000.0,36.78
Charged Off,14000.0,18.25,357.42,D,52525.0,15.06
Charged Off,25000.0,16.29,882.51,D,54000.0,20.23
Charged Off,4800.0,19.52,177.22,E,55000.0,33.62
Charged Off,5450.0,13.33,184.5,C,74725.0,12.62
Charged Off,13000.0,17.57,327.09,D,55000.0,23.04
Charged Off,10000.0,10.99,327.34,B,40000.0,13.17
Charged Off,35000.0,18.99,907.73,E,161000.0,24.75
Charged Off,29050.0,18.24,741.48,D,160000.0,7.25
Charged Off,1975.0,16.99,70.41,D,32000.0,7.08
Charged Off,8800.0,14.16,301.45,C,40000.0,29.94
Charged Off,20000.0,16.59,492.66,D,85000.0,14.36
Charged Off,26500.0,13.11,604.45,B,60000.0,17.66
Charged Off,20000.0,8.18,628.39,B,85000.0,21.15
Charged Off,35000.0,18.25,1269.73,E,180000.0,16.73
Charged Off,20000.0,13.11,674.94,B,89000.0,28.73
Charged Off,18000.0,15.31,431.16,C,36000.0,24.7
Charged Off,12025.0,22.99,338.93,F,49000.0,3.38
Charged Off,9600.0,10.49,311.98,B,50000.0,14.43
Charged Off,16000.0,23.7,457.51,F,62000.0,25.28
Charged Off,10000.0,16.99,248.48,D,76500.0,4.41
Charged Off,10000.0,17.99,361.48,D,30000.0,12.56
Charged Off,14000.0,7.9,438.07,A,128973.0,20.0
Charged Off,9200.0,12.29,306.85,C,36000.0,23.1
Charged Off,25000.0,12.49,836.23,B,65650.0,17.54
Charged Off,10000.0,13.33,338.54,C,37000.0,9.05
Charged Off,5000.0,22.47,192.18,E,70000.0,12.17
Charged Off,12900.0,19.99,341.7,E,38000.0,20.47
Charged Off,10000.0,17.57,251.61,D,41576.0,26.91
Charged Off,1800.0,13.33,60.94,C,59000.0,10.98
Charged Off,24000.0,6.03,730.46,A,145000.0,15.98
Charged Off,8000.0,14.47,275.26,C,29000.0,25.58
Charged Off,10000.0,12.99,336.9,B,48000.0,22.09
Charged Off,10400.0,13.05,350.67,B,84000.0,12.37
Charged Off,10000.0,16.49,354.0,D,60000.0,28.1
Charged Off,8125.0,23.43,316.35,F,98000.0,28.81
Charged Off,17325.0,20.2,460.94,D,53152.0,33.67
Charged Off,28625.0,22.7,802.03,E,64000.0,32.96
Charged Off,10000.0,11.53,329.91,B,52000.0,20.22
Charged Off,22500.0,15.61,786.71,D,62500.0,19.2
Charged Off,18000.0,15.88,436.58,C,92000.0,14.08
Charged Off,5000.0,13.11,168.74,B,27000.0,14.13
Charged Off,10375.0,16.29,366.25,D,35000.0,21.36
Charged Off,8000.0,16.99,285.19,D,45000.0,4.96
Charged Off,25825.0,12.69,583.51,C,54000.0,16.2
Charged Off,13000.0,10.74,424.01,B,60000.0,18.16
Charged Off,9675.0,11.53,319.19,B,106000.0,19.03
Charged Off,6000.0,15.61,209.79,D,49000.0,10.12
Charged Off,21000.0,13.11,708.69,B,72000.0,18.42
Charged Off,6000.0,14.99,207.97,C,48500.0,20.44
Charged Off,15950.0,15.61,557.69,D,41000.0,24.94
Charged Off,8000.0,11.99,265.68,B,42000.0,30.97
Charged Off,10000.0,6.03,304.36,A,63000.0,33.44
Charged Off,11850.0,14.65,279.74,C,53000.0,27.65
Charged Off,12000.0,24.5,348.71,F,50000.0,19.54
Charged Off,25000.0,14.99,866.52,C,100000.0,27.09
Charged Off,4200.0,18.49,152.88,D,21600.0,9.78
Charged Off,4500.0,14.99,155.98,C,34000.0,28.77
Charged Off,2250.0,19.72,83.3,D,16684.0,12.44
Charged Off,27500.0,15.61,961.54,C,73000.0,21.08
Charged Off,15000.0,10.99,491.01,B,127664.0,16.37
Charged Off,12800.0,6.89,394.59,A,55000.0,33.76
Charged Off,12000.0,23.99,345.15,F,68989.0,15.43
Charged Off,8000.0,15.8,280.47,C,30000.0,21.44
Charged Off,14975.0,24.5,435.16,F,70000.0,15.67
Charged Off,2250.0,17.57,80.86,D,28071.0,15.99
Charged Off,18000.0,14.33,618.09,C,76760.0,26.89
Charged Off,11200.0,16.2,273.56,C,50000.0,8.88
Charged Off,4800.0,13.98,164.01,C,52000.0,35.15
Charged Off,21000.0,11.44,461.22,B,154000.0,18.65
Charged Off,17725.0,19.99,469.51,E,63000.0,30.88
Charged Off,35000.0,20.99,946.68,E,100000.0,23.82
Charged Off,15000.0,22.95,422.43,F,67500.0,24.12
Charged Off,23700.0,15.61,571.44,D,95000.0,32.91
Charged Off,21850.0,11.14,476.6,B,50000.0,19.86
Charged Off,20000.0,13.35,677.26,C,69120.0,26.44
Charged Off,12000.0,14.65,413.94,C,35000.0,27.98
Charged Off,22500.0,17.57,566.11,D,45000.0,35.25
Charged Off,30000.0,10.99,652.13,B,158850.0,16.67
Charged Off,9600.0,14.33,329.65,C,40000.0,25.02
Charged Off,12000.0,19.52,443.04,D,40048.0,22.35
Charged Off,8550.0,14.65,294.93,C,75000.0,16.91
Charged Off,9600.0,20.5,359.23,E,36000.0,24.3
Charged Off,7200.0,12.39,240.49,C,50000.0,26.26
Charged Off,10400.0,17.57,261.67,D,70000.0,16.7
Charged Off,24000.0,12.99,808.54,C,110000.0,27.11
Charged Off,16000.0,24.99,469.53,F,54000.0,14.47
Charged Off,15000.0,12.85,504.33,B,36500.0,25.22
Charged Off,11775.0,6.03,358.38,A,48000.0,27.33
Charged Off,27300.0,20.49,730.75,E,65000.0,31.52
Charged Off,15050.0,13.98,514.23,C,36000.0,26.37
Charged Off,16225.0,12.29,363.3,C,84000.0,21.76
Charged Off,15000.0,13.18,342.68,C,100000.0,28.12
Charged Off,27600.0,22.45,769.37,E,60000.0,15.8
Charged Off,20000.0,15.99,703.05,D,85000.0,20.57
Charged Off,15850.0,14.65,546.74,C,32000.0,28.16
Charged Off,12000.0,17.76,303.16,D,57990.0,25.83
Charged Off,8700.0,13.33,294.53,C,110000.0,18.56
Charged Off,4850.0,14.98,168.08,C,17000.0,16.1
Charged Off,5000.0,12.99,168.45,B,55000.0,6.83
Charged Off,33000.0,15.61,795.68,D,91000.0,14.66
Charged Off,6000.0,13.35,203.18,C,101300.0,19.06
Charged Off,9850.0,16.99,351.14,D,81000.0,7.3
Charged Off,10000.0,18.75,365.3,D,31000.0,27.52
Charged Off,25000.0,7.26,774.91,A,72000.0,17.88
Charged Off,16500.0,13.33,558.58,C,46000.0,29.27
Charged Off,22000.0,20.49,823.11,E,55000.0,14.71
Charged Off,19800.0,18.99,513.52,E,45000.0,28.37
Charged Off,10500.0,17.77,265.32,D,45000.0,10.77
Charged Off,24000.0,17.77,864.9,D,98000.0,25.6
Charged Off,10450.0,15.61,365.39,C,70000.0,7.26
Charged Off,26000.0,18.25,663.78,E,70000.0,29.0
Charged Off,22000.0,25.83,656.48,G,66000.0,13.62
Charged Off,16150.0,18.99,418.86,E,45000.0,12.69
Charged Off,10000.0,18.25,255.3,E,50000.0,13.25
Charged Off,9000.0,8.9,285.78,A,52000.0,22.27
Charged Off,25000.0,15.59,602.52,D,75000.0,21.41
Charged Off,7925.0,17.77,285.6,D,24000.0,21.7
Charged Off,12000.0,19.99,317.86,E,50000.0,17.38
Charged Off,22875.0,15.61,551.55,D,52000.0,10.13
Charged Off,13200.0,25.83,393.89,G,42000.0,0.0
Charged Off,3000.0,13.67,102.06,B,43000.0,6.22
Charged Off,24000.0,6.03,730.46,A,112000.0,16.54
Charged Off,10000.0,14.33,343.39,C,42000.0,30.6
Charged Off,12000.0,13.11,404.97,B,66000.0,7.27
Charged Off,8375.0,10.99,274.15,B,48000.0,38.0
Charged Off,18775.0,16.49,461.48,D,56000.0,8.57
Charged Off,6000.0,7.89,187.72,A,40000.0,5.4
Charged Off,36500.0,11.49,1203.46,B,275000.0,2.08
Charged Off,35000.0,22.2,970.65,E,200000.0,16.03
Charged Off,10000.0,13.35,338.63,C,60000.0,16.88
Charged Off,8000.0,18.75,292.24,D,35000.0,8.91
Charged Off,20000.0,18.54,513.77,E,88000.0,34.68
Charged Off,9575.0,24.5,378.18,F,40000.0,27.05
Charged Off,28775.0,25.57,854.23,F,62567.0,21.56
Charged Off,6600.0,12.99,222.35,C,21600.0,32.72
Charged Off,3200.0,10.15,103.49,B,40000.0,12.52
Charged Off,4800.0,13.66,163.27,C,35000.0,25.55
Charged Off,20250.0,18.2,516.43,E,45000.0,17.6
Charged Off,20400.0,18.99,529.08,E,85000.0,25.68
Charged Off,8500.0,15.8,298.0,C,25000.0,19.15
Charged Off,16950.0,23.63,483.99,F,70000.0,15.33
Charged Off,35000.0,19.99,1300.55,E,80000.0,16.82
Charged Off,9000.0,9.67,289.02,B,52000.0,12.07
Charged Off,31550.0,16.29,772.11,D,120000.0,38.88
Charged Off,24000.0,17.27,599.96,C,101600.0,7.58
Charged Off,20000.0,9.17,637.58,B,71000.0,27.76
Charged Off,25000.0,21.0,676.34,E,110000.0,26.94
Charged Off,16000.0,17.77,404.3,D,190000.0,12.41
Charged Off,10000.0,16.49,354.0,D,45000.0,18.85
Charged Off,19200.0,8.19,603.35,A,60000.0,18.0
Charged Off,8000.0,14.49,275.33,C,47871.0,12.28
Charged Off,2500.0,10.99,81.84,B,31992.0,5.85
Charged Off,24925.0,17.77,629.82,D,56000.0,28.61
Charged Off,12000.0,19.99,317.86,E,90000.0,29.12
Charged Off,16625.0,13.33,562.81,C,66000.0,34.29
Charged Off,8125.0,22.2,311.14,E,28800.0,24.96
Charged Off,22000.0,8.19,448.09,A,139000.0,10.85
Charged Off,29100.0,22.78,816.67,F,60000.0,30.4
Charged Off,19600.0,24.99,575.18,F,43659.0,29.63
Charged Off,35000.0,17.76,1261.13,D,130000.0,24.51
Charged Off,5500.0,18.25,199.53,D,28000.0,15.17
Charged Off,12000.0,7.62,373.94,A,62000.0,24.16
Charged Off,6475.0,18.25,234.9,E,45000.0,17.6
Charged Off,2225.0,25.83,89.45,G,35000.0,18.9
Charged Off,20000.0,8.9,635.07,A,57300.0,16.8
Charged Off,18950.0,15.31,659.79,C,49000.0,23.66
Charged Off,20050.0,18.49,729.8,D,47000.0,20.32
Charged Off,20000.0,20.99,540.96,E,87000.0,14.21
Charged Off,18000.0,17.76,454.74,D,63000.0,32.63
Charged Off,15000.0,18.24,544.1,D,47500.0,25.54
Charged Off,10525.0,16.29,257.58,D,30000.0,21.72
Charged Off,12000.0,18.55,437.15,D,115000.0,8.1
Charged Off,13600.0,9.99,438.77,B,66000.0,12.2
Charged Off,24725.0,16.59,609.05,D,59000.0,26.61
Charged Off,35000.0,18.24,1269.56,D,94000.0,25.37
Charged Off,10625.0,17.86,383.38,D,31500.0,22.14
Charged Off,6400.0,7.89,200.23,A,75000.0,11.12
Charged Off,12000.0,18.24,435.28,D,110000.0,3.68
Charged Off,4900.0,15.41,170.85,D,24000.0,39.2
Charged Off,24000.0,16.78,593.63,C,81000.0,23.69
Charged Off,11000.0,13.99,375.91,C,87000.0,28.03
Charged Off,16100.0,13.98,550.11,C,45000.0,17.44
Charged Off,1000.0,17.27,35.79,D,30000.0,34.16
Charged Off,19000.0,10.99,621.95,B,150000.0,4.24
Charged Off,16000.0,11.14,524.89,B,66000.0,20.55
Charged Off,2400.0,13.33,81.25,C,49000.0,20.18
Charged Off,20000.0,10.99,654.68,B,99000.0,16.19
Charged Off,12800.0,20.99,346.22,E,38000.0,8.12
Charged Off,16000.0,12.99,363.97,C,46000.0,24.18
Charged Off,24000.0,21.98,662.59,E,72000.0,18.58
Charged Off,11300.0,24.5,328.37,F,53000.0,6.43
Charged Off,3450.0,16.55,122.24,D,50000.0,27.6
Charged Off,20000.0,15.61,699.3,D,85000.0,3.59
Charged Off,11300.0,20.2,300.64,E,30000.0,28.34
Charged Off,14800.0,19.99,392.03,E,37800.0,19.82
Charged Off,21000.0,9.99,677.52,B,85000.0,7.98
Charged Off,9000.0,12.99,303.21,C,68000.0,17.01
Charged Off,15875.0,17.27,568.13,C,36000.0,12.0
Charged Off,10000.0,9.17,318.79,B,39820.0,19.77
Charged Off,10750.0,14.09,367.88,B,32000.0,26.14
Charged Off,9000.0,13.05,303.47,B,155500.0,3.65
Charged Off,8000.0,15.8,280.47,C,46000.0,9.86
Charged Off,16950.0,15.8,594.24,C,77000.0,17.24
Charged Off,14000.0,18.84,361.94,E,56000.0,5.78
Charged Off,3000.0,21.49,113.79,E,12552.0,20.27
Charged Off,12000.0,13.53,407.4,B,62000.0,18.63
Charged Off,2700.0,20.49,101.02,E,9600.0,18.38
Charged Off,15000.0,18.54,385.33,E,46656.0,16.44
Charged Off,32750.0,19.52,858.96,E,71334.0,16.34
Charged Off,20000.0,19.99,529.77,E,65000.0,32.68
Charged Off,10000.0,13.99,341.73,C,22000.0,26.95
Charged Off,15600.0,12.29,349.31,C,65000.0,17.26
Charged Off,35000.0,23.43,995.34,F,86000.0,26.03
Charged Off,30000.0,25.57,1201.86,F,91000.0,18.76
Charged Off,9950.0,15.88,349.23,C,30000.0,23.12
Charged Off,9950.0,9.71,319.71,B,30000.0,11.24
Charged Off,7200.0,15.61,251.75,D,36000.0,11.4
Charged Off,15600.0,13.66,530.6,C,66600.0,15.78
Charged Off,10000.0,21.0,376.76,E,35000.0,19.13
Charged Off,17500.0,11.14,574.09,B,40000.0,20.43
Charged Off,20000.0,14.09,684.43,B,87000.0,8.01
Charged Off,10800.0,27.88,335.49,G,30000.0,12.84
Charged Off,15250.0,14.33,523.66,C,49000.0,20.99
Charged Off,22000.0,19.2,808.66,D,62000.0,18.72
Charged Off,22400.0,16.99,556.58,D,71776.0,24.01
Charged Off,20000.0,18.92,732.32,D,55000.0,8.44
Charged Off,10050.0,11.55,331.65,B,30000.0,29.36
Charged Off,8325.0,19.52,307.36,D,34000.0,27.74
Charged Off,8050.0,18.85,294.48,D,43000.0,19.48
Charged Off,11875.0,13.11,400.75,B,35000.0,25.71
Charged Off,28000.0,14.09,652.82,B,65000.0,5.38
Charged Off,16000.0,13.33,366.76,C,62000.0,21.2
Charged Off,10000.0,13.11,337.47,B,42000.0,20.37
Charged Off,4800.0,16.29,169.45,C,40000.0,24.18
Charged Off,24975.0,13.99,581.0,C,66670.36,16.26
Charged Off,10000.0,8.38,315.12,B,195000.0,5.77
Charged Off,6000.0,17.57,215.63,D,25000.0,13.87
Charged Off,18000.0,20.99,486.86,E,33000.0,19.13
Charged Off,7800.0,13.65,265.27,C,58560.0,14.34
Charged Off,30000.0,17.77,758.06,D,80000.0,13.73
Charged Off,28000.0,13.65,646.45,C,60000.0,27.22
Charged Off,7125.0,16.24,251.34,C,35350.0,28.32
Charged Off,16350.0,23.43,464.97,F,45500.0,15.96
Charged Off,35000.0,16.99,1247.68,D,120000.0,20.23
Charged Off,7900.0,15.81,277.01,C,25000.0,8.3
Charged Off,4800.0,14.65,165.58,C,65000.0,1.85
Charged Off,3900.0,15.61,136.37,C,118000.0,20.49
Charged Off,33000.0,12.69,745.63,C,128000.0,19.05
Charged Off,8000.0,10.99,261.88,B,35000.0,18.86
Charged Off,15000.0,18.55,385.41,D,41000.0,7.0
Charged Off,5500.0,16.29,194.16,C,25000.0,11.86
Charged Off,26750.0,19.52,701.59,E,61000.0,28.16
Charged Off,16000.0,16.29,564.81,D,58500.0,22.11
Charged Off,17925.0,10.99,586.76,B,40000.0,23.58
Charged Off,11000.0,12.35,367.2,B,44000.0,20.37
Charged Off,10800.0,12.39,360.73,C,42000.0,14.4
Charged Off,24000.0,15.22,573.74,C,115000.0,17.99
Charged Off,15000.0,13.99,512.6,C,78000.0,16.4
Charged Off,8375.0,22.9,323.76,E,43000.0,3.13
Charged Off,9975.0,12.99,336.05,C,65000.0,22.23
Charged Off,10000.0,16.29,244.73,D,37000.0,15.8
Charged Off,4000.0,19.52,147.68,D,40000.0,19.17
Charged Off,15000.0,11.99,498.15,B,60000.0,6.22
Charged Off,10600.0,12.12,352.68,B,60000.0,13.56
Charged Off,5000.0,13.11,168.74,B,21500.0,17.02
Charged Off,12000.0,12.99,404.27,C,62000.0,23.95
Charged Off,5000.0,12.49,167.25,B,22000.0,16.8
Charged Off,15000.0,25.89,448.14,G,48000.0,14.58
Charged Off,13925.0,24.99,408.64,F,33280.0,30.87
Charged Off,20000.0,8.39,630.34,A,49000.0,13.27
Charged Off,5000.0,13.33,169.27,C,20000.0,38.3
Charged Off,35000.0,17.57,1257.8,D,92500.0,21.65
Charged Off,10875.0,19.99,288.07,E,128000.0,13.72
Charged Off,10000.0,12.29,333.53,C,45000.0,12.28
Charged Off,8000.0,19.52,295.36,E,30000.0,29.32
Charged Off,5500.0,21.49,208.6,E,27000.0,8.13
Charged Off,30925.0,21.98,853.77,E,134000.0,20.3
Charged Off,5000.0,16.49,177.0,D,45000.0,19.41
Charged Off,11200.0,15.22,389.46,C,40000.0,16.2
Charged Off,20000.0,14.33,468.8,C,45000.0,16.25
Charged Off,16000.0,22.7,448.3,E,60000.0,34.32
Charged Off,30000.0,24.89,878.61,G,130000.0,18.34
Charged Off,10575.0,15.8,370.75,C,70000.0,19.92
Charged Off,9000.0,13.11,303.73,B,52000.0,20.84
Charged Off,12000.0,18.99,311.23,E,60000.0,23.89
Charged Off,1325.0,14.99,45.93,C,22087.0,22.23
Charged Off,35000.0,23.13,989.29,F,99600.0,27.93
Charged Off,15000.0,14.31,351.44,C,95000.0,24.49
Charged Off,18000.0,13.33,412.61,C,47500.0,9.12
Charged Off,28000.0,8.9,889.09,A,85000.0,23.59
Charged Off,10500.0,18.49,269.44,E,70000.0,28.97
Charged Off,12000.0,13.67,408.22,B,70500.0,11.91
Charged Off,14075.0,19.99,372.83,E,52000.0,21.3
Charged Off,7725.0,11.53,254.85,B,27000.0,30.13
Charged Off,19200.0,12.39,430.89,C,55000.0,27.71
Charged Off,10000.0,19.99,264.89,E,25000.0,40.13
Charged Off,27450.0,25.57,814.9,F,55000.0,33.23
Charged Off,5000.0,24.08,196.38,F,95000.0,19.37
Charged Off,20000.0,15.59,482.02,D,60000.0,9.96
Charged Off,9400.0,12.99,316.68,B,57000.0,20.59
Charged Off,12000.0,13.11,404.97,B,60000.0,13.18
Charged Off,5725.0,25.8,230.06,G,18000.0,30.47
Charged Off,20000.0,15.61,482.23,C,80000.0,22.91
Charged Off,35000.0,18.25,1269.73,E,220000.0,11.8
Charged Off,14400.0,19.19,375.06,E,48000.0,27.66
Charged Off,17225.0,8.9,546.95,A,65000.0,9.02
Charged Off,3600.0,10.16,116.44,B,42000.0,24.61
Charged Off,20000.0,12.69,670.9,B,102000.0,6.98
Charged Off,22750.0,24.83,665.48,G,61100.0,16.22
Charged Off,22800.0,17.86,822.68,D,60000.0,15.54
Charged Off,6250.0,17.77,225.24,D,23000.0,17.32
Charged Off,24000.0,6.68,737.55,A,96000.0,9.24
Charged Off,21000.0,12.29,700.42,C,60000.0,22.1
Charged Off,4800.0,20.2,178.88,E,35000.0,21.16
Charged Off,25000.0,20.2,931.64,D,367000.0,18.15
Charged Off,8500.0,13.67,289.15,B,125000.0,13.32
Charged Off,10000.0,13.11,337.47,B,107000.0,29.45
Charged Off,18000.0,19.05,467.43,D,90000.0,17.31
Charged Off,16000.0,18.55,411.1,D,51000.0,20.92
Charged Off,21000.0,7.9,657.1,A,122000.0,18.14
Charged Off,5600.0,16.78,199.05,C,19000.0,20.02
Charged Off,28700.0,18.25,732.71,E,64970.0,25.43
Charged Off,5000.0,11.99,166.05,B,52000.0,11.26
Charged Off,20000.0,14.09,684.43,B,50000.0,21.07
Charged Off,25000.0,11.14,820.13,B,65550.0,21.05
Charged Off,19825.0,25.57,588.54,F,52000.0,20.31
Charged Off,6500.0,10.74,212.01,B,40000.0,18.87
Charged Off,10000.0,18.25,255.3,D,96000.0,12.68
Charged Off,13700.0,22.15,524.28,E,65000.0,13.59
Charged Off,10875.0,25.89,437.53,G,32000.0,38.52
Charged Off,35000.0,13.11,1181.15,B,90000.0,17.45
Charged Off,30000.0,25.99,898.04,G,300000.0,7.19
Charged Off,6000.0,12.12,199.63,B,45700.0,33.32
Charged Off,8000.0,12.99,269.52,C,20000.0,34.93
Charged Off,25000.0,15.61,602.79,C,71000.0,16.55
Charged Off,8000.0,15.61,279.72,D,56000.0,35.62
Charged Off,30000.0,16.55,1062.88,D,80000.0,10.65
Charged Off,21725.0,15.61,759.62,D,55000.0,16.63
Charged Off,10000.0,10.16,323.43,B,50000.0,21.86
Charged Off,7825.0,18.99,286.8,E,35000.0,15.84
Charged Off,16000.0,12.99,363.97,C,45000.0,23.12
Charged Off,15000.0,17.27,374.97,C,62500.0,26.63
Charged Off,4000.0,10.16,129.37,B,89918.0,6.97
Charged Off,3000.0,15.99,105.46,D,37000.0,26.18
Charged Off,12350.0,20.99,334.04,E,42942.0,31.39
Charged Off,12000.0,16.29,293.67,D,56500.0,16.12
Charged Off,35000.0,18.92,906.38,D,110000.0,28.18
Charged Off,16800.0,18.24,428.81,D,77000.0,11.75
Charged Off,25925.0,24.99,760.79,F,81262.0,24.93
Charged Off,24000.0,13.99,558.32,C,85000.0,25.13
Charged Off,10200.0,20.99,275.89,E,55450.0,1.58
Charged Off,3000.0,10.49,97.5,B,43000.0,31.73
Charged Off,11200.0,20.49,299.8,E,70000.0,13.17
Charged Off,12925.0,15.61,311.64,D,36000.0,20.97
Charged Off,1500.0,13.18,50.68,C,28000.0,25.33
Charged Off,30400.0,22.45,847.42,F,101000.0,22.33
Charged Off,12000.0,21.99,331.36,F,45000.0,21.41
Charged Off,17675.0,20.49,473.12,E,52000.0,30.37
Charged Off,8000.0,15.61,279.72,D,37000.0,18.03
Charged Off,17500.0,19.05,641.93,D,45000.0,27.12
Charged Off,10000.0,23.7,285.95,F,44000.0,17.46
Charged Off,8000.0,18.25,290.23,D,30000.0,31.44
Charged Off,9450.0,13.98,322.89,C,54000.0,6.16
Charged Off,10000.0,16.29,353.01,D,40000.0,19.41
Charged Off,12850.0,17.57,461.8,D,32186.0,22.67
Charged Off,21250.0,22.7,595.4,E,70000.0,14.85
Charged Off,21475.0,17.57,540.32,D,100000.0,30.7
Charged Off,9000.0,14.98,311.9,C,62000.0,4.9
Charged Off,6500.0,15.61,227.28,D,20000.0,37.58
Charged Off,20000.0,24.5,581.18,F,60000.0,23.06
Charged Off,35000.0,17.57,1257.8,D,110000.0,6.49
Charged Off,15000.0,7.62,467.43,A,44050.0,9.89
Charged Off,4000.0,20.2,149.07,D,76000.0,24.17
Charged Off,21325.0,17.77,538.86,D,65000.0,20.53
Charged Off,28000.0,12.99,943.3,B,300000.0,3.48
Charged Off,18475.0,16.29,652.18,D,42000.0,32.86
Charged Off,15000.0,17.57,377.41,D,45525.0,26.92
Charged Off,16000.0,13.35,541.81,C,124000.0,14.97
Charged Off,9600.0,18.85,351.18,D,72000.0,2.05
Charged Off,6950.0,25.99,208.05,G,110000.0,5.43
Charged Off,10000.0,7.89,312.86,A,82000.0,22.86
Charged Off,10650.0,15.61,256.79,D,40000.0,9.36
Charged Off,12325.0,16.99,439.36,D,37000.0,19.04
Charged Off,14400.0,22.99,405.87,F,85000.0,11.34
Charged Off,1000.0,16.99,35.65,D,20000.0,10.2
Charged Off,15000.0,13.68,510.34,C,54000.0,22.67
Charged Off,13475.0,22.99,379.79,F,27000.0,17.47
Charged Off,13000.0,12.69,436.09,C,96000.0,25.03
Charged Off,25000.0,16.55,615.29,D,71000.0,11.76
Charged Off,7700.0,24.99,306.11,F,45000.0,12.4
Charged Off,5975.0,12.69,200.44,C,150000.0,5.29
