loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,28775.0,20.99,778.3,E,60000.0,11.34
Fully Paid,15000.0,12.99,505.34,B,60000.0,13.88
Fully Paid,14400.0,7.89,291.23,A,80000.0,8.32
Fully Paid,10000.0,10.99,327.34,B,73000.0,10.9
Charged Off,12000.0,16.29,423.61,C,70000.0,29.78
Charged Off,35000.0,23.63,999.38,F,106000.0,23.1
Fully Paid,10400.0,9.17,216.75,B,77000.0,14.04
Fully Paid,7200.0,7.69,224.6,A,68640.0,6.99
Fully Paid,16000.0,14.98,554.49,C,85017.59,29.56
Fully Paid,22400.0,23.1,632.76,E,65000.0,19.33
Fully Paid,11500.0,13.98,267.47,C,38000.0,16.8
Fully Paid,18000.0,6.03,547.84,A,50000.0,13.82
Fully Paid,20000.0,13.99,683.46,C,70000.0,24.09
Charged Off,17000.0,16.78,420.49,C,57000.0,25.18
Fully Paid,21100.0,14.65,498.1,C,63000.0,13.45
Fully Paid,6000.0,13.68,204.14,C,34000.0,22.09
Fully Paid,7500.0,10.15,242.54,B,50000.0,25.62
Fully Paid,30000.0,11.99,996.29,B,100000.0,14.86
Fully Paid,24000.0,10.15,776.11,B,93000.0,17.14
Fully Paid,12000.0,16.99,298.17,D,126000.0,10.12
Fully Paid,16000.0,17.99,578.36,D,38396.8,41.11
Fully Paid,4200.0,15.31,146.24,C,65000.0,22.82
Fully Paid,10000.0,17.56,359.33,D,150000.0,12.58
Fully Paid,8000.0,13.67,272.15,B,32265.0,6.81
Fully Paid,3000.0,13.98,102.51,C,89000.0,15.71
Fully Paid,15875.0,8.9,504.09,A,90500.0,12.79
Fully Paid,6000.0,8.9,190.52,A,180000.0,4.61
Fully Paid,12000.0,14.09,410.66,B,60000.0,29.7
Fully Paid,5400.0,13.53,183.33,B,32000.0,11.82
Fully Paid,7000.0,13.33,236.98,C,55000.0,23.92
Fully Paid,10000.0,15.81,350.64,C,60000.0,9.08
Fully Paid,10500.0,14.33,360.56,C,36000.0,25.5
Fully Paid,8400.0,14.09,287.46,B,33000.0,12.65
Fully Paid,6000.0,6.03,182.62,A,95000.0,24.56
Fully Paid,9600.0,7.9,300.39,A,40000.0,22.53
Fully Paid,6400.0,16.29,225.93,D,21000.0,12.46
Fully Paid,14825.0,11.99,492.34,B,62000.0,18.52
Fully Paid,21700.0,14.49,510.46,C,225000.0,30.43
Fully Paid,6000.0,13.33,203.12,C,40000.0,15.75
Charged Off,20800.0,24.5,604.43,F,58310.0,27.66
Fully Paid,9200.0,18.25,333.76,D,42000.0,17.06
Fully Paid,8800.0,9.17,280.54,B,71000.0,13.79
Fully Paid,5000.0,14.3,171.62,C,118000.0,17.49
Fully Paid,6000.0,12.12,199.63,B,54000.0,11.29
Fully Paid,8000.0,9.17,255.04,B,75000.0,8.77
Fully Paid,10000.0,13.33,229.23,C,107000.0,21.81
Fully Paid,10000.0,9.67,321.13,B,90000.0,8.29
Fully Paid,5825.0,7.9,182.27,A,55000.0,29.51
Charged Off,9000.0,9.67,289.02,B,90000.0,11.92
Fully Paid,12000.0,13.35,406.36,C,64480.0,25.52
Fully Paid,6000.0,13.33,203.12,C,44000.0,18.34
Fully Paid,1600.0,6.03,48.7,A,55000.0,20.38
Fully Paid,16500.0,11.14,541.29,B,58000.0,15.83
Fully Paid,20000.0,14.99,693.21,C,89871.0,14.49
Charged Off,21325.0,12.29,711.26,C,53546.0,14.07
Fully Paid,20000.0,11.99,664.2,B,79000.0,9.42
Fully Paid,7200.0,12.49,240.84,B,49000.0,16.65
Fully Paid,4800.0,12.12,159.71,B,95000.0,25.44
Fully Paid,6000.0,13.99,205.04,C,73000.0,11.84
Fully Paid,6000.0,14.49,206.5,C,88000.0,17.16
Fully Paid,12800.0,20.2,477.0,D,85000.0,11.8
Fully Paid,10575.0,17.14,263.62,D,40000.0,9.78
Fully Paid,10750.0,13.99,367.36,C,45000.0,22.97
Fully Paid,4200.0,10.99,137.49,B,70000.0,19.96
Fully Paid,5500.0,18.55,200.36,D,36000.0,13.07
Fully Paid,2000.0,15.31,69.64,C,32000.0,23.03
Fully Paid,10000.0,9.67,321.13,B,72000.0,18.43
Fully Paid,9000.0,6.62,276.34,A,86000.0,15.24
Fully Paid,4200.0,8.39,132.37,A,50000.0,15.48
Fully Paid,30000.0,16.99,745.42,D,77000.0,34.43
Fully Paid,13700.0,16.49,484.98,D,52000.0,21.5
Fully Paid,20000.0,16.29,706.01,C,68000.0,15.62
Charged Off,16000.0,14.3,374.79,C,81000.0,12.68
Fully Paid,4000.0,11.53,131.97,B,90000.0,17.91
Fully Paid,24250.0,19.72,638.71,D,84000.0,18.81
Fully Paid,15000.0,15.61,361.67,C,65000.0,15.51
Fully Paid,21750.0,17.86,550.66,D,43500.0,32.11
Fully Paid,7200.0,9.16,229.5,B,30000.0,17.08
Fully Paid,6300.0,15.31,219.35,C,33000.0,22.4
Fully Paid,8000.0,19.99,211.91,E,56000.0,16.07
Fully Paid,15000.0,12.49,501.74,B,130000.0,17.14
Fully Paid,18000.0,8.9,571.56,A,220000.0,5.5
Fully Paid,8400.0,9.17,267.79,B,48000.0,10.18
Fully Paid,35000.0,11.49,1154.0,B,140000.0,5.22
Charged Off,7325.0,14.65,252.67,C,43000.0,15.6
Fully Paid,12000.0,17.57,431.25,D,62000.0,20.56
Fully Paid,3500.0,6.03,106.53,A,87600.0,6.44
Fully Paid,12000.0,12.12,399.26,B,60000.0,32.02
Fully Paid,6000.0,21.0,226.06,E,60000.0,5.16
Fully Paid,13000.0,19.19,477.78,E,45000.0,15.36
Fully Paid,10500.0,10.99,343.71,B,30000.0,12.32
Fully Paid,35000.0,9.67,1123.94,B,100000.0,22.34
Fully Paid,12800.0,7.12,395.93,A,71981.0,7.32
Charged Off,30575.0,18.99,792.97,E,110000.0,9.22
Charged Off,9000.0,16.29,317.71,C,53000.0,19.69
Fully Paid,12000.0,6.62,368.45,A,72500.0,6.98
Fully Paid,6500.0,9.17,207.22,B,97000.0,13.76
Fully Paid,20400.0,14.49,479.88,C,80000.0,4.43
Fully Paid,17000.0,12.29,380.66,C,105000.0,31.5
Fully Paid,10825.0,13.11,365.32,B,32000.0,23.25
Fully Paid,8000.0,19.97,297.19,D,67000.0,19.11
Fully Paid,20000.0,10.99,434.75,B,70000.0,11.45
Charged Off,20000.0,18.25,510.6,D,64000.0,26.63
Fully Paid,15000.0,12.99,505.34,B,100000.0,10.22
Fully Paid,11575.0,14.33,397.47,C,41100.0,15.94
Fully Paid,19000.0,13.11,641.2,B,60000.0,11.02
Charged Off,15350.0,19.2,399.88,D,48000.0,33.23
Fully Paid,14400.0,18.55,524.58,E,46000.0,33.76
Fully Paid,10000.0,12.29,333.53,C,132000.0,23.57
Fully Paid,12000.0,6.68,368.78,A,169415.38,21.77
Charged Off,8000.0,10.75,260.97,B,35000.0,21.74
Fully Paid,15000.0,5.32,451.73,A,58500.0,4.51
Fully Paid,30000.0,13.33,1015.6,C,85000.0,4.12
Fully Paid,10500.0,16.59,372.22,D,89000.0,7.17
Fully Paid,16000.0,13.67,544.29,B,52000.0,32.86
Fully Paid,6000.0,7.89,187.72,A,97000.0,18.5
Fully Paid,7000.0,6.62,214.93,A,52000.0,17.75
Fully Paid,10000.0,5.32,301.15,A,117000.0,1.6
Fully Paid,20000.0,13.99,465.27,C,80000.0,1.02
Fully Paid,21000.0,13.66,484.94,C,90000.0,10.38
Charged Off,20000.0,7.62,623.23,A,86000.0,9.73
Fully Paid,10000.0,9.16,318.75,B,54000.0,15.16
Fully Paid,24000.0,8.9,762.08,A,85000.0,6.17
Fully Paid,7000.0,6.89,215.79,A,42000.0,17.34
Fully Paid,20000.0,6.62,614.08,A,81000.0,16.22
Fully Paid,2800.0,18.25,101.58,D,21840.0,22.8
Fully Paid,10000.0,13.11,337.47,B,65000.0,13.5
Fully Paid,4500.0,17.27,161.05,C,22000.0,16.69
Charged Off,24000.0,17.57,603.85,D,80000.0,22.92
Fully Paid,13000.0,6.99,401.35,A,50000.0,17.86
Fully Paid,20000.0,10.49,649.96,B,84000.0,14.91
Charged Off,18000.0,11.67,595.03,B,115000.0,27.13
Fully Paid,11750.0,16.99,418.87,D,50000.0,23.64
Fully Paid,11000.0,11.14,360.86,B,112000.0,11.37
Charged Off,11075.0,12.99,373.11,C,40433.0,21.37
Fully Paid,10000.0,16.29,353.01,C,30000.0,29.88
Fully Paid,5000.0,8.18,157.1,B,65000.0,11.13
Charged Off,7800.0,16.55,276.35,D,35000.0,23.42
Fully Paid,8000.0,12.35,267.06,B,99000.0,12.35
Fully Paid,10200.0,15.61,356.65,D,71664.0,37.37
Fully Paid,5000.0,16.55,177.15,D,185000.0,33.19
Fully Paid,7000.0,9.67,224.79,B,30000.0,9.56
Fully Paid,6800.0,17.57,244.38,D,38000.0,22.62
Fully Paid,6550.0,13.11,221.05,B,44000.0,18.03
Fully Paid,4000.0,20.8,150.29,E,60000.0,15.24
Charged Off,33000.0,21.98,911.05,E,120000.0,23.65
Fully Paid,9000.0,13.68,306.21,C,60000.0,25.64
Fully Paid,11000.0,13.98,375.85,C,27435.0,14.04
Charged Off,35000.0,14.49,823.31,C,139224.7,20.28
Fully Paid,6800.0,11.99,151.23,B,50000.0,24.51
Fully Paid,2500.0,11.55,82.5,B,15000.0,28.8
Fully Paid,22700.0,11.53,499.58,B,75000.0,22.16
Fully Paid,8500.0,16.78,302.12,C,32000.0,15.6
Fully Paid,15850.0,13.11,534.89,B,40000.0,18.03
Charged Off,5000.0,13.11,168.74,B,52000.0,17.7
Fully Paid,8400.0,8.59,265.52,A,75000.0,9.02
Fully Paid,8975.0,13.99,306.71,C,51281.64,3.39
Fully Paid,14000.0,13.11,472.46,B,52000.0,22.36
Charged Off,10000.0,15.96,351.38,C,40000.0,18.48
Fully Paid,15000.0,16.29,529.51,C,60000.0,24.66
Fully Paid,12000.0,12.35,400.59,B,112000.0,13.94
Fully Paid,4600.0,7.62,143.35,A,48500.0,11.53
Fully Paid,8000.0,14.09,273.78,B,34000.0,23.05
Charged Off,15400.0,20.99,580.12,E,35000.0,21.67
Charged Off,10000.0,16.99,356.48,D,68858.0,30.54
Charged Off,16000.0,12.29,533.65,C,88000.0,21.4
Fully Paid,8000.0,13.67,272.15,C,85000.0,7.91
Fully Paid,24000.0,6.68,737.55,A,104000.0,23.68
Fully Paid,20000.0,11.22,437.05,B,120000.0,10.76
Fully Paid,10000.0,13.11,337.47,B,59500.0,19.38
Fully Paid,25000.0,20.49,669.19,E,62000.0,10.76
Fully Paid,21100.0,13.99,721.05,C,85802.06,16.15
Fully Paid,16000.0,18.49,582.38,D,43000.0,23.98
Fully Paid,8000.0,9.49,256.23,B,45000.0,5.07
Fully Paid,6000.0,10.16,194.06,B,64000.0,12.56
Charged Off,5000.0,16.99,178.24,D,65000.0,6.34
Charged Off,21000.0,18.25,536.13,E,65000.0,21.2
Fully Paid,20000.0,16.55,708.59,D,90000.0,17.75
Fully Paid,11000.0,17.57,276.77,D,31687.0,24.58
Fully Paid,23275.0,8.9,739.06,A,65000.0,26.71
Fully Paid,35000.0,19.22,912.17,D,93000.0,31.06
Fully Paid,1950.0,19.47,71.95,D,40000.0,26.37
Fully Paid,7000.0,6.03,213.05,A,50000.0,12.12
Fully Paid,20000.0,5.32,602.3,A,98000.0,11.9
Fully Paid,28500.0,14.99,677.87,C,160000.0,20.79
Fully Paid,15000.0,16.99,372.71,D,48000.0,12.93
Fully Paid,12500.0,16.29,305.91,C,88000.0,6.44
Fully Paid,2750.0,13.11,92.81,B,36000.0,27.6
Charged Off,6000.0,6.03,182.62,A,55000.0,19.66
Charged Off,12375.0,20.99,334.72,E,31000.0,36.9
Fully Paid,25000.0,6.62,767.6,A,110000.0,10.64
Fully Paid,13500.0,6.03,410.88,A,60000.0,7.99
Fully Paid,10000.0,15.8,350.59,C,131000.0,6.94
Fully Paid,11000.0,12.49,367.94,B,120000.0,9.09
Fully Paid,12000.0,13.99,410.08,C,90000.0,7.29
Fully Paid,8000.0,14.49,275.33,C,42000.0,19.09
Fully Paid,10000.0,9.99,322.63,B,50000.0,38.77
Fully Paid,12000.0,17.76,432.39,D,60000.0,20.9
Charged Off,22525.0,18.99,584.19,E,65000.0,6.82
Fully Paid,6000.0,14.09,205.33,B,46000.0,29.13
Fully Paid,5200.0,11.53,171.55,B,35000.0,13.85
Charged Off,12000.0,11.99,266.88,C,120000.0,24.26
Charged Off,10625.0,19.97,281.33,D,30000.0,14.96
Charged Off,7000.0,21.49,265.49,E,45385.0,5.59
Fully Paid,15000.0,15.61,361.67,C,75000.0,14.67
Fully Paid,5000.0,14.99,173.31,C,32000.0,20.82
Fully Paid,14000.0,10.16,452.8,B,200000.0,12.64
Fully Paid,19200.0,16.59,472.95,D,94000.0,30.29
Fully Paid,8400.0,11.99,278.97,B,40000.0,26.1
Fully Paid,10000.0,11.55,330.0,B,68000.0,13.5
Fully Paid,5000.0,7.9,156.46,A,46000.0,6.34
Charged Off,28000.0,19.52,1033.75,D,98000.0,8.11
Fully Paid,8500.0,10.99,278.24,B,54000.0,20.71
Fully Paid,1000.0,16.29,35.31,C,60000.0,10.22
Fully Paid,15000.0,11.99,498.15,B,102000.0,20.91
Fully Paid,12000.0,8.9,381.04,A,40000.0,15.24
Fully Paid,11500.0,14.49,270.52,C,38000.0,16.27
Fully Paid,9000.0,16.29,317.71,C,43000.0,11.55
Fully Paid,12000.0,11.99,398.52,B,76000.0,17.77
Charged Off,8175.0,19.19,300.45,E,95000.0,0.57
Fully Paid,1800.0,10.49,58.5,B,59000.0,23.56
Charged Off,6000.0,17.77,216.23,D,37440.0,5.99
Fully Paid,9600.0,11.47,316.44,B,136000.0,21.91
Fully Paid,21000.0,6.03,639.15,A,57000.0,20.72
Fully Paid,18000.0,12.29,403.05,C,86450.0,10.12
Fully Paid,5000.0,9.17,159.4,B,144000.0,26.23
Fully Paid,8000.0,13.11,269.98,B,48000.0,24.2
Fully Paid,30000.0,18.24,765.73,D,90868.53,24.95
Fully Paid,8900.0,10.16,287.85,B,170000.0,21.59
Charged Off,33425.0,22.7,1288.66,E,110000.0,20.93
Fully Paid,16250.0,11.99,539.66,B,45000.0,21.33
Charged Off,17000.0,13.99,395.48,C,45000.0,27.71
Fully Paid,10000.0,14.98,346.56,C,48996.0,15.94
Charged Off,16000.0,11.67,353.25,B,96000.0,13.56
Fully Paid,4500.0,7.89,140.79,A,45000.0,19.68
Charged Off,20400.0,22.99,574.97,F,79000.0,11.96
Charged Off,35000.0,18.92,906.38,D,175000.0,18.84
Fully Paid,2000.0,12.99,67.38,B,70000.0,4.49
Fully Paid,14400.0,18.55,369.99,E,53000.0,22.74
Charged Off,10000.0,12.12,332.72,B,29000.0,32.34
Fully Paid,9000.0,8.39,283.65,A,32000.0,28.88
Fully Paid,16225.0,17.57,583.08,D,65000.0,28.59
Fully Paid,27500.0,18.25,702.07,D,150000.0,11.35
Fully Paid,12000.0,14.49,413.0,C,56000.0,15.07
Charged Off,4000.0,15.31,139.27,C,39000.0,7.94
Fully Paid,8000.0,23.43,311.48,F,65000.0,8.79
Charged Off,8750.0,18.25,317.44,E,23076.0,16.54
Charged Off,17975.0,8.39,566.52,A,40000.0,17.19
Fully Paid,20000.0,12.69,451.9,C,70000.0,4.15
Fully Paid,35000.0,17.86,1262.88,D,116000.0,28.96
Fully Paid,7500.0,10.99,245.51,B,28000.0,12.56
Fully Paid,17550.0,16.29,429.5,D,40000.0,25.71
Fully Paid,4000.0,9.17,127.52,B,33000.0,23.85
Charged Off,20000.0,11.67,661.14,B,79000.0,11.2
Fully Paid,8000.0,11.99,265.68,B,26000.0,10.11
Fully Paid,12000.0,15.31,417.81,C,46000.0,21.34
Charged Off,4800.0,13.67,163.29,C,19452.0,18.2
Fully Paid,21000.0,10.99,456.49,B,42000.0,32.0
Fully Paid,6075.0,16.55,215.24,D,18000.0,27.2
Fully Paid,4200.0,21.0,158.24,E,45000.0,23.55
Fully Paid,12000.0,7.89,375.43,A,98676.0,8.54
Fully Paid,26375.0,12.99,888.56,C,82000.0,26.64
Fully Paid,16000.0,10.99,523.75,B,45000.0,19.47
Charged Off,24000.0,16.55,850.31,D,125000.0,6.16
Fully Paid,1800.0,7.62,56.1,A,80000.0,22.63
Fully Paid,6000.0,13.33,203.12,C,75000.0,7.94
Fully Paid,10000.0,13.99,341.73,C,115000.0,9.32
Fully Paid,9250.0,11.14,303.45,B,42000.0,20.63
Charged Off,15000.0,17.27,536.81,D,46000.0,24.73
Charged Off,7350.0,21.97,280.59,E,48600.0,38.17
Fully Paid,3000.0,19.05,110.05,D,40000.0,12.48
Charged Off,12000.0,11.14,393.67,B,40000.0,10.23
Charged Off,11000.0,17.27,393.66,C,47000.0,34.34
Charged Off,8575.0,15.8,300.63,C,54500.0,34.41
Fully Paid,1000.0,18.25,36.28,D,35000.0,4.48
Fully Paid,1600.0,12.29,53.37,C,64000.0,21.11
Charged Off,11200.0,18.49,407.67,D,55000.0,4.61
Fully Paid,17500.0,7.62,545.33,A,40000.0,24.16
Fully Paid,6800.0,6.89,209.63,A,100000.0,15.38
Fully Paid,14275.0,19.19,371.8,E,42000.0,30.2
Fully Paid,15000.0,7.69,467.91,A,88000.0,18.45
Fully Paid,35000.0,8.9,1111.37,A,157200.0,14.67
Fully Paid,10000.0,16.2,352.56,C,45000.0,32.37
Fully Paid,8000.0,13.98,273.35,C,215000.0,18.88
Charged Off,30000.0,24.99,880.37,F,100000.0,10.72
Fully Paid,12000.0,10.15,388.06,B,68000.0,20.44
Fully Paid,10500.0,10.16,339.6,B,55000.0,13.33
Fully Paid,18000.0,6.62,552.67,A,120000.0,24.96
Fully Paid,12000.0,5.93,364.69,A,65000.0,25.11
Fully Paid,25000.0,11.44,549.07,B,95000.0,17.95
Fully Paid,21000.0,17.77,530.64,D,135000.0,19.29
Fully Paid,9600.0,14.65,331.15,C,73000.0,22.88
Charged Off,25875.0,19.05,671.93,D,72000.0,8.98
Fully Paid,10500.0,17.27,375.77,C,55000.0,11.17
Fully Paid,7500.0,9.75,241.13,B,33500.0,24.55
Fully Paid,7000.0,11.99,232.47,C,72000.0,22.47
Fully Paid,6000.0,11.44,197.69,B,21500.0,33.11
Fully Paid,15000.0,7.49,466.53,A,50000.0,17.28
Fully Paid,20000.0,9.17,637.58,B,74418.0,13.79
Charged Off,24000.0,13.33,812.48,C,82000.0,19.17
Fully Paid,10000.0,17.57,251.61,D,83000.0,17.14
Fully Paid,3000.0,12.59,100.5,C,80000.0,30.41
Fully Paid,28000.0,7.9,876.13,A,110000.0,17.1
Charged Off,2000.0,13.33,67.71,C,20000.0,31.14
Charged Off,9925.0,10.64,323.25,B,28800.0,26.17
Charged Off,13800.0,17.57,495.94,D,61044.36,36.13
Fully Paid,4800.0,17.1,171.38,C,46000.0,22.91
Fully Paid,5425.0,14.46,186.63,C,13584.0,29.9
Fully Paid,11500.0,9.99,371.02,B,64000.0,14.66
Fully Paid,20000.0,7.9,625.81,A,83410.0,20.08
Fully Paid,8400.0,13.11,283.48,B,60500.0,1.8
Fully Paid,18200.0,11.99,604.42,B,94000.0,14.28
Fully Paid,2500.0,19.72,92.56,D,97000.0,22.49
Fully Paid,10000.0,6.03,304.36,A,55000.0,2.67
Charged Off,6000.0,13.99,205.04,C,24468.0,16.92
Fully Paid,8000.0,10.99,261.88,B,60000.0,26.56
Fully Paid,22325.0,11.14,732.38,B,51000.0,13.95
Fully Paid,5000.0,22.45,192.12,E,75000.0,9.34
Fully Paid,3500.0,19.2,128.66,D,57000.0,12.97
Fully Paid,20000.0,6.49,612.89,A,150000.0,13.54
Fully Paid,19200.0,17.76,485.06,D,75000.0,7.42
Fully Paid,10000.0,22.7,280.19,E,90455.81,22.45
Fully Paid,14500.0,6.24,442.7,A,77000.0,10.08
Fully Paid,15000.0,11.53,494.86,B,40000.0,7.77
Fully Paid,35000.0,17.57,880.61,D,94000.0,21.96
Fully Paid,5000.0,9.99,161.32,B,120000.0,13.01
Fully Paid,2500.0,6.99,77.19,A,75000.0,23.42
Fully Paid,1200.0,14.99,41.6,C,90000.0,14.04
Fully Paid,10000.0,14.33,343.39,C,38000.0,21.41
Fully Paid,8450.0,11.53,278.77,B,45000.0,11.41
Fully Paid,22000.0,12.85,739.68,B,100000.0,16.59
Fully Paid,12000.0,8.18,377.04,B,65000.0,14.6
Charged Off,4500.0,13.98,153.76,C,85000.0,15.23
Fully Paid,9500.0,17.56,341.36,D,27153.0,14.63
Fully Paid,25200.0,20.99,681.61,E,60000.0,20.84
Charged Off,4800.0,14.31,164.78,C,30000.0,33.24
Fully Paid,8000.0,14.49,275.33,C,55000.0,33.58
Fully Paid,14000.0,10.99,458.28,B,40000.0,24.36
Fully Paid,7000.0,18.54,254.97,E,25000.0,22.26
Fully Paid,21000.0,14.09,718.65,B,110000.0,13.23
Charged Off,12725.0,16.99,453.62,D,41000.0,24.8
Fully Paid,4400.0,6.49,134.84,A,35000.0,21.36
Fully Paid,7000.0,12.69,234.82,C,49000.0,17.71
Charged Off,6000.0,13.99,205.04,C,50000.0,19.3
Fully Paid,5150.0,11.55,169.95,B,50000.0,13.42
Fully Paid,16500.0,11.47,543.87,B,77000.0,31.92
Fully Paid,3600.0,9.17,114.77,B,63000.0,10.05
Charged Off,35000.0,13.65,1190.28,C,197000.0,13.54
Fully Paid,20000.0,11.53,440.16,B,55000.0,9.41
Charged Off,4000.0,23.5,113.92,F,60000.0,17.64
Fully Paid,28100.0,19.52,1037.44,E,61165.0,23.76
Fully Paid,15000.0,19.72,555.32,D,72671.0,3.73
Fully Paid,20000.0,11.99,664.2,B,63000.0,13.62
Fully Paid,9100.0,15.61,318.18,D,55000.0,22.91
Fully Paid,15000.0,6.24,457.97,A,120000.0,8.77
Fully Paid,18000.0,10.16,582.17,B,500000.0,11.09
Charged Off,16650.0,20.49,445.68,E,38000.0,25.14
Fully Paid,20000.0,17.1,498.13,C,51000.0,24.28
Fully Paid,13000.0,18.49,473.19,D,65395.0,25.43
Fully Paid,20000.0,14.99,475.7,C,80000.0,5.16
Charged Off,30000.0,17.1,747.2,C,125000.0,13.3
Fully Paid,17000.0,9.99,548.47,B,45000.0,20.43
Fully Paid,16000.0,17.57,402.57,D,82000.0,11.68
Fully Paid,20000.0,8.9,635.07,A,87000.0,16.0
Fully Paid,14000.0,15.1,486.01,C,80000.0,21.45
Fully Paid,3200.0,13.99,109.36,C,48000.0,3.48
Fully Paid,3300.0,17.1,117.82,C,99600.0,13.51
Charged Off,8400.0,11.67,277.68,B,28000.0,28.93
Fully Paid,20000.0,10.99,654.68,B,90000.0,6.95
Fully Paid,18200.0,8.9,577.91,A,47000.0,26.83
Charged Off,12000.0,10.99,392.81,B,80000.0,33.98
Fully Paid,16000.0,14.09,547.55,B,56000.0,18.17
Fully Paid,16600.0,10.99,543.39,B,37548.0,25.95
Fully Paid,12000.0,9.67,385.35,B,42000.0,11.71
Fully Paid,8000.0,13.35,270.91,C,82500.0,29.61
Fully Paid,5500.0,18.92,201.39,D,40000.0,13.05
Fully Paid,24000.0,17.27,599.96,D,60000.0,15.0
Fully Paid,8000.0,14.33,274.71,C,54000.0,8.4
Fully Paid,35000.0,19.99,927.1,E,70000.0,23.8
Fully Paid,15000.0,12.12,499.08,B,45600.0,26.37
Fully Paid,7000.0,7.9,219.04,A,38000.0,6.41
Fully Paid,25000.0,6.99,771.82,A,100000.0,12.71
Fully Paid,18900.0,11.53,415.95,B,48300.0,32.6
Fully Paid,18000.0,7.69,561.49,A,79000.0,20.17
Fully Paid,3000.0,10.75,97.87,B,42000.0,1.09
Fully Paid,7200.0,7.69,224.6,A,55000.0,12.87
Fully Paid,16425.0,10.64,534.94,B,37366.0,29.93
Fully Paid,5000.0,6.99,154.37,A,50000.0,15.8
Fully Paid,24000.0,21.99,662.72,E,90000.0,12.69
Fully Paid,18000.0,7.9,563.23,A,80000.0,17.21
Fully Paid,20000.0,16.49,707.99,D,85000.0,26.36
Fully Paid,3050.0,6.03,92.83,A,40000.0,11.34
Fully Paid,35000.0,23.43,995.34,F,101000.0,26.13
Fully Paid,21600.0,16.29,528.61,D,80000.0,20.45
Fully Paid,35000.0,10.99,1145.69,B,93000.0,18.28
Fully Paid,12000.0,16.59,295.6,D,36000.0,15.57
Fully Paid,4500.0,12.49,150.52,B,41000.0,17.33
Charged Off,15000.0,14.99,519.91,C,50000.0,17.33
Fully Paid,5000.0,12.69,167.73,C,63000.0,32.67
Fully Paid,2400.0,10.64,78.17,B,48000.0,8.53
Fully Paid,8000.0,7.9,250.33,A,71000.0,18.37
Fully Paid,7000.0,10.15,226.37,B,35000.0,20.14
Fully Paid,24000.0,7.9,750.97,A,104300.0,8.04
Charged Off,3000.0,23.4,116.76,E,22000.0,21.88
Fully Paid,11850.0,14.3,406.74,C,44000.0,15.49
Fully Paid,4500.0,8.67,142.41,B,55000.0,12.94
Fully Paid,24000.0,16.99,596.34,D,115000.0,12.66
Fully Paid,30000.0,7.69,935.81,A,75000.0,18.98
Fully Paid,14400.0,18.99,373.47,E,54000.0,15.44
Fully Paid,14400.0,13.53,488.88,B,42000.0,22.57
Fully Paid,9500.0,9.17,302.85,B,70000.0,16.46
Fully Paid,18000.0,15.61,434.01,C,44000.0,29.05
Fully Paid,5875.0,15.1,203.95,C,21538.8,20.17
Fully Paid,8500.0,7.9,265.97,A,110000.0,3.95
Fully Paid,5400.0,19.72,199.92,D,32000.0,28.13
Fully Paid,15000.0,12.85,504.33,B,155000.0,10.65
Fully Paid,8000.0,7.89,250.29,A,88000.0,27.11
Fully Paid,29500.0,7.26,914.39,A,135600.0,20.04
Fully Paid,4500.0,14.65,155.23,C,16800.0,10.07
Fully Paid,8575.0,20.5,320.87,E,55000.0,3.47
Fully Paid,17125.0,12.99,576.93,C,47840.0,15.93
Fully Paid,20000.0,12.99,454.96,B,170000.0,16.2
Fully Paid,8325.0,18.84,304.49,E,65000.0,3.21
Fully Paid,15375.0,15.88,539.63,C,55000.0,26.23
Fully Paid,11925.0,8.49,376.39,B,50000.0,28.44
Fully Paid,16000.0,10.64,521.1,B,48000.0,28.65
Fully Paid,8100.0,12.12,269.51,B,44547.0,23.22
Fully Paid,10000.0,19.2,260.51,D,65000.0,19.69
Charged Off,16225.0,20.49,434.3,E,65000.0,14.61
Charged Off,10000.0,17.57,359.38,D,25000.0,21.03
Fully Paid,10000.0,10.16,323.43,B,44000.0,19.01
Charged Off,25000.0,15.61,874.12,D,110000.0,13.79
Fully Paid,2475.0,15.61,86.54,D,62000.0,14.63
Fully Paid,10625.0,15.31,369.94,C,39200.0,26.51
Fully Paid,5000.0,17.77,180.19,D,33000.0,16.91
Fully Paid,18600.0,22.2,712.27,E,60000.0,9.5
Fully Paid,19500.0,19.22,716.97,D,163000.0,15.73
Fully Paid,12000.0,12.99,404.27,B,113000.0,17.2
Fully Paid,3000.0,14.31,102.99,C,66000.0,23.65
Fully Paid,3500.0,13.68,119.08,C,60000.0,2.26
Fully Paid,18450.0,15.61,645.11,C,42000.0,20.49
Fully Paid,14300.0,18.75,522.38,D,55000.0,30.16
Fully Paid,12000.0,9.75,385.8,B,42000.0,19.77
Charged Off,24000.0,15.59,838.92,D,79000.0,24.9
Fully Paid,9250.0,7.89,289.4,A,45500.0,13.08
Fully Paid,2400.0,7.9,75.1,A,18500.0,29.84
Fully Paid,11875.0,11.99,394.37,C,56300.0,17.95
Fully Paid,30750.0,20.49,1150.48,E,69000.0,26.85
Fully Paid,4000.0,14.64,137.96,C,48000.0,29.15
Fully Paid,30000.0,10.99,982.02,B,140000.0,19.33
Fully Paid,12275.0,20.99,462.4,E,80000.0,22.29
Fully Paid,6700.0,17.77,241.45,D,22700.0,15.59
