loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,3000.0,14.65,103.49,C,33000.0,12.63
Fully Paid,15000.0,16.55,369.17,D,60000.0,15.46
Fully Paid,14675.0,18.25,532.38,E,79000.0,6.06
Fully Paid,4800.0,7.9,150.2,A,33000.0,11.45
Fully Paid,10000.0,13.11,337.47,B,55555.0,18.1
Fully Paid,11000.0,14.99,381.27,C,147000.0,7.31
Charged Off,7200.0,9.99,232.29,B,24835.0,32.91
Fully Paid,25000.0,19.99,662.21,E,70000.0,33.64
Fully Paid,11000.0,9.17,350.67,B,103000.0,14.88
Fully Paid,20000.0,6.03,608.72,A,152000.0,18.3
Charged Off,21000.0,24.89,615.03,F,50000.0,16.32
Fully Paid,28000.0,12.99,943.3,C,76500.0,11.78
Fully Paid,10000.0,7.89,312.86,A,50000.0,11.07
Charged Off,30000.0,24.08,864.44,F,94000.0,19.01
Fully Paid,16000.0,15.31,383.25,C,52000.0,29.71
Charged Off,7000.0,12.99,235.83,B,38500.0,17.67
Fully Paid,20000.0,13.98,683.36,C,75289.92,14.08
Fully Paid,12500.0,10.99,409.18,B,64000.0,12.73
Fully Paid,15000.0,8.9,476.3,A,68000.0,17.77
Fully Paid,9000.0,6.03,273.92,A,32170.0,4.82
Fully Paid,16000.0,10.15,517.41,B,73000.0,16.35
Fully Paid,6225.0,17.57,223.71,D,21000.0,34.06
Fully Paid,6000.0,7.26,185.98,A,45000.0,4.91
Fully Paid,7075.0,5.32,213.07,A,168000.0,18.99
Charged Off,13000.0,23.43,369.7,F,45000.0,14.48
Fully Paid,12000.0,7.69,374.33,A,92000.0,25.88
Fully Paid,16425.0,12.35,548.3,B,65000.0,14.46
Fully Paid,7800.0,9.17,248.66,B,68832.0,15.27
Fully Paid,20000.0,8.9,635.07,A,110000.0,10.63
Fully Paid,5000.0,7.9,156.46,A,66000.0,18.04
Fully Paid,6000.0,12.99,202.14,B,50200.0,26.18
Charged Off,27200.0,26.57,823.59,F,85500.0,13.71
Fully Paid,10000.0,12.99,336.9,C,85000.0,13.31
Fully Paid,2200.0,13.11,74.25,B,45700.0,32.74
Fully Paid,28000.0,5.32,843.22,A,160000.0,14.42
Fully Paid,12000.0,8.9,381.04,A,176600.0,15.27
Fully Paid,11500.0,12.12,382.63,B,36000.0,21.9
Fully Paid,13000.0,9.16,414.37,B,70000.0,20.01
Fully Paid,30000.0,18.55,1092.87,D,78576.0,21.35
Fully Paid,10400.0,10.99,340.44,B,47000.0,17.39
Fully Paid,12000.0,9.17,382.55,B,50000.0,29.21
Fully Paid,12000.0,12.12,399.26,B,39000.0,29.69
Fully Paid,13400.0,25.99,401.13,G,45000.0,8.32
Fully Paid,3000.0,12.49,100.35,B,38500.0,24.94
Fully Paid,18000.0,10.16,582.17,B,60000.0,14.03
Fully Paid,28000.0,12.99,943.3,B,130000.0,20.53
Fully Paid,14975.0,9.71,481.17,B,98000.0,18.46
Charged Off,19075.0,18.25,692.01,D,53000.0,13.84
Charged Off,10000.0,21.99,276.14,E,38000.0,31.17
Fully Paid,6000.0,7.69,187.17,A,33000.0,28.18
Fully Paid,3000.0,12.29,100.06,C,48000.0,11.78
Fully Paid,10500.0,21.99,400.95,F,35000.0,21.66
Charged Off,12000.0,12.49,401.39,B,42761.0,6.6
Fully Paid,31825.0,16.99,1134.49,D,71000.0,22.33
Charged Off,15050.0,20.99,566.94,E,42000.0,22.89
Fully Paid,3600.0,14.3,123.57,C,45000.0,11.89
Fully Paid,14000.0,8.9,444.55,A,42000.0,21.37
Fully Paid,9000.0,11.55,297.0,B,53000.0,29.16
Fully Paid,23000.0,15.61,554.57,D,130000.0,12.62
Fully Paid,16000.0,14.09,547.55,B,92000.0,26.06
Charged Off,2575.0,10.16,83.29,B,50000.0,27.54
Fully Paid,15000.0,9.67,481.69,B,64000.0,24.41
Fully Paid,30000.0,22.74,841.24,E,110000.0,23.18
Fully Paid,10000.0,12.49,334.49,B,50000.0,9.31
Fully Paid,3200.0,9.67,102.76,B,25000.0,5.95
Fully Paid,20000.0,16.99,712.96,D,85000.0,8.6
Fully Paid,14700.0,12.12,489.1,B,45000.0,25.2
Fully Paid,3100.0,20.49,115.99,E,31000.0,37.05
Fully Paid,16900.0,20.99,457.11,E,56000.0,21.88
Fully Paid,35000.0,16.99,869.66,D,154500.0,9.27
Fully Paid,8500.0,8.49,268.29,B,78000.0,12.66
Fully Paid,20000.0,8.18,628.39,B,105000.0,13.63
Fully Paid,25000.0,14.09,855.54,B,105000.0,14.77
Charged Off,15400.0,18.25,393.16,E,57000.0,21.02
Fully Paid,8000.0,12.49,267.6,B,80000.0,23.76
Fully Paid,3600.0,9.17,114.77,B,134000.0,10.11
Fully Paid,10625.0,7.9,332.46,A,31557.12,27.3
Fully Paid,8500.0,12.12,282.81,B,32000.0,25.13
Fully Paid,6325.0,18.75,231.06,D,45000.0,25.79
Fully Paid,11000.0,12.99,370.59,C,37000.0,22.02
Fully Paid,12275.0,16.29,433.32,C,38264.0,30.33
Charged Off,7125.0,22.7,199.64,E,35000.0,20.5
Fully Paid,5000.0,15.31,174.09,C,55000.0,4.34
Charged Off,12000.0,14.49,413.0,C,125000.0,22.42
Charged Off,7000.0,14.3,240.27,C,83000.0,16.25
Fully Paid,17425.0,13.67,592.76,B,40000.0,30.15
Fully Paid,5000.0,14.65,172.48,C,39000.0,29.94
Charged Off,15000.0,16.99,372.71,D,85000.0,32.29
Fully Paid,7200.0,17.99,260.27,D,38000.0,15.69
Fully Paid,33425.0,15.22,799.05,C,75000.0,14.2
Charged Off,10000.0,13.11,337.47,B,90000.0,12.49
Fully Paid,4800.0,15.61,167.84,D,70000.0,20.78
Fully Paid,2500.0,12.69,83.87,C,30760.0,24.46
Fully Paid,19200.0,15.61,462.94,D,90000.0,16.37
Fully Paid,16000.0,10.75,345.89,B,50000.0,33.08
Fully Paid,8700.0,6.62,267.13,A,93500.0,3.61
Charged Off,23500.0,17.76,846.76,D,60000.0,28.65
Fully Paid,10000.0,12.49,334.49,B,52000.0,32.31
Fully Paid,8000.0,12.49,267.6,B,55000.0,17.94
Charged Off,30000.0,23.26,850.21,F,60000.0,34.46
Fully Paid,11200.0,13.99,260.55,C,31500.0,27.96
Fully Paid,8000.0,14.49,275.33,C,35500.0,14.57
Fully Paid,10000.0,11.99,332.1,B,71000.0,7.81
Charged Off,8000.0,20.99,301.36,E,40000.0,3.51
Fully Paid,8000.0,5.32,240.92,A,54000.0,14.2
Charged Off,1000.0,14.09,34.23,B,57000.0,1.37
Fully Paid,31500.0,12.69,711.74,C,118000.0,18.74
Fully Paid,26775.0,16.59,659.54,D,75000.0,17.22
Fully Paid,3600.0,18.75,131.51,D,19000.0,31.2
Charged Off,18000.0,15.31,431.16,C,100000.0,21.02
Fully Paid,28775.0,10.99,941.93,B,60000.0,11.1
Charged Off,10000.0,16.59,354.5,D,40000.0,19.53
Charged Off,18800.0,16.78,465.01,C,70000.0,11.9
Fully Paid,18550.0,8.9,589.03,A,47600.0,7.97
Fully Paid,10000.0,6.89,308.27,A,35000.0,15.02
Fully Paid,8000.0,11.47,263.7,B,75000.0,20.24
Charged Off,25200.0,14.49,867.29,C,125000.0,23.92
Fully Paid,10000.0,7.62,311.62,A,81000.0,17.1
Fully Paid,11000.0,6.97,339.5,A,62000.0,27.75
Fully Paid,8875.0,18.25,321.97,D,26000.0,27.83
Charged Off,7200.0,7.89,225.26,A,36000.0,18.63
Fully Paid,11000.0,7.9,344.2,A,57000.0,16.82
Fully Paid,8000.0,7.62,249.3,A,39000.0,18.18
Fully Paid,30000.0,17.57,754.81,D,120000.0,4.31
Charged Off,15000.0,12.99,341.22,C,156000.0,12.54
Fully Paid,28000.0,18.84,723.88,E,80000.0,35.31
Fully Paid,20000.0,8.9,635.07,A,120000.0,9.83
Fully Paid,28800.0,13.53,977.76,B,120000.0,30.04
Charged Off,16000.0,17.57,402.57,D,68000.0,16.45
Fully Paid,15000.0,7.9,469.36,A,40000.0,13.16
Charged Off,14400.0,9.99,305.89,B,60000.0,27.3
Fully Paid,7150.0,11.14,234.56,B,58500.0,10.95
Charged Off,13000.0,18.25,331.89,D,32000.0,21.34
Fully Paid,12000.0,11.14,393.67,B,50000.0,32.38
Fully Paid,19750.0,11.99,655.89,B,45000.0,20.51
Fully Paid,1400.0,21.18,52.88,E,42000.0,27.8
Fully Paid,24000.0,15.22,834.56,C,130000.0,7.8
Fully Paid,17600.0,17.27,439.97,C,107000.0,14.6
Fully Paid,9000.0,8.9,285.78,A,45000.0,7.2
Fully Paid,10000.0,15.8,350.59,C,55000.0,5.91
Fully Paid,13200.0,13.11,445.46,B,40000.0,11.79
Fully Paid,20000.0,19.72,740.43,D,98500.0,22.71
Fully Paid,3200.0,18.99,117.29,E,30000.0,23.52
Charged Off,11100.0,19.05,407.17,D,38000.0,30.28
Fully Paid,21000.0,15.31,731.17,C,109000.0,15.17
Fully Paid,8800.0,10.99,288.06,B,56000.0,26.83
Fully Paid,12000.0,10.99,392.81,B,54000.0,7.53
Fully Paid,15000.0,15.88,363.82,C,43000.0,12.45
Charged Off,11700.0,25.8,348.92,G,39000.0,25.51
Fully Paid,6000.0,7.89,187.72,A,65000.0,23.12
Fully Paid,11000.0,7.9,344.2,A,67000.0,18.21
Fully Paid,1000.0,17.57,35.94,D,65000.0,9.07
Charged Off,12000.0,13.05,404.62,B,45000.0,10.37
Fully Paid,35000.0,19.24,912.55,E,145000.0,17.27
Fully Paid,10000.0,10.49,324.98,B,54000.0,25.44
Fully Paid,18000.0,6.62,552.67,A,169000.0,6.81
Fully Paid,15000.0,14.49,352.85,C,55000.0,16.87
Fully Paid,24000.0,12.29,537.4,C,93000.0,7.96
Charged Off,9000.0,14.49,309.75,C,85000.0,1.16
Fully Paid,9600.0,11.53,316.71,B,62000.0,18.45
Fully Paid,22100.0,12.35,495.52,B,50000.0,10.27
Fully Paid,9500.0,16.99,338.66,D,53000.0,25.16
Charged Off,10725.0,18.25,389.09,E,101000.0,24.54
Fully Paid,13200.0,26.06,395.69,G,55000.0,17.22
Fully Paid,7500.0,18.75,273.98,D,41000.0,12.73
Charged Off,16000.0,7.89,500.58,A,76500.0,12.03
Fully Paid,33825.0,15.59,1182.36,D,110000.0,13.33
Fully Paid,18000.0,8.99,572.32,B,125000.0,24.31
Fully Paid,10500.0,18.49,382.19,D,45000.0,32.45
Fully Paid,4000.0,11.99,132.84,B,30000.0,11.24
Fully Paid,18000.0,9.71,578.37,B,50200.0,12.65
Fully Paid,20650.0,7.89,646.05,A,125000.0,24.57
Charged Off,15000.0,16.55,369.17,D,72000.0,26.85
Fully Paid,9525.0,20.5,356.42,E,35000.0,18.39
Charged Off,2400.0,9.17,76.51,B,47000.0,24.46
Charged Off,8000.0,21.48,303.38,E,38000.0,28.14
Fully Paid,16000.0,7.69,499.1,A,129000.0,4.26
Fully Paid,5000.0,19.52,184.6,E,40000.0,21.27
Fully Paid,5000.0,17.27,178.94,C,43000.0,17.78
Fully Paid,4000.0,17.77,144.15,D,40000.0,5.7
Fully Paid,9600.0,15.31,334.25,C,72000.0,12.82
Fully Paid,7475.0,17.86,269.72,D,32000.0,19.35
Fully Paid,11000.0,10.64,358.26,B,112000.0,17.18
Fully Paid,4800.0,9.17,153.02,B,58000.0,33.46
Charged Off,10000.0,19.52,262.28,D,36428.0,27.47
Fully Paid,8400.0,10.99,274.97,B,35520.0,15.88
Charged Off,16000.0,14.33,375.04,C,115000.0,13.04
Charged Off,12000.0,14.99,285.42,C,100000.0,10.39
Charged Off,5000.0,12.99,168.45,B,65000.0,31.48
Fully Paid,16000.0,10.99,523.75,B,84000.0,13.96
Fully Paid,5000.0,11.99,166.05,B,70000.0,10.71
Fully Paid,10000.0,11.53,329.91,B,23000.0,32.83
Charged Off,10000.0,16.99,356.48,D,25000.0,30.03
Fully Paid,17500.0,10.99,572.85,B,56637.0,13.56
Fully Paid,10000.0,7.26,309.97,A,50000.0,10.87
Fully Paid,25000.0,7.9,782.26,A,50000.0,11.3
Charged Off,25000.0,14.33,858.46,C,65000.0,16.12
Fully Paid,4000.0,15.22,139.1,C,75157.0,9.64
Fully Paid,7000.0,17.27,250.52,C,51000.0,7.79
Fully Paid,25000.0,6.89,770.68,A,100000.0,5.0
Fully Paid,9000.0,6.03,273.92,A,45000.0,9.89
Fully Paid,18000.0,9.67,578.03,B,72000.0,16.3
Fully Paid,5000.0,18.49,182.0,D,50000.0,3.89
Fully Paid,22550.0,15.8,545.98,C,110000.0,27.29
Fully Paid,14000.0,11.67,462.8,B,85000.0,12.96
Fully Paid,6000.0,10.99,196.41,B,48000.0,28.0
Fully Paid,9000.0,16.29,317.71,C,45000.0,10.11
Fully Paid,7500.0,17.56,269.5,D,70000.0,17.88
Charged Off,7950.0,13.99,271.68,C,45904.0,37.18
Fully Paid,10000.0,16.55,246.12,D,28455.0,37.54
Fully Paid,16000.0,8.18,502.72,B,80000.0,23.13
Charged Off,8000.0,11.99,265.68,B,26800.0,15.41
Fully Paid,12800.0,11.53,422.28,B,99000.0,9.65
Fully Paid,28100.0,21.7,1068.8,E,63000.0,32.46
Fully Paid,5000.0,8.9,158.77,A,80000.0,17.04
Fully Paid,5000.0,15.59,174.78,D,85000.0,18.4
Fully Paid,4900.0,19.99,182.08,E,40000.0,21.42
Fully Paid,20000.0,19.19,520.91,E,102932.0,7.03
Fully Paid,8000.0,13.33,270.83,C,64000.0,21.58
Fully Paid,12000.0,9.71,385.58,B,65000.0,8.09
Fully Paid,15000.0,12.99,505.34,C,120000.0,18.3
Fully Paid,10000.0,11.55,330.0,B,57000.0,27.85
Fully Paid,6000.0,14.65,206.97,C,23000.0,9.92
Fully Paid,8000.0,11.55,264.0,B,30000.0,21.52
Fully Paid,1500.0,19.2,55.14,D,29000.0,27.14
Fully Paid,35000.0,9.75,1125.25,B,150000.0,6.42
Fully Paid,8500.0,16.29,300.06,C,66000.0,13.34
Fully Paid,12000.0,7.49,373.22,A,140000.0,9.91
Fully Paid,9925.0,16.24,350.12,C,42000.0,14.51
Charged Off,23000.0,14.46,791.24,C,50000.0,26.6
Fully Paid,9450.0,14.09,323.4,B,41000.0,18.03
Fully Paid,20000.0,12.59,450.88,C,74000.0,15.21
Fully Paid,6075.0,23.4,236.43,E,42500.0,28.8
Fully Paid,12000.0,6.03,365.23,A,30000.0,1.6
Fully Paid,8400.0,6.49,257.42,A,23000.0,21.5
Charged Off,9600.0,12.99,323.42,C,80000.0,24.05
Charged Off,3500.0,17.14,125.03,D,26400.0,11.82
Fully Paid,10500.0,12.49,351.22,B,68500.0,12.86
Fully Paid,16000.0,13.33,366.76,C,62000.0,20.54
Charged Off,8425.0,9.49,269.84,B,43000.0,27.8
Fully Paid,9000.0,11.47,296.66,B,58000.0,6.64
Fully Paid,3000.0,14.09,102.67,B,58000.0,9.33
Fully Paid,5600.0,16.29,197.69,D,98000.0,10.38
Fully Paid,1500.0,23.43,58.41,F,32000.0,0.94
Charged Off,17000.0,13.99,395.48,C,60000.0,22.12
Fully Paid,10400.0,14.65,245.51,C,36579.0,16.5
Charged Off,8000.0,17.57,287.5,D,60000.0,9.06
Fully Paid,2700.0,13.05,91.04,B,98000.0,13.31
Fully Paid,12000.0,6.03,365.23,A,115500.0,16.2
Charged Off,35000.0,28.99,1110.76,G,121000.0,18.82
Fully Paid,15000.0,13.33,343.84,C,36400.0,22.45
Fully Paid,12000.0,7.62,373.94,A,75000.0,12.88
Fully Paid,7500.0,9.67,240.85,B,66000.0,18.38
Fully Paid,8325.0,15.1,289.0,C,25000.0,14.21
Fully Paid,20000.0,23.4,568.42,E,155000.0,8.93
Fully Paid,6900.0,10.16,223.17,B,70000.0,5.83
Fully Paid,35000.0,21.99,966.47,F,80000.0,32.21
Fully Paid,2400.0,17.86,86.6,D,120000.0,11.98
Fully Paid,35000.0,17.57,880.61,D,83000.0,9.38
Fully Paid,15600.0,15.31,543.16,C,95000.0,26.8
Fully Paid,12000.0,12.42,400.99,B,55000.0,23.3
Fully Paid,10000.0,8.38,315.12,B,63000.0,29.39
Fully Paid,10475.0,17.97,378.54,D,101000.0,19.77
Charged Off,16000.0,19.99,423.82,E,55000.0,22.57
Fully Paid,12000.0,7.62,373.94,A,78000.0,25.14
Fully Paid,3000.0,20.31,111.97,D,16000.0,25.28
Fully Paid,16000.0,9.67,513.8,B,75000.0,23.15
Fully Paid,15000.0,7.89,469.29,A,66804.6,12.47
Fully Paid,11100.0,19.52,291.13,E,48000.0,20.48
Fully Paid,30000.0,9.17,625.23,B,120000.0,12.85
Charged Off,18450.0,19.19,480.54,E,80000.0,19.4
Fully Paid,13750.0,15.22,478.14,C,65000.0,10.54
Fully Paid,15000.0,19.2,551.36,D,85000.0,27.85
Fully Paid,21000.0,9.99,677.52,B,82000.0,25.11
Fully Paid,2500.0,24.99,99.39,F,75000.0,21.01
Fully Paid,12000.0,7.9,375.49,A,36000.0,22.3
Fully Paid,9750.0,14.33,334.8,C,30000.0,20.29
Fully Paid,14000.0,11.67,462.8,B,60000.0,17.24
Charged Off,10075.0,15.1,349.75,C,54900.0,28.55
Charged Off,7200.0,11.99,239.11,C,52000.0,6.58
Fully Paid,5600.0,18.75,204.57,D,140000.0,14.85
Fully Paid,8400.0,8.39,264.74,A,25000.0,29.72
Fully Paid,18000.0,16.59,443.39,D,81000.0,12.74
Fully Paid,33425.0,13.99,1142.23,C,70000.0,2.45
Charged Off,31300.0,16.2,764.49,C,70000.0,17.45
Fully Paid,4200.0,13.99,143.53,C,30000.0,19.56
Fully Paid,5000.0,10.99,163.67,B,62000.0,19.71
Charged Off,28000.0,15.59,674.83,D,90000.0,31.71
Charged Off,8000.0,9.16,255.0,B,110000.0,17.52
Fully Paid,17000.0,14.09,581.77,B,97000.0,4.45
Fully Paid,35000.0,22.47,976.04,E,82000.0,30.49
Fully Paid,7500.0,15.31,261.13,C,58000.0,7.28
Fully Paid,15450.0,15.31,370.08,C,83000.0,5.48
Fully Paid,14000.0,6.62,429.86,A,71000.0,10.11
Fully Paid,9600.0,8.9,304.84,A,54000.0,8.44
Fully Paid,10525.0,16.29,371.54,D,72000.0,11.63
Fully Paid,8000.0,15.99,281.22,D,95000.0,12.17
Fully Paid,14000.0,11.53,461.87,B,51040.0,14.93
Fully Paid,24000.0,13.18,548.29,C,115000.0,13.58
Charged Off,30000.0,20.49,803.02,E,70000.0,7.9
Fully Paid,6000.0,6.03,182.62,A,33000.0,17.09
Fully Paid,10000.0,9.99,212.43,B,23923.0,31.26
Fully Paid,12500.0,15.31,435.22,C,110000.0,18.69
Fully Paid,8000.0,17.1,285.63,C,57500.0,18.97
Fully Paid,24000.0,12.29,537.4,C,60000.0,22.22
Fully Paid,19525.0,21.6,741.64,E,67000.0,9.84
Fully Paid,15000.0,15.61,524.48,D,166100.0,5.1
Fully Paid,19200.0,7.62,598.3,A,85000.0,16.45
Charged Off,14000.0,10.16,452.8,B,100000.0,22.49
Charged Off,16000.0,9.71,337.68,B,120000.0,26.68
Fully Paid,15000.0,10.99,491.01,B,83000.0,15.56
Fully Paid,11200.0,18.24,285.88,D,60000.0,18.18
Fully Paid,3500.0,18.55,127.51,D,35480.0,17.72
Fully Paid,21000.0,11.14,688.91,B,91000.0,14.62
Fully Paid,16000.0,7.12,494.92,A,950000.0,0.24
Fully Paid,15000.0,15.59,361.52,D,80000.0,27.11
Fully Paid,4200.0,16.29,148.27,C,48000.0,24.23
Fully Paid,5800.0,7.89,181.46,A,58000.0,19.24
Charged Off,2500.0,25.83,74.6,G,38950.0,3.39
Fully Paid,24000.0,8.39,756.4,B,141900.0,15.88
Fully Paid,6500.0,7.89,203.36,A,35000.0,28.66
Fully Paid,14350.0,16.99,511.55,D,40000.0,21.96
Charged Off,20000.0,22.95,563.24,F,49000.0,15.86
Fully Paid,35000.0,11.44,768.69,B,77534.0,17.78
Fully Paid,35000.0,15.31,1218.61,C,164000.0,13.78
Fully Paid,5000.0,11.44,164.74,B,100000.0,17.24
Charged Off,22950.0,16.29,561.65,D,50000.0,18.48
Fully Paid,25000.0,24.83,731.3,G,93000.0,20.92
Fully Paid,20000.0,9.17,637.58,B,95000.0,18.75
Fully Paid,10000.0,13.35,338.63,C,63000.0,5.89
Fully Paid,4000.0,7.62,124.65,A,50000.0,11.28
Charged Off,8325.0,14.33,285.87,C,25000.0,15.65
Fully Paid,5200.0,11.99,172.69,B,65000.0,2.29
Charged Off,8000.0,13.33,270.83,C,74000.0,14.6
Fully Paid,4000.0,13.33,135.42,C,52000.0,24.05
Fully Paid,10000.0,9.75,321.5,B,62000.0,34.19
Fully Paid,10200.0,7.89,319.12,A,70000.0,21.53
Charged Off,3000.0,16.55,106.29,D,10276.0,25.47
Charged Off,7000.0,13.33,236.98,C,58288.0,27.73
Fully Paid,35000.0,9.17,1115.77,B,75000.0,28.93
Fully Paid,15000.0,13.33,507.8,C,70000.0,18.86
Fully Paid,15000.0,12.12,499.08,B,100000.0,20.92
Fully Paid,19000.0,11.14,623.3,B,64000.0,25.58
Fully Paid,10000.0,18.25,362.78,D,65000.0,29.61
Fully Paid,6000.0,14.64,206.94,C,65000.0,8.66
Charged Off,9775.0,15.61,341.79,D,127600.0,32.11
Fully Paid,15000.0,11.55,330.27,B,90000.0,14.6
Fully Paid,8225.0,12.99,277.1,C,22908.0,4.61
Fully Paid,25000.0,11.99,830.24,B,125000.0,22.17
Fully Paid,5000.0,13.53,169.75,B,71000.0,5.44
Fully Paid,21000.0,15.22,502.02,C,123000.0,11.9
Charged Off,20000.0,12.99,673.79,B,150000.0,14.77
Fully Paid,19000.0,8.9,603.32,A,60000.0,25.18
Fully Paid,15000.0,15.99,527.29,D,108000.0,14.12
Fully Paid,5600.0,7.62,174.51,A,52000.0,10.68
Fully Paid,12000.0,18.55,308.33,D,151000.0,9.56
Fully Paid,16200.0,16.29,571.87,D,54000.0,15.02
Fully Paid,14400.0,9.8,463.3,B,110000.0,30.38
Fully Paid,6400.0,17.56,229.97,D,65000.0,17.78
Fully Paid,11200.0,19.99,296.67,E,35000.0,22.81
Fully Paid,8325.0,11.55,274.73,B,25000.0,21.98
Fully Paid,22000.0,12.99,500.46,C,70700.0,28.06
Charged Off,2400.0,19.72,88.86,D,42000.0,24.71
Fully Paid,10000.0,14.3,343.24,C,80600.0,15.53
Charged Off,15000.0,7.89,469.29,A,90000.0,17.42
Fully Paid,20000.0,15.59,482.02,D,92400.0,22.59
Charged Off,4250.0,14.33,145.94,C,67000.0,12.09
Fully Paid,20000.0,12.29,667.06,C,140000.0,9.92
Charged Off,6500.0,8.18,204.23,B,69000.0,20.87
Fully Paid,18000.0,12.99,606.41,B,52000.0,22.18
Fully Paid,28000.0,19.91,740.43,E,108000.0,15.43
Fully Paid,15000.0,18.49,545.99,D,225000.0,8.19
Charged Off,13000.0,17.86,329.13,D,60000.0,8.2
Charged Off,4500.0,13.05,151.74,B,34000.0,28.24
Fully Paid,3725.0,16.55,131.98,D,49000.0,26.7
Fully Paid,9975.0,15.88,350.11,C,59000.0,4.13
Fully Paid,22000.0,8.9,455.62,A,50000.0,25.37
Fully Paid,5500.0,15.31,191.5,C,36000.0,21.93
Fully Paid,10700.0,17.57,269.22,D,33000.0,15.05
Fully Paid,19000.0,9.76,401.46,B,250000.0,8.48
Charged Off,6000.0,16.55,212.58,D,60000.0,10.92
Fully Paid,10000.0,9.25,319.17,A,32000.0,20.85
Fully Paid,30000.0,19.72,1110.64,D,110000.0,9.55
Charged Off,10400.0,16.99,258.42,D,71000.0,31.41
Fully Paid,5200.0,8.9,165.12,A,96500.0,14.84
Fully Paid,12000.0,8.39,378.2,B,122000.0,17.96
Fully Paid,12000.0,12.99,272.98,C,42000.0,13.37
Fully Paid,6000.0,7.69,187.17,A,40000.0,20.4
Fully Paid,21000.0,14.65,495.74,C,70000.0,26.69
Fully Paid,17000.0,6.03,517.41,A,96500.0,7.71
Fully Paid,6625.0,14.09,226.72,B,25000.0,30.29
Fully Paid,10925.0,12.29,244.63,C,35000.0,21.36
Fully Paid,12000.0,10.16,388.11,B,62000.0,14.79
Charged Off,10000.0,16.2,244.25,C,82000.0,20.78
Fully Paid,6000.0,13.18,202.69,C,32000.0,3.34
Fully Paid,35000.0,16.29,1235.52,C,100000.0,21.59
Charged Off,11200.0,22.4,311.89,E,40000.0,13.56
Charged Off,4350.0,13.33,147.27,C,14544.0,36.14
Fully Paid,10000.0,13.11,337.47,B,38778.83,18.16
Fully Paid,9600.0,10.99,314.25,B,75000.0,22.93
Charged Off,12000.0,11.67,396.69,B,36000.0,32.13
Fully Paid,4000.0,11.53,131.97,B,39000.0,7.08
Fully Paid,10200.0,19.48,376.38,E,30000.0,17.76
Fully Paid,7000.0,8.9,222.28,A,40500.0,12.86
Fully Paid,15000.0,17.27,536.81,D,35000.0,19.14
Charged Off,18000.0,25.57,534.36,F,50000.0,25.49
Fully Paid,16000.0,11.67,353.25,B,70000.0,20.32
Fully Paid,8000.0,10.15,258.71,B,75000.0,14.4
Fully Paid,9600.0,13.68,326.62,C,72000.0,4.55
Fully Paid,11850.0,18.25,429.9,D,35000.0,21.54
Fully Paid,22000.0,12.12,731.98,B,65000.0,16.86
Charged Off,13475.0,16.55,477.41,D,65000.0,19.28
Fully Paid,12000.0,12.69,271.14,C,104500.0,19.18
Fully Paid,17000.0,13.99,395.48,C,46781.0,23.52
Fully Paid,7925.0,9.17,252.65,B,40000.0,15.46
Charged Off,12600.0,24.08,363.07,F,35000.0,29.77
Fully Paid,35000.0,24.99,1027.1,F,400000.0,13.74
Fully Paid,25000.0,13.53,848.75,B,118000.0,9.3
Fully Paid,24000.0,9.99,509.82,B,124800.0,29.5
Fully Paid,6500.0,15.1,225.65,C,95000.0,6.22
Fully Paid,12000.0,11.99,266.88,B,60000.0,13.92
Fully Paid,16000.0,11.99,531.36,B,101000.0,13.37
Fully Paid,35000.0,16.99,869.66,D,87000.0,23.42
Fully Paid,7000.0,15.1,243.01,C,90000.0,11.32
Fully Paid,4200.0,10.99,137.49,B,50000.0,13.24
Fully Paid,9350.0,16.29,330.06,C,35000.0,19.47
Fully Paid,12000.0,8.39,378.2,A,230000.0,4.39
Fully Paid,20000.0,11.67,661.14,B,115000.0,17.56
Fully Paid,20000.0,22.47,557.74,E,93000.0,28.26
Charged Off,35000.0,21.49,956.55,E,96000.0,27.07
Fully Paid,15600.0,14.65,538.11,C,49500.0,29.26
Charged Off,20000.0,17.14,498.56,D,93000.0,29.23
Fully Paid,12500.0,11.55,412.5,B,44000.0,6.38
Fully Paid,6400.0,7.89,200.23,A,50000.0,13.75
Fully Paid,15000.0,9.17,478.19,B,57000.0,28.97
Fully Paid,3300.0,7.9,103.26,A,28000.0,10.41
Charged Off,25000.0,14.65,862.36,C,108000.0,18.62
Fully Paid,35000.0,12.39,1169.04,C,125000.0,17.42
Charged Off,3675.0,22.99,142.24,F,38884.0,15.52
Charged Off,5600.0,11.53,184.75,B,19200.0,17.25
Fully Paid,8000.0,7.62,249.3,A,80000.0,27.43
Fully Paid,4500.0,11.53,148.46,B,75000.0,14.35
Charged Off,13750.0,15.31,478.74,C,58000.0,17.54
Charged Off,25000.0,24.99,733.64,F,99500.0,12.7
Fully Paid,25000.0,8.67,514.97,B,55200.0,17.74
Fully Paid,21000.0,12.69,704.45,C,200000.0,8.04
Fully Paid,11950.0,17.57,300.67,D,40560.0,2.84
Fully Paid,13050.0,18.25,473.43,E,52000.0,11.74
Fully Paid,18000.0,11.14,590.5,B,105000.0,16.35
Charged Off,18000.0,16.55,443.01,D,98000.0,8.6
Fully Paid,35000.0,18.55,899.28,E,120000.0,17.2
Fully Paid,8000.0,9.67,256.9,B,106200.0,16.68
Charged Off,7400.0,14.49,254.68,C,49000.0,26.65
