loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,5600.0,13.35,189.64,C,45000.0,13.47
Fully Paid,6000.0,17.77,216.23,D,96000.0,13.89
Fully Paid,22800.0,14.33,782.91,C,108000.0,19.22
Fully Paid,18800.0,19.72,696.0,D,53102.0,22.67
Fully Paid,7200.0,7.62,224.37,A,35000.0,8.26
Fully Paid,16000.0,14.46,376.12,C,68000.0,10.73
Fully Paid,10500.0,7.69,327.54,A,92500.0,15.41
Fully Paid,17600.0,16.55,623.56,D,40000.0,36.27
Fully Paid,6000.0,9.67,192.68,B,70000.0,33.19
Fully Paid,21600.0,13.98,738.03,C,103000.0,13.84
Fully Paid,30000.0,12.99,682.44,C,125000.0,9.19
Fully Paid,15350.0,18.25,556.87,D,36600.0,34.59
Fully Paid,20000.0,25.57,593.73,F,89000.0,3.34
Fully Paid,12000.0,10.99,392.81,B,43000.0,22.91
Fully Paid,8000.0,12.35,267.06,B,35000.0,23.31
Fully Paid,17000.0,20.75,457.52,E,70803.0,22.56
Fully Paid,27000.0,6.92,832.7,A,200000.0,11.2
Fully Paid,25000.0,8.49,512.8,B,114000.0,13.36
Fully Paid,2200.0,15.61,76.93,D,40000.0,19.56
Fully Paid,6000.0,7.26,185.98,A,105905.0,19.35
Fully Paid,18000.0,15.31,431.16,C,74297.0,32.85
Fully Paid,19575.0,12.69,656.65,C,48000.0,16.38
Fully Paid,17625.0,16.29,431.33,C,41000.0,31.67
Fully Paid,15000.0,13.98,512.52,C,142000.0,33.79
Fully Paid,20000.0,12.05,445.4,C,90000.0,20.71
Fully Paid,35000.0,14.33,1201.84,C,120000.0,17.25
Fully Paid,14000.0,15.1,486.01,C,50000.0,24.89
Fully Paid,11500.0,13.11,388.1,B,35000.0,30.31
Fully Paid,12275.0,16.99,437.58,D,110000.0,17.73
Fully Paid,10000.0,17.57,359.38,D,35000.0,7.41
Fully Paid,6000.0,5.32,180.69,A,80000.0,6.93
Fully Paid,7200.0,14.09,246.4,B,55000.0,16.94
Fully Paid,10000.0,19.72,370.22,D,64400.0,14.07
Fully Paid,14000.0,11.14,459.28,B,85000.0,20.58
Fully Paid,16000.0,12.35,534.11,B,90000.0,22.57
Fully Paid,5000.0,14.3,171.62,C,36000.0,25.7
Fully Paid,21950.0,12.69,495.96,C,135000.0,17.26
Fully Paid,17800.0,13.67,605.52,C,40500.0,14.28
Fully Paid,10000.0,15.61,349.65,D,55000.0,8.64
Fully Paid,28000.0,12.99,636.95,C,57500.0,36.89
Fully Paid,9000.0,12.35,300.44,B,70000.0,4.75
Fully Paid,28000.0,15.61,675.12,D,120000.0,18.91
Fully Paid,11450.0,19.19,298.22,E,30000.0,37.8
Fully Paid,7800.0,14.33,267.84,C,51000.0,16.02
Fully Paid,27575.0,13.65,937.77,C,85000.0,20.36
Fully Paid,20000.0,9.67,642.25,B,85000.0,33.71
Fully Paid,16950.0,16.29,414.81,C,37960.0,12.36
Fully Paid,5750.0,11.14,188.63,B,21000.0,8.1
Fully Paid,12000.0,6.89,369.93,A,89700.0,9.28
Fully Paid,20000.0,13.68,680.45,C,145000.0,11.54
Fully Paid,15000.0,14.64,354.03,C,73000.0,23.16
Fully Paid,16000.0,10.99,523.75,B,96000.0,17.91
Fully Paid,8000.0,12.99,269.52,C,60000.0,1.54
Fully Paid,20000.0,11.99,664.2,B,94500.0,19.31
Fully Paid,28225.0,23.4,802.18,E,100000.0,13.12
Fully Paid,10000.0,13.99,341.73,C,79000.0,12.49
Fully Paid,22000.0,12.69,737.99,B,97000.0,12.19
Fully Paid,18000.0,13.53,611.1,B,42252.0,16.56
Fully Paid,10000.0,16.59,354.5,D,35000.0,10.01
Fully Paid,8000.0,10.49,259.99,B,85000.0,23.01
Fully Paid,22000.0,7.62,685.55,A,160000.0,14.43
Fully Paid,10000.0,6.24,305.31,A,110000.0,14.05
Fully Paid,19425.0,19.19,505.93,E,60400.0,19.01
Fully Paid,9000.0,13.99,307.56,C,32500.0,7.91
Fully Paid,16000.0,10.49,343.83,B,76000.0,16.74
Fully Paid,14000.0,12.99,471.65,C,65000.0,29.78
Fully Paid,10000.0,8.18,314.2,B,69000.0,16.64
Fully Paid,28100.0,17.1,699.87,C,63000.0,29.71
Fully Paid,12000.0,15.8,420.71,C,46000.0,4.67
Fully Paid,10000.0,14.33,343.39,C,65000.0,18.09
Fully Paid,30000.0,13.35,1015.89,C,132000.0,20.9
Fully Paid,24000.0,15.61,578.68,D,66000.0,11.44
Fully Paid,12000.0,7.69,374.33,A,55000.0,27.62
Fully Paid,23000.0,18.99,596.51,E,81900.0,21.98
Fully Paid,5000.0,14.16,171.28,C,60000.0,18.5
Fully Paid,21000.0,6.62,644.78,A,110000.0,11.98
Fully Paid,14000.0,12.85,470.71,B,150000.0,4.18
Fully Paid,10000.0,11.14,328.06,B,225000.0,11.91
Fully Paid,5000.0,6.24,152.66,A,50000.0,24.34
Fully Paid,9750.0,12.85,327.82,B,58085.0,8.57
Fully Paid,13800.0,10.49,448.47,B,30000.0,25.08
Fully Paid,24000.0,9.99,509.82,B,75000.0,20.93
Fully Paid,25000.0,9.99,806.57,B,160000.0,21.33
Fully Paid,22000.0,13.98,511.68,C,96000.0,14.35
Fully Paid,24000.0,7.89,750.86,A,100000.0,17.18
Fully Paid,10000.0,17.27,357.88,C,48000.0,14.0
Fully Paid,8000.0,12.29,266.83,C,52600.0,20.65
Fully Paid,18000.0,11.99,597.78,B,190000.0,7.83
Fully Paid,16150.0,16.99,575.72,D,36000.0,25.87
Fully Paid,17000.0,7.89,343.81,A,70000.0,20.47
Fully Paid,3500.0,10.75,114.18,B,44000.0,21.63
Fully Paid,18000.0,5.32,542.07,A,85000.0,3.83
Fully Paid,13000.0,17.99,469.92,D,86000.0,10.37
Fully Paid,11375.0,18.25,290.4,E,55000.0,10.5
Fully Paid,24000.0,20.31,895.73,D,76100.0,19.87
Fully Paid,11850.0,10.49,385.1,B,35000.0,32.17
Fully Paid,15000.0,11.99,498.15,C,42000.0,23.11
Fully Paid,10000.0,13.53,339.5,B,76000.0,13.86
Fully Paid,4450.0,25.57,178.28,F,37000.0,17.61
Fully Paid,14000.0,6.68,430.24,A,166500.0,13.54
Fully Paid,4800.0,11.53,158.36,B,69660.0,9.1
Fully Paid,17000.0,16.2,415.22,C,43000.0,20.26
Fully Paid,27875.0,26.77,847.35,G,120640.0,17.83
Fully Paid,11700.0,12.35,390.57,B,33700.0,33.36
Fully Paid,12000.0,13.11,404.97,B,73000.0,17.98
Fully Paid,1000.0,15.77,35.05,D,70000.0,15.52
Fully Paid,22750.0,17.77,574.86,D,58000.0,28.76
Fully Paid,8000.0,12.35,267.06,B,45760.0,26.58
Fully Paid,10575.0,15.31,368.2,C,58000.0,11.3
Fully Paid,6400.0,12.99,215.62,C,66000.0,27.27
Fully Paid,11200.0,12.12,372.65,B,55200.0,12.09
Fully Paid,9000.0,17.77,324.34,D,75000.0,11.78
Fully Paid,7000.0,6.39,214.2,A,38000.0,24.26
Fully Paid,15000.0,19.05,550.22,D,65000.0,23.76
Fully Paid,17500.0,9.17,557.89,B,70000.0,9.55
Fully Paid,13600.0,17.77,490.11,D,60000.0,19.44
Fully Paid,20000.0,11.99,664.2,C,62000.0,14.96
Fully Paid,16000.0,13.66,544.21,C,43000.0,13.9
Fully Paid,12000.0,15.61,289.34,C,82000.0,12.63
Fully Paid,9200.0,12.99,309.95,C,100000.0,21.47
Fully Paid,10000.0,9.99,212.43,B,80000.0,11.67
Fully Paid,18000.0,13.33,609.36,C,104620.0,24.67
Fully Paid,12000.0,6.03,365.23,A,43000.0,14.43
Fully Paid,14700.0,18.99,538.77,E,41000.0,15.32
Fully Paid,21000.0,15.61,506.34,D,120000.0,10.4
Fully Paid,8000.0,12.39,267.21,C,33000.0,26.04
Fully Paid,13200.0,9.17,275.11,B,100000.0,20.42
Fully Paid,3000.0,12.12,66.92,B,67260.0,10.88
Fully Paid,9500.0,18.85,347.52,D,105000.0,16.18
Fully Paid,15000.0,13.35,507.95,C,52000.0,18.49
Fully Paid,19375.0,13.98,662.01,C,43200.0,26.11
Fully Paid,35000.0,15.77,846.87,D,200000.0,15.58
Fully Paid,32000.0,10.99,1047.49,B,110000.0,13.16
Fully Paid,3600.0,13.44,122.07,C,46000.0,13.33
Fully Paid,12000.0,14.16,411.07,C,88000.0,17.43
Fully Paid,10525.0,18.25,381.83,D,54000.0,14.6
Fully Paid,12000.0,16.49,424.8,D,45000.0,22.39
Fully Paid,35000.0,18.25,893.54,E,225000.0,15.75
Fully Paid,25000.0,17.57,629.01,D,74000.0,23.99
Fully Paid,30000.0,11.53,989.71,B,120000.0,18.12
Fully Paid,20000.0,8.9,414.2,A,100000.0,15.23
Fully Paid,11000.0,10.64,358.26,B,60000.0,10.9
Fully Paid,35000.0,12.99,1179.12,C,190000.0,9.8
Fully Paid,16000.0,12.99,539.03,C,47896.0,13.0
Fully Paid,20000.0,13.33,677.07,C,93000.0,25.97
Fully Paid,14625.0,14.3,501.99,C,55000.0,19.64
Fully Paid,10000.0,6.03,304.36,A,64008.0,15.84
Fully Paid,31200.0,16.29,1101.38,C,70000.0,23.22
Fully Paid,16800.0,12.29,560.34,C,66000.0,10.84
Fully Paid,1600.0,14.65,55.2,C,45000.0,9.97
Fully Paid,21000.0,13.98,717.53,C,90000.0,11.76
Fully Paid,9100.0,13.67,309.56,C,93700.0,10.91
Fully Paid,16000.0,9.71,514.1,B,36000.0,6.1
Fully Paid,18000.0,11.53,593.83,B,45000.0,23.2
Fully Paid,10000.0,11.99,332.1,B,60000.0,19.4
Fully Paid,9325.0,8.9,296.1,A,65000.0,25.75
Fully Paid,15000.0,8.9,476.3,A,94000.0,5.28
Fully Paid,24000.0,6.03,730.46,A,87000.0,26.48
Fully Paid,33000.0,14.49,776.27,C,105000.0,15.74
Fully Paid,14000.0,13.53,475.3,B,130000.0,7.38
Fully Paid,9975.0,13.67,339.33,B,50000.0,11.52
Fully Paid,21000.0,5.32,632.42,A,250000.0,13.93
Fully Paid,12000.0,6.62,368.45,A,60000.0,13.0
Fully Paid,18000.0,7.69,561.49,A,145000.0,14.56
Fully Paid,17500.0,9.17,557.89,B,80000.0,15.66
Fully Paid,9000.0,18.75,328.77,D,40000.0,13.11
Fully Paid,10000.0,16.49,354.0,D,70500.0,18.66
Fully Paid,8000.0,13.67,272.15,C,30000.0,17.71
Fully Paid,2000.0,12.59,67.0,C,42000.0,32.97
Fully Paid,21000.0,14.65,495.74,C,44000.0,13.61
Fully Paid,35000.0,16.78,1244.02,C,120000.0,25.09
Fully Paid,6500.0,6.97,200.62,A,74000.0,9.67
Fully Paid,35000.0,12.99,1179.12,B,130000.0,4.88
Fully Paid,15000.0,14.98,356.7,C,75000.0,25.37
Fully Paid,8000.0,7.9,250.33,A,75000.0,18.93
Fully Paid,7750.0,14.33,266.13,C,100000.0,8.69
Fully Paid,28700.0,22.99,808.91,F,103196.0,4.86
Fully Paid,10000.0,12.49,334.49,B,60000.0,26.5
Fully Paid,25000.0,9.49,524.93,B,65000.0,24.35
Fully Paid,6000.0,13.33,203.12,C,37800.0,20.92
Fully Paid,12000.0,11.14,393.67,B,70000.0,16.08
Fully Paid,23900.0,17.57,601.33,D,52000.0,27.93
Fully Paid,18000.0,9.71,578.37,B,115000.0,13.48
Fully Paid,2400.0,13.33,81.25,C,38000.0,17.77
Fully Paid,12800.0,15.61,447.55,C,87157.0,28.18
Fully Paid,24000.0,16.99,596.34,D,83000.0,39.62
Fully Paid,21000.0,8.9,666.82,A,300000.0,2.44
Fully Paid,3000.0,16.29,105.91,D,60000.0,34.62
Fully Paid,16000.0,23.99,460.2,F,63000.0,24.17
Fully Paid,15400.0,8.9,489.0,A,70000.0,10.51
Fully Paid,28100.0,11.55,618.7,B,89846.0,13.24
Fully Paid,6000.0,16.29,211.81,C,39000.0,11.63
Fully Paid,16800.0,15.31,402.41,C,70643.81,11.96
Fully Paid,17500.0,12.12,582.26,B,70000.0,11.37
Fully Paid,11100.0,12.12,369.32,B,89000.0,15.2
Fully Paid,7500.0,9.16,239.06,B,120000.0,8.82
Fully Paid,5000.0,17.57,179.69,D,102200.0,20.32
Fully Paid,18000.0,17.1,642.65,C,94000.0,15.28
Fully Paid,30000.0,15.88,1052.94,C,89000.0,9.33
Fully Paid,32000.0,9.17,1020.13,B,95000.0,14.69
Fully Paid,8500.0,13.11,286.85,B,80000.0,9.84
Fully Paid,24000.0,10.99,785.62,B,60000.0,10.86
Fully Paid,1200.0,12.99,40.43,C,45000.0,15.07
Fully Paid,12000.0,13.65,408.1,C,56000.0,12.0
Fully Paid,10000.0,7.62,311.62,A,60000.0,19.54
Fully Paid,22100.0,7.69,689.38,A,100000.0,15.1
Fully Paid,12000.0,8.9,381.04,A,70000.0,11.26
Fully Paid,10450.0,16.29,255.74,D,39000.0,14.0
Fully Paid,18000.0,7.9,563.23,A,42000.0,13.71
Fully Paid,1800.0,12.39,60.13,C,39000.0,26.89
Fully Paid,7000.0,14.09,239.55,B,33000.0,34.11
Fully Paid,35000.0,13.98,1195.88,C,86000.0,12.75
Fully Paid,1000.0,9.99,32.27,B,68500.0,15.21
Fully Paid,15000.0,11.14,492.08,B,130000.0,10.92
Fully Paid,6400.0,8.9,203.23,A,25000.0,17.09
Fully Paid,5600.0,14.09,191.64,B,24000.0,27.15
Fully Paid,35000.0,10.99,1145.69,B,121200.0,28.29
Fully Paid,15000.0,6.03,456.54,A,110000.0,17.38
Fully Paid,5000.0,12.99,168.45,B,50000.0,12.1
Fully Paid,4200.0,13.33,142.19,C,25000.0,22.13
Fully Paid,28000.0,19.52,734.38,D,180000.0,9.72
Fully Paid,10000.0,6.03,304.36,A,98000.0,23.76
Fully Paid,30325.0,16.55,746.34,D,67400.0,26.78
Fully Paid,13600.0,9.67,436.73,B,100400.0,11.2
Fully Paid,8400.0,8.18,263.93,B,65000.0,19.48
Fully Paid,13000.0,11.99,431.73,C,60000.0,24.18
Fully Paid,10000.0,13.49,339.31,C,85000.0,3.74
Fully Paid,30800.0,18.25,786.32,D,81500.0,26.23
Fully Paid,13000.0,16.55,460.58,D,102000.0,7.78
Fully Paid,15000.0,13.68,346.55,C,54000.0,22.64
Fully Paid,10000.0,6.89,308.27,A,73000.0,12.56
Fully Paid,25000.0,7.89,782.15,A,170000.0,11.31
Fully Paid,11100.0,15.8,389.15,C,34000.0,26.73
Fully Paid,10000.0,16.55,246.12,D,27000.0,18.44
Fully Paid,13000.0,8.99,413.34,B,160000.0,8.93
Fully Paid,15000.0,6.03,456.54,A,52800.0,26.73
Fully Paid,11200.0,13.67,258.7,C,85000.0,27.26
Fully Paid,10000.0,10.99,327.34,B,50000.0,14.95
Fully Paid,12000.0,15.99,291.76,D,77000.0,6.69
Fully Paid,5000.0,11.49,164.86,B,32000.0,4.35
Fully Paid,7000.0,12.12,232.91,B,40275.0,17.25
Fully Paid,12000.0,8.9,381.04,A,38000.0,15.56
Fully Paid,5000.0,11.99,166.05,B,38000.0,19.04
Fully Paid,35000.0,16.99,869.66,D,422000.0,1.51
Fully Paid,7000.0,9.17,223.16,B,57000.0,7.26
Fully Paid,10250.0,10.16,331.51,B,60000.0,23.98
Fully Paid,13500.0,6.92,416.35,A,126880.0,13.75
Fully Paid,4800.0,14.49,165.2,C,39000.0,2.0
Fully Paid,5200.0,16.29,183.57,D,67912.0,24.7
Fully Paid,3000.0,20.99,113.01,E,69000.0,24.02
Fully Paid,7200.0,15.31,250.69,C,84000.0,16.56
Fully Paid,5300.0,15.61,185.32,C,31200.0,17.58
Fully Paid,30000.0,15.61,1048.95,C,103000.0,23.79
Fully Paid,26000.0,14.16,890.65,C,145000.0,17.63
Fully Paid,5000.0,22.15,191.35,E,47000.0,9.4
Fully Paid,10000.0,13.33,338.54,C,50000.0,3.43
Fully Paid,27825.0,7.49,865.41,A,70000.0,13.03
Fully Paid,10000.0,9.67,321.13,B,90000.0,13.19
Fully Paid,6550.0,14.09,224.15,B,31000.0,30.15
Fully Paid,5200.0,10.99,170.22,B,28000.0,28.2
Fully Paid,24000.0,9.99,774.3,B,180000.0,14.13
Fully Paid,8000.0,15.31,278.54,C,73130.0,21.92
Fully Paid,28000.0,14.33,961.47,C,95000.0,24.56
Fully Paid,16750.0,9.17,533.98,B,173000.0,10.77
Fully Paid,21450.0,12.69,484.66,C,46673.0,13.06
Fully Paid,29675.0,6.92,915.2,A,130000.0,22.51
Fully Paid,2800.0,15.61,67.52,C,39793.0,27.9
Fully Paid,25000.0,14.09,855.54,B,72000.0,17.27
Fully Paid,15000.0,6.99,463.09,A,61000.0,18.44
Fully Paid,10000.0,12.12,332.72,B,57000.0,23.66
Fully Paid,12000.0,6.03,365.23,A,93000.0,9.2
Fully Paid,23700.0,15.61,571.44,C,139500.0,6.89
Fully Paid,21000.0,8.6,663.9,A,192000.0,13.39
Fully Paid,13400.0,16.99,477.68,D,42000.0,32.43
Fully Paid,14000.0,8.38,286.43,B,70000.0,25.15
Fully Paid,35000.0,16.99,1247.68,D,159000.0,14.91
Fully Paid,24000.0,13.11,547.43,B,55000.0,19.2
Fully Paid,12000.0,15.8,420.71,C,84000.0,20.99
Fully Paid,9950.0,8.9,315.95,A,25500.0,23.62
Fully Paid,13500.0,9.67,433.52,B,50000.0,9.05
Fully Paid,20000.0,11.99,444.79,B,150000.0,6.92
Fully Paid,16000.0,16.29,391.56,C,36000.0,28.53
Fully Paid,6000.0,10.99,196.41,B,55000.0,30.15
Fully Paid,25000.0,19.99,662.21,E,300000.0,4.66
Fully Paid,35000.0,18.25,1269.73,E,123000.0,28.72
Fully Paid,8000.0,11.99,265.68,B,80000.0,21.84
Fully Paid,35000.0,20.75,941.96,E,220000.0,0.53
Fully Paid,4000.0,6.39,122.4,A,48000.0,15.05
Fully Paid,20000.0,6.89,616.54,A,65000.0,33.12
Fully Paid,30000.0,14.98,1039.67,C,99540.6,9.44
Fully Paid,3600.0,10.99,117.85,B,108000.0,25.94
Fully Paid,12000.0,7.9,375.49,A,40000.0,16.17
Fully Paid,13500.0,9.75,434.03,B,80000.0,14.96
Fully Paid,13000.0,19.47,340.6,D,70000.0,11.81
Fully Paid,25000.0,18.25,638.25,D,87000.0,31.72
Fully Paid,16000.0,15.99,389.01,D,74000.0,33.65
Fully Paid,18000.0,14.46,423.14,C,80000.0,17.28
Fully Paid,35000.0,18.25,1269.73,D,177000.0,22.22
Fully Paid,12000.0,14.33,412.06,C,61000.0,22.94
Fully Paid,6400.0,15.59,223.72,D,28000.0,15.56
Fully Paid,12000.0,13.33,275.07,C,72000.0,14.8
Fully Paid,10000.0,13.53,339.5,B,124800.0,15.24
Fully Paid,7925.0,13.11,267.45,B,35000.0,24.07
Fully Paid,22950.0,13.11,774.5,B,52000.0,19.27
Fully Paid,24000.0,6.97,740.73,A,66000.0,22.53
Fully Paid,10500.0,7.9,328.55,A,40000.0,18.92
Fully Paid,22000.0,15.99,534.89,D,93000.0,30.93
Fully Paid,7350.0,14.09,251.53,B,31200.0,22.31
Fully Paid,6400.0,11.99,212.55,B,83262.0,29.27
Fully Paid,10200.0,13.11,344.22,B,29877.0,11.37
Fully Paid,22000.0,15.8,532.67,C,80600.0,22.73
Fully Paid,16000.0,13.49,368.08,C,65000.0,23.58
Fully Paid,18000.0,9.99,382.36,B,100000.0,20.15
Fully Paid,17450.0,10.16,564.38,B,95000.0,11.3
Fully Paid,10000.0,13.05,337.19,B,60740.0,20.78
Fully Paid,7000.0,6.92,215.89,A,50000.0,12.22
Fully Paid,8500.0,10.99,278.24,B,55000.0,15.36
Fully Paid,12000.0,15.31,417.81,C,126000.0,11.75
Fully Paid,15000.0,7.9,469.36,A,52500.0,26.67
Fully Paid,9000.0,16.59,319.05,D,51000.0,24.12
Fully Paid,24000.0,9.67,770.7,B,165000.0,1.99
Fully Paid,25000.0,16.29,611.82,D,80000.0,22.02
Fully Paid,8000.0,16.99,285.19,D,30000.0,25.52
Fully Paid,6500.0,12.29,216.8,C,42500.0,11.44
Fully Paid,6600.0,7.89,206.49,A,70221.0,12.31
Fully Paid,9600.0,14.49,330.4,C,24000.0,10.75
Fully Paid,15000.0,8.39,472.75,A,82000.0,25.83
Fully Paid,10000.0,11.49,329.72,B,82000.0,20.18
Fully Paid,20000.0,16.29,489.45,C,55000.0,25.64
Fully Paid,20000.0,20.5,535.46,E,55000.0,28.89
Fully Paid,12000.0,13.53,407.4,B,120000.0,20.39
Fully Paid,32350.0,21.98,893.11,E,72600.0,10.5
Fully Paid,3850.0,18.54,140.24,E,29000.0,34.02
Fully Paid,4750.0,17.99,171.71,D,15624.0,26.88
Fully Paid,10000.0,7.49,311.02,A,24000.0,22.2
Fully Paid,15000.0,7.49,466.53,A,220000.0,8.02
Fully Paid,16000.0,7.89,500.58,A,75000.0,9.96
Fully Paid,10000.0,13.11,337.47,B,93328.0,29.5
Fully Paid,8000.0,12.12,266.18,B,38000.0,14.46
Fully Paid,16000.0,15.8,560.94,C,52000.0,28.34
Fully Paid,25600.0,11.53,844.56,B,93000.0,21.32
Fully Paid,8000.0,12.99,269.52,B,25000.0,18.14
Fully Paid,12800.0,17.57,460.0,D,45000.0,21.17
Fully Paid,10000.0,12.49,334.49,B,60000.0,14.0
Fully Paid,9000.0,12.12,299.45,B,72800.0,16.58
Fully Paid,6800.0,13.35,230.27,C,42000.0,10.09
Fully Paid,6075.0,21.7,231.07,E,30000.0,29.32
Fully Paid,12000.0,12.85,403.47,B,55000.0,13.66
Fully Paid,5000.0,21.0,188.38,E,62000.0,6.81
Fully Paid,10000.0,7.69,311.94,A,100000.0,6.66
Fully Paid,12000.0,13.65,408.1,C,125000.0,9.41
Fully Paid,14000.0,10.99,458.28,B,108000.0,17.01
Fully Paid,5300.0,14.98,183.68,C,70000.0,23.52
Fully Paid,5000.0,18.55,182.15,D,80000.0,9.87
Fully Paid,22950.0,18.25,585.91,E,50000.0,38.26
Fully Paid,4900.0,14.99,169.84,C,50000.0,14.26
Fully Paid,30300.0,24.99,1204.57,F,144919.0,19.36
Fully Paid,16000.0,8.18,502.72,B,60000.0,7.54
Fully Paid,12400.0,15.31,431.74,C,60665.0,10.82
Fully Paid,16800.0,9.75,540.12,B,114000.0,12.56
Fully Paid,12800.0,10.99,419.0,B,50000.0,18.27
Fully Paid,11775.0,19.52,434.73,E,40800.0,33.82
Fully Paid,5400.0,8.67,170.9,B,65000.0,14.96
Fully Paid,21600.0,8.18,678.67,B,200000.0,12.32
Fully Paid,5000.0,14.85,172.96,C,90000.0,23.01
Fully Paid,14400.0,6.03,438.28,A,67000.0,16.75
Fully Paid,20000.0,7.89,625.72,A,55000.0,13.72
Fully Paid,14400.0,9.76,304.26,B,50000.0,26.32
Fully Paid,15250.0,16.29,538.34,C,40000.0,10.89
Fully Paid,16000.0,7.9,500.65,A,106000.0,8.49
Fully Paid,8000.0,19.52,295.36,E,65000.0,22.08
Fully Paid,20125.0,11.67,665.28,B,85000.0,36.58
Fully Paid,30000.0,14.46,705.23,C,87500.0,26.0
Fully Paid,8000.0,15.31,278.54,C,110000.0,8.87
Fully Paid,17000.0,18.75,621.01,D,60000.0,32.06
Fully Paid,3600.0,12.49,120.42,B,10000.0,9.0
Fully Paid,16000.0,7.62,498.59,A,85000.0,28.64
Fully Paid,14000.0,14.99,332.99,C,90000.0,6.36
Fully Paid,16000.0,10.15,517.41,B,65000.0,32.27
Fully Paid,20800.0,6.62,638.64,A,96344.0,11.56
Fully Paid,9000.0,7.9,281.62,A,45000.0,19.79
Fully Paid,35000.0,18.55,1275.02,E,160000.0,24.99
Fully Paid,20000.0,7.26,619.93,A,60000.0,11.6
Fully Paid,10000.0,7.9,312.91,A,55000.0,30.61
Fully Paid,11200.0,10.99,366.63,B,67000.0,2.94
Fully Paid,34225.0,6.92,1055.52,A,323000.0,13.75
Fully Paid,14000.0,7.89,438.0,A,53000.0,16.39
Fully Paid,10000.0,13.98,341.68,C,28000.0,13.84
Fully Paid,5000.0,11.22,164.22,B,36400.0,18.0
Fully Paid,18000.0,13.33,412.61,C,102000.0,7.75
Fully Paid,11875.0,18.25,430.81,E,55000.0,38.01
Fully Paid,18000.0,9.71,578.37,B,101000.0,10.4
Fully Paid,13600.0,19.52,502.11,E,38000.0,10.26
Fully Paid,24000.0,10.99,785.62,B,160000.0,15.53
Fully Paid,12000.0,10.99,392.81,B,100000.0,16.56
Fully Paid,10700.0,10.16,346.07,B,31000.0,27.87
Fully Paid,6625.0,19.05,243.02,D,34700.0,21.93
Fully Paid,5000.0,7.9,156.46,A,58000.0,19.66
Fully Paid,18900.0,6.62,580.3,A,86000.0,10.75
Fully Paid,35000.0,12.49,1170.71,B,229000.0,21.14
Fully Paid,8000.0,11.53,263.93,B,56000.0,13.95
Fully Paid,17000.0,23.99,488.96,F,94200.0,20.68
Fully Paid,9000.0,11.67,297.52,B,70000.0,23.28
Fully Paid,5000.0,18.49,182.0,D,43000.0,5.3
Fully Paid,4000.0,15.31,139.27,C,40000.0,9.78
Fully Paid,8575.0,15.8,300.63,C,33000.0,25.35
Fully Paid,1200.0,19.99,44.6,D,50000.0,15.91
Fully Paid,12000.0,16.29,423.61,C,87800.0,13.59
Fully Paid,18000.0,12.85,605.2,B,95000.0,15.18
Fully Paid,21175.0,17.57,760.97,D,70000.0,19.25
Fully Paid,16200.0,18.75,591.79,D,40000.0,25.2
Fully Paid,10000.0,17.27,357.88,C,70000.0,19.03
Fully Paid,18000.0,10.16,582.17,B,40000.0,15.12
Fully Paid,20000.0,16.78,494.69,C,220000.0,10.19
Fully Paid,9000.0,13.35,304.77,C,43000.0,16.13
Fully Paid,20000.0,11.99,664.2,B,70000.0,16.1
Fully Paid,2400.0,18.75,87.68,D,32500.0,22.01
Fully Paid,5525.0,15.61,193.19,D,40000.0,28.11
Fully Paid,15000.0,6.62,460.56,A,53000.0,11.94
Fully Paid,12000.0,18.75,438.36,D,57000.0,20.8
Fully Paid,24000.0,14.49,564.56,C,67300.0,26.75
Fully Paid,4950.0,8.9,157.18,A,17184.0,12.29
Fully Paid,10800.0,9.67,346.82,B,130000.0,24.47
Fully Paid,18000.0,11.99,597.78,B,63663.0,15.55
Fully Paid,18000.0,20.99,486.86,E,40000.0,33.45
Fully Paid,9075.0,11.44,299.0,B,37000.0,13.52
Fully Paid,15000.0,8.18,305.44,B,57000.0,11.89
Fully Paid,12000.0,7.89,375.43,A,47000.0,32.79
Fully Paid,18000.0,18.75,657.54,D,64000.0,19.74
Fully Paid,19200.0,5.32,578.21,A,225000.0,14.28
Fully Paid,11000.0,15.31,383.0,C,107500.0,21.81
Fully Paid,20000.0,15.59,482.02,D,70000.0,10.51
Fully Paid,18500.0,10.99,605.58,B,110000.0,14.41
Fully Paid,19200.0,8.19,391.06,A,118000.0,3.91
Fully Paid,1400.0,22.4,53.76,E,13000.0,6.93
Fully Paid,10000.0,17.56,359.33,D,80000.0,11.93
Fully Paid,12000.0,14.33,412.06,C,75000.0,26.42
Fully Paid,9600.0,14.33,329.65,C,51000.0,9.08
Fully Paid,16500.0,6.62,506.62,A,100100.0,4.77
Fully Paid,5500.0,13.98,187.93,C,24000.0,28.35
Fully Paid,6000.0,9.99,193.58,B,60000.0,16.32
Fully Paid,19000.0,17.99,482.38,D,48000.0,8.6
Fully Paid,11500.0,12.49,384.67,B,45000.0,10.82
Fully Paid,8000.0,15.31,278.54,C,90000.0,25.95
Fully Paid,35000.0,12.29,783.7,C,140000.0,9.01
Fully Paid,25000.0,17.27,624.95,C,277000.0,5.64
Fully Paid,6725.0,16.29,237.4,D,57960.0,18.57
Fully Paid,12000.0,6.62,368.45,A,64942.0,19.75
Fully Paid,9300.0,5.32,280.07,A,73000.0,5.33
