loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Charged Off,25000.0,13.18,571.14,C,95000.0,20.23
Charged Off,16000.0,10.15,517.41,B,110000.0,10.8
Charged Off,27725.0,22.15,1060.99,E,88000.0,28.81
Charged Off,21125.0,19.05,548.58,D,53000.0,18.23
Charged Off,12000.0,18.55,308.33,E,58000.0,25.39
Charged Off,9800.0,12.29,326.86,C,65000.0,18.78
Charged Off,9350.0,20.99,352.22,E,26000.0,33.8
Charged Off,10000.0,6.24,305.31,A,75000.0,4.59
Charged Off,15000.0,14.65,517.42,C,120000.0,36.86
Charged Off,8000.0,13.11,269.98,B,46000.0,27.39
Charged Off,27825.0,8.9,883.54,A,70000.0,34.32
Charged Off,10000.0,15.88,350.98,C,30000.0,24.15
Charged Off,23325.0,15.99,567.1,D,55600.0,27.35
Charged Off,8575.0,13.98,292.99,C,51390.0,24.8
Charged Off,20000.0,8.9,635.07,A,70000.0,22.69
Charged Off,35000.0,11.53,1154.66,B,95000.0,13.13
Charged Off,8000.0,23.43,311.48,F,87000.0,26.32
Charged Off,10000.0,12.99,336.9,C,40000.0,20.7
Charged Off,30000.0,9.99,967.88,B,125000.0,13.88
Charged Off,16000.0,11.53,527.85,B,48000.0,27.9
Charged Off,10000.0,17.1,249.07,C,38000.0,20.12
Charged Off,19200.0,8.18,603.26,B,73000.0,22.74
Charged Off,18000.0,18.49,655.18,D,60000.0,18.52
Charged Off,32350.0,14.47,760.64,C,89160.0,24.43
Charged Off,24675.0,18.99,904.37,E,85000.0,2.6
Charged Off,18000.0,21.99,497.04,F,63000.0,24.62
Charged Off,10625.0,15.1,368.84,C,32000.0,21.83
Charged Off,10000.0,17.14,249.28,D,35000.0,3.6
Charged Off,16800.0,20.99,454.41,E,70000.0,7.2
Charged Off,4525.0,17.14,161.65,D,44000.0,22.83
Charged Off,9100.0,17.86,328.35,D,70000.0,5.81
Charged Off,14400.0,18.24,522.33,D,108000.0,12.25
Charged Off,18000.0,15.61,434.01,D,40000.0,18.03
Charged Off,8000.0,21.7,219.59,E,60000.0,18.16
Charged Off,15000.0,16.29,367.09,D,64890.0,29.85
Charged Off,4800.0,12.12,159.71,B,118000.0,11.76
Charged Off,12000.0,18.75,438.36,D,60000.0,28.44
Charged Off,10000.0,11.49,329.72,B,42000.0,25.43
Charged Off,4375.0,18.54,159.36,E,20300.0,26.02
Charged Off,19350.0,17.57,486.85,D,38888.76,11.91
Charged Off,14975.0,23.99,430.72,F,75000.0,29.17
Charged Off,18250.0,15.61,440.04,C,72500.0,21.9
Charged Off,6000.0,12.29,200.12,C,30000.0,25.32
Charged Off,31000.0,19.72,816.49,D,72000.0,22.57
Charged Off,9000.0,7.39,279.51,A,65000.0,23.63
Charged Off,26375.0,21.99,728.3,E,60000.0,34.8
Charged Off,6000.0,12.69,201.27,C,38000.0,24.16
Charged Off,21600.0,15.61,755.24,D,56000.0,17.62
Charged Off,3600.0,20.99,135.62,E,35000.0,20.51
Charged Off,21400.0,18.92,554.19,D,86000.0,30.28
Charged Off,3000.0,8.18,94.26,B,38000.0,14.25
Charged Off,30000.0,21.99,828.4,E,94000.0,16.11
Charged Off,11700.0,21.48,319.7,E,59700.0,24.63
Charged Off,30000.0,12.99,1010.68,C,250000.0,9.79
Charged Off,12950.0,19.52,339.65,E,54000.0,20.96
Charged Off,6500.0,12.49,217.42,B,35000.0,4.7
Charged Off,10000.0,17.57,251.61,D,72000.0,9.1
Charged Off,35000.0,17.86,886.11,D,90000.0,19.71
Charged Off,13250.0,18.49,482.29,D,58000.0,15.23
Charged Off,10000.0,19.99,371.59,E,30000.0,16.84
Charged Off,24000.0,16.59,591.19,D,175000.0,22.45
Charged Off,9100.0,12.49,304.39,B,34000.0,21.71
Charged Off,15000.0,14.98,356.7,C,42000.0,17.94
Charged Off,32000.0,13.67,1088.57,C,76000.0,11.02
Charged Off,10000.0,9.99,322.63,B,30000.0,34.48
Charged Off,2500.0,12.99,84.23,B,29000.0,10.39
Charged Off,15000.0,12.12,499.08,B,104000.0,22.18
Charged Off,6600.0,18.99,241.9,E,35000.0,38.08
Charged Off,15875.0,13.98,542.42,C,92000.0,15.34
Charged Off,15000.0,15.8,525.88,C,45000.0,20.8
Charged Off,7525.0,16.29,265.64,D,35000.0,34.6
Charged Off,9000.0,17.57,323.44,D,25000.0,33.32
Charged Off,21000.0,17.57,528.37,D,73000.0,26.3
Charged Off,11200.0,6.62,343.89,A,63000.0,16.51
Charged Off,25000.0,14.99,866.52,C,70000.0,20.73
Charged Off,30000.0,20.99,811.44,E,85000.0,21.22
Charged Off,15000.0,9.67,481.69,B,50000.0,29.73
Charged Off,15000.0,16.29,529.51,C,46000.0,18.31
Charged Off,13750.0,15.88,482.6,C,53000.0,19.06
Charged Off,21600.0,12.29,720.43,C,67000.0,27.51
Charged Off,16000.0,9.17,333.46,B,82000.0,20.43
Charged Off,14900.0,20.99,403.02,E,29800.0,29.12
Charged Off,18000.0,20.2,478.9,D,42800.0,22.18
Charged Off,5000.0,13.66,170.07,C,47000.0,26.43
Charged Off,4000.0,15.61,139.86,D,40000.0,11.37
Charged Off,17000.0,8.9,539.81,A,57000.0,14.32
Charged Off,20000.0,12.69,670.9,C,75000.0,28.86
Charged Off,23850.0,22.95,671.66,F,60000.0,30.72
Charged Off,20000.0,14.47,470.26,C,72000.0,25.78
Charged Off,16000.0,14.48,376.29,C,50000.0,29.17
Charged Off,4200.0,13.98,143.51,C,100000.0,26.4
Charged Off,2200.0,16.99,78.43,D,42000.0,1.46
Charged Off,12000.0,13.35,406.36,C,60000.0,34.58
Charged Off,15000.0,7.89,469.29,A,60000.0,29.76
Charged Off,15000.0,18.99,389.03,E,75000.0,8.72
Charged Off,21175.0,22.99,596.82,F,180000.0,7.58
Charged Off,35000.0,22.2,970.65,E,95000.0,20.54
Charged Off,5500.0,12.39,183.71,C,35000.0,14.44
Charged Off,22000.0,13.11,501.81,B,87000.0,31.66
Charged Off,15000.0,17.27,374.97,C,160000.0,7.38
Charged Off,20375.0,23.28,577.67,F,85000.0,25.14
Charged Off,3225.0,19.19,118.53,E,61000.0,35.49
Charged Off,1400.0,11.53,46.19,B,75000.0,15.97
Charged Off,21850.0,21.98,603.23,E,61000.0,33.66
Charged Off,22250.0,24.99,652.94,F,50000.0,31.2
Charged Off,4825.0,13.65,164.09,C,17940.0,20.4
Charged Off,25975.0,15.61,908.22,C,79000.0,25.22
Charged Off,4800.0,15.61,167.84,D,96000.0,18.85
Charged Off,16750.0,16.24,590.87,C,140000.0,22.34
Charged Off,35000.0,16.29,1235.52,D,150000.0,24.78
Charged Off,17625.0,15.31,422.18,C,40000.0,20.52
Charged Off,6000.0,12.49,200.7,B,58000.0,11.55
Charged Off,7500.0,14.47,258.05,C,52800.0,26.86
Charged Off,20000.0,13.65,680.16,C,65000.0,27.82
Charged Off,19950.0,13.68,460.9,C,65000.0,27.65
Charged Off,11975.0,25.8,357.13,G,47500.0,17.28
Charged Off,18000.0,10.16,582.17,B,50000.0,10.42
Charged Off,15000.0,18.25,382.95,E,82000.0,14.85
Charged Off,25000.0,12.69,564.87,C,100000.0,35.69
Charged Off,10300.0,17.1,367.74,C,58000.0,17.59
Charged Off,9500.0,14.33,326.22,C,29000.0,10.97
Charged Off,12000.0,24.08,345.78,F,52000.0,17.17
Charged Off,7125.0,18.84,260.6,E,72000.0,24.77
Charged Off,20000.0,11.53,659.81,B,65000.0,10.75
Charged Off,11525.0,15.8,404.05,C,34278.0,21.67
Charged Off,15000.0,13.33,507.8,C,100000.0,25.72
Charged Off,13100.0,18.25,475.25,E,33000.0,22.69
Charged Off,12000.0,11.53,395.89,B,24000.0,30.5
Charged Off,19800.0,19.99,524.47,E,55000.0,30.5
Charged Off,20000.0,15.61,482.23,C,66000.0,13.84
Charged Off,5800.0,10.16,187.59,B,75000.0,23.57
Charged Off,7500.0,7.89,234.65,A,155000.0,9.2
Charged Off,8000.0,12.29,266.83,C,42000.0,11.57
Charged Off,4800.0,19.47,125.76,D,49500.0,12.19
Charged Off,20000.0,7.9,625.81,A,62000.0,23.38
Charged Off,18350.0,25.57,544.75,F,100000.0,20.86
Charged Off,25600.0,13.67,870.85,C,83000.0,33.57
Charged Off,8000.0,9.16,255.0,B,79000.0,21.13
Charged Off,7000.0,11.67,231.4,B,39300.0,15.29
Charged Off,10000.0,21.97,381.75,E,33000.0,30.33
Charged Off,15375.0,18.75,561.65,D,45000.0,22.08
Charged Off,25000.0,15.61,602.79,D,83000.0,19.06
Charged Off,2000.0,12.29,66.71,C,62000.0,19.54
Charged Off,10500.0,16.29,370.66,C,52000.0,24.9
Charged Off,9300.0,7.9,291.0,A,65000.0,6.35
Charged Off,5500.0,14.47,189.24,C,60000.0,28.91
Charged Off,26000.0,25.8,775.38,G,112000.0,20.57
Charged Off,25000.0,6.49,766.12,A,100000.0,20.43
Charged Off,4000.0,14.49,137.67,C,32000.0,24.61
Charged Off,23175.0,17.57,583.09,D,65973.0,20.85
Charged Off,12850.0,20.75,482.48,E,35700.0,17.2
Charged Off,11100.0,16.2,271.12,C,32000.0,27.87
Charged Off,12000.0,18.99,311.23,E,51000.0,19.48
Charged Off,8000.0,13.67,272.15,B,33500.0,23.5
Charged Off,3000.0,13.65,102.03,C,30000.0,23.92
Charged Off,5000.0,9.49,160.15,B,39500.0,1.52
Charged Off,25000.0,13.33,573.06,C,70000.0,10.66
Charged Off,20000.0,21.18,543.1,E,75000.0,12.41
Charged Off,25500.0,17.57,916.4,D,139523.0,27.42
Charged Off,13950.0,22.15,533.84,E,44400.0,3.49
Charged Off,15000.0,14.99,356.78,C,62736.0,19.89
Charged Off,14250.0,13.99,486.97,C,35000.0,23.42
Charged Off,8000.0,12.29,266.83,C,65000.0,20.85
Charged Off,6000.0,6.89,184.97,A,52000.0,10.04
Charged Off,8000.0,11.53,263.93,B,33480.0,6.92
Charged Off,5100.0,13.33,172.66,C,45000.0,14.69
Charged Off,17625.0,14.98,419.12,C,40800.0,12.32
Charged Off,5500.0,10.99,180.04,B,19000.0,21.1
Charged Off,12000.0,19.99,317.86,E,48000.0,13.68
Charged Off,10000.0,14.16,342.56,C,55500.0,8.37
Charged Off,28000.0,22.99,789.18,F,65000.0,15.55
Charged Off,12000.0,15.31,417.81,C,77000.0,21.83
Charged Off,2400.0,14.65,82.79,C,29000.0,22.1
Charged Off,17750.0,16.99,441.04,D,86000.0,24.52
Charged Off,10000.0,19.52,369.2,D,110000.0,22.36
Charged Off,29700.0,14.09,692.46,B,75000.0,26.93
Charged Off,6000.0,16.55,212.58,D,35000.0,23.29
Charged Off,12600.0,19.52,330.47,E,28000.0,38.36
Charged Off,14000.0,17.57,352.25,D,42000.0,22.91
Charged Off,12000.0,14.33,412.06,C,40000.0,13.16
Charged Off,21000.0,11.67,694.2,B,65000.0,26.26
Charged Off,13225.0,18.85,483.78,D,52000.0,20.65
Charged Off,21725.0,19.47,569.2,D,54800.0,22.03
Charged Off,8000.0,13.35,270.91,C,40000.0,24.9
Charged Off,15500.0,15.61,541.96,D,41700.0,16.43
Charged Off,14900.0,15.31,518.78,C,54000.0,29.4
Charged Off,11000.0,15.61,384.62,C,32219.0,25.82
Charged Off,25000.0,14.65,590.17,C,105000.0,23.53
Charged Off,15000.0,17.57,377.41,D,70000.0,20.64
Charged Off,5000.0,11.67,165.29,B,39852.0,27.22
Charged Off,11900.0,8.18,373.9,B,72000.0,20.65
Charged Off,14000.0,7.9,438.07,A,110000.0,18.81
Charged Off,18000.0,19.47,471.6,D,45000.0,30.51
Charged Off,16000.0,9.17,510.07,B,52000.0,29.64
Charged Off,17500.0,22.15,484.83,E,85000.0,11.99
Charged Off,35000.0,23.43,995.34,F,160000.0,23.64
Charged Off,16700.0,15.61,583.92,D,65000.0,36.28
Charged Off,8000.0,25.83,238.72,G,50000.0,15.29
Charged Off,14000.0,17.86,354.45,D,72000.0,28.68
Charged Off,26800.0,17.27,669.95,C,60000.0,23.58
Charged Off,24000.0,18.99,622.45,E,62000.0,12.43
Charged Off,22000.0,18.92,569.73,D,50000.0,18.07
Charged Off,18000.0,20.75,484.44,E,95000.0,14.29
Charged Off,5000.0,12.99,168.45,C,35000.0,13.58
Charged Off,6625.0,16.78,235.48,C,23000.0,27.81
Charged Off,12000.0,14.33,412.06,C,65000.0,21.61
Charged Off,27500.0,18.54,1001.66,E,175000.0,15.6
Charged Off,11500.0,14.33,394.89,C,41000.0,33.86
Charged Off,13825.0,12.99,465.76,B,39400.0,28.1
Charged Off,20050.0,19.05,520.66,D,52000.0,32.15
Charged Off,15000.0,13.67,510.27,B,44000.0,21.01
Charged Off,21000.0,19.99,556.26,E,128000.0,15.92
Charged Off,29500.0,22.99,831.45,F,64725.0,23.03
Charged Off,24000.0,10.99,785.62,B,101000.0,16.2
Charged Off,18825.0,24.08,542.44,F,42000.0,16.86
Charged Off,24000.0,8.9,762.08,A,100000.0,11.52
Charged Off,28800.0,26.77,875.47,G,80000.0,24.2
Charged Off,12000.0,16.55,295.34,D,35000.0,15.45
Charged Off,25000.0,13.98,854.2,C,120000.0,7.18
Charged Off,17600.0,12.69,397.67,C,106000.0,12.57
Charged Off,28000.0,16.99,695.73,D,78000.0,27.35
Charged Off,6500.0,14.46,223.61,C,40000.0,21.36
Charged Off,32500.0,25.8,969.23,G,112500.0,36.75
Charged Off,20000.0,17.86,721.65,D,44500.0,11.06
Charged Off,5000.0,19.52,184.6,D,120000.0,5.8
Charged Off,15250.0,15.88,369.88,C,52000.0,27.45
Charged Off,11575.0,18.75,422.84,D,35000.0,11.82
Charged Off,24125.0,18.24,615.78,D,55000.0,23.28
Charged Off,16200.0,19.52,424.89,E,45000.0,34.45
Charged Off,4800.0,11.99,159.41,C,35000.0,15.57
Charged Off,17050.0,21.18,462.99,E,42760.0,23.18
Charged Off,20000.0,16.29,489.45,D,150000.0,12.33
Charged Off,1000.0,14.09,34.23,B,42000.0,30.69
Charged Off,10000.0,15.59,349.55,D,44000.0,19.61
Charged Off,19200.0,15.77,672.84,D,40000.0,21.15
Charged Off,8700.0,12.69,291.85,C,55000.0,10.12
Charged Off,11500.0,18.55,295.48,E,32000.0,30.76
Charged Off,1000.0,19.19,36.76,E,32000.0,35.3
Charged Off,7825.0,14.65,269.92,C,55000.0,13.66
Charged Off,6000.0,13.66,204.08,C,245000.0,12.53
Charged Off,6000.0,13.65,204.05,C,23000.0,21.71
Charged Off,26700.0,22.45,744.28,E,77000.0,16.54
Charged Off,14400.0,17.57,362.31,D,50000.0,23.93
Charged Off,19000.0,12.69,637.36,C,83000.0,14.43
Charged Off,26200.0,24.89,767.32,F,75000.0,20.53
Charged Off,25000.0,16.29,611.82,D,65000.0,16.67
Charged Off,25975.0,23.1,733.75,E,58800.0,12.37
Charged Off,7200.0,15.59,251.68,D,18000.0,15.2
Charged Off,9450.0,16.78,335.89,C,35000.0,22.8
Charged Off,35000.0,22.15,969.65,E,115000.0,9.77
Charged Off,4500.0,12.99,151.61,C,34000.0,28.24
Charged Off,15000.0,11.99,498.15,C,65000.0,24.98
Charged Off,12500.0,11.71,276.23,B,92000.0,10.28
Charged Off,12000.0,16.24,423.31,C,59000.0,13.0
Charged Off,30000.0,17.77,758.06,D,88500.0,10.18
Charged Off,15000.0,8.9,476.3,A,85000.0,28.99
Charged Off,5000.0,11.47,164.81,B,60000.0,17.54
Charged Off,17000.0,17.99,431.6,D,130000.0,10.24
Charged Off,12300.0,12.12,409.25,B,55000.0,31.53
Charged Off,5950.0,15.99,209.16,D,37000.0,11.84
Charged Off,31800.0,18.25,811.85,E,100000.0,21.53
Charged Off,14000.0,17.56,503.05,D,55000.0,12.61
Charged Off,12000.0,18.85,438.97,D,45000.0,15.01
Charged Off,29575.0,20.49,791.65,E,100000.0,32.62
Charged Off,4000.0,18.99,146.61,E,31800.0,11.06
Charged Off,24000.0,16.29,847.21,C,175000.0,4.98
Charged Off,30000.0,9.17,956.37,B,80000.0,8.73
Charged Off,9750.0,19.97,362.2,D,49000.0,24.71
Charged Off,3125.0,18.99,114.54,E,70000.0,20.8
Charged Off,20000.0,10.99,434.75,B,125000.0,12.37
Charged Off,13250.0,19.52,489.19,E,36000.0,25.8
Charged Off,8725.0,12.12,194.62,B,55500.0,23.58
Charged Off,10000.0,15.61,349.65,C,65000.0,12.35
Charged Off,21000.0,22.99,591.88,F,89533.0,26.1
Charged Off,24000.0,15.61,578.68,D,100000.0,16.68
Charged Off,20050.0,19.99,531.1,E,105000.0,29.02
Charged Off,16000.0,11.99,531.36,B,85000.0,10.39
Charged Off,19200.0,18.84,496.37,E,93300.0,10.33
Charged Off,22250.0,17.27,556.21,C,65000.0,20.64
Charged Off,20000.0,20.75,538.26,E,71900.0,25.49
Charged Off,8500.0,11.99,282.29,C,84000.0,6.26
Charged Off,6000.0,9.67,192.68,B,70000.0,8.35
Charged Off,11075.0,17.57,398.01,D,48000.0,14.6
Charged Off,4800.0,21.0,180.85,E,90000.0,23.76
Charged Off,8125.0,18.49,295.74,E,60000.0,19.96
Charged Off,22675.0,18.55,582.61,E,54000.0,24.11
Charged Off,16575.0,25.89,495.19,G,79500.0,18.88
Charged Off,20950.0,22.15,580.41,E,56000.0,15.84
Charged Off,15000.0,15.61,524.48,C,90000.0,18.91
Charged Off,9600.0,8.18,301.63,B,70000.0,5.23
Charged Off,23150.0,12.79,777.68,C,46300.0,13.27
Charged Off,22000.0,24.08,633.92,F,143000.0,15.73
Charged Off,12000.0,9.67,385.35,B,65000.0,14.42
Charged Off,3500.0,25.89,140.82,G,14600.0,8.14
Charged Off,30000.0,18.25,765.89,D,143762.0,20.3
Charged Off,19250.0,15.99,468.03,D,67000.0,13.34
Charged Off,24925.0,13.11,841.15,B,85000.0,13.35
Charged Off,2500.0,23.43,97.34,F,32000.0,34.7
Charged Off,12000.0,15.61,289.34,D,60810.0,31.22
Charged Off,3150.0,20.49,117.86,E,32000.0,32.6
Charged Off,28000.0,18.92,1025.24,D,65000.0,26.02
Charged Off,7125.0,12.12,237.07,B,35000.0,15.19
Charged Off,18000.0,14.64,620.81,C,100000.0,7.25
Charged Off,5625.0,18.99,206.17,D,30000.0,10.69
Charged Off,20000.0,19.53,738.5,D,68000.0,12.14
Charged Off,20000.0,9.17,637.58,B,72000.0,29.48
Charged Off,12000.0,14.65,413.94,C,81000.0,19.21
Charged Off,13200.0,18.84,341.26,E,92000.0,18.99
Charged Off,5375.0,25.57,215.34,F,18000.0,20.87
Charged Off,9750.0,17.99,352.44,D,20000.0,14.7
Charged Off,20000.0,6.97,617.27,A,100000.0,17.33
Charged Off,9000.0,13.67,306.16,C,25000.0,25.2
Charged Off,6725.0,16.99,239.74,D,38000.0,31.11
Charged Off,9000.0,18.54,327.82,E,53000.0,10.89
Charged Off,22100.0,16.99,549.13,D,48200.0,24.65
Charged Off,29000.0,17.86,1046.39,D,77000.0,25.36
Charged Off,8400.0,9.99,271.01,B,35000.0,25.79
Charged Off,32350.0,19.52,848.47,D,98000.0,19.15
Charged Off,26100.0,17.99,662.63,D,160000.0,14.74
Charged Off,21000.0,13.11,479.0,B,85000.0,13.44
Charged Off,15000.0,9.76,482.32,B,90000.0,31.44
Charged Off,9350.0,17.86,337.37,D,26000.0,9.7
Charged Off,7000.0,15.61,244.76,D,45000.0,16.13
Charged Off,12000.0,17.27,429.45,C,62000.0,23.03
Charged Off,10000.0,15.99,351.53,D,35000.0,18.14
Charged Off,15000.0,11.99,498.15,C,60000.0,5.2
Charged Off,7025.0,16.99,250.43,D,39000.0,24.09
Charged Off,20500.0,12.35,684.33,B,54400.0,19.49
Charged Off,8000.0,20.2,298.13,D,65000.0,21.62
Charged Off,10000.0,14.99,237.85,C,45000.0,14.83
Charged Off,5000.0,13.67,170.09,C,60000.0,20.52
Charged Off,24000.0,14.99,570.84,C,119000.0,12.28
Charged Off,15000.0,19.05,550.22,D,49000.0,21.43
Charged Off,21125.0,23.99,607.61,F,60000.0,29.46
Charged Off,23925.0,21.67,656.31,E,75000.0,19.2
Charged Off,12000.0,11.14,393.67,B,72280.0,11.07
Charged Off,30000.0,22.99,845.55,F,84000.0,18.61
Charged Off,10000.0,9.76,321.55,B,62000.0,9.69
Charged Off,2000.0,8.9,63.51,A,15000.0,22.0
Charged Off,18000.0,16.99,447.25,D,80000.0,10.89
Charged Off,2000.0,9.17,63.76,B,80000.0,4.95
Charged Off,7000.0,20.31,261.26,D,107000.0,18.45
Charged Off,25000.0,15.61,874.12,C,60000.0,32.22
Charged Off,1000.0,20.99,37.67,E,30000.0,12.76
Charged Off,14275.0,13.65,485.47,C,50235.0,26.49
Charged Off,12000.0,19.99,317.86,E,35000.0,13.85
Charged Off,28000.0,11.99,929.87,B,132000.0,12.52
Charged Off,21000.0,22.95,591.4,F,50460.0,30.77
Charged Off,15000.0,18.49,545.99,D,260000.0,9.9
Charged Off,20000.0,14.33,686.77,C,75000.0,19.1
Charged Off,8500.0,15.61,297.21,D,45000.0,7.46
Charged Off,8475.0,19.52,312.9,E,25000.0,6.77
Charged Off,20000.0,16.55,708.59,D,67000.0,17.18
Charged Off,15100.0,19.19,393.29,E,42000.0,30.69
Charged Off,16000.0,16.55,393.79,D,90000.0,32.68
Charged Off,10000.0,10.99,327.34,B,35000.0,19.34
Charged Off,25225.0,18.99,924.53,E,73000.0,32.42
Charged Off,11200.0,15.61,270.05,D,81500.0,17.98
Charged Off,4000.0,15.31,139.27,C,48000.0,20.45
Charged Off,13175.0,20.99,356.36,E,36600.0,21.97
Charged Off,10625.0,18.55,387.06,D,32000.0,22.88
Charged Off,15000.0,20.31,559.83,D,43000.0,27.38
Charged Off,24000.0,12.29,537.4,C,96000.0,18.76
Charged Off,11725.0,16.99,291.34,D,38400.0,23.28
Charged Off,8000.0,6.49,245.16,A,60000.0,23.25
Charged Off,14000.0,13.33,320.92,C,36000.0,15.07
Charged Off,15200.0,15.61,366.5,C,42500.0,7.31
Charged Off,35000.0,17.57,880.61,D,115000.0,18.21
Charged Off,6800.0,12.49,227.46,B,21000.0,13.89
Charged Off,35000.0,21.49,956.55,E,175000.0,13.63
Charged Off,10000.0,14.65,236.07,C,55000.0,39.44
Charged Off,1000.0,15.31,34.82,C,42000.0,19.69
Charged Off,12000.0,14.99,285.42,C,65000.0,23.17
Charged Off,6000.0,11.99,199.26,C,50000.0,20.86
Charged Off,10000.0,12.99,336.9,B,38000.0,25.17
Charged Off,18000.0,18.49,461.9,D,62000.0,15.24
Charged Off,15000.0,15.61,361.67,D,73000.0,23.46
Charged Off,11200.0,10.49,240.68,B,75000.0,28.69
Charged Off,35000.0,18.55,899.28,E,105000.0,31.62
Charged Off,4375.0,19.52,161.53,D,15320.0,28.45
Charged Off,12300.0,17.57,442.03,D,41000.0,23.19
Charged Off,12600.0,9.17,401.68,B,45000.0,20.83
Charged Off,12000.0,10.15,388.06,B,46000.0,7.77
Charged Off,14700.0,14.65,507.07,C,35000.0,16.84
Charged Off,11500.0,13.98,267.47,C,74829.0,28.28
Charged Off,35000.0,12.99,1179.12,C,120000.0,11.91
Charged Off,30225.0,21.99,834.61,E,72000.0,15.37
Charged Off,25000.0,14.49,860.41,C,74000.0,18.86
Charged Off,20000.0,13.33,677.07,C,42000.0,37.51
Charged Off,28000.0,18.24,1015.65,D,98000.0,4.6
Charged Off,20000.0,6.49,612.89,A,45000.0,27.78
Charged Off,11200.0,17.86,283.56,D,50000.0,16.32
Charged Off,6600.0,21.99,252.03,F,19474.0,8.2
Charged Off,18075.0,16.2,441.48,C,41000.0,34.48
Charged Off,12000.0,9.17,250.1,B,135000.0,21.88
Charged Off,20000.0,15.59,482.02,D,56000.0,10.59
Charged Off,3625.0,13.66,123.3,C,40000.0,30.6
Charged Off,4850.0,18.25,175.95,E,43200.0,16.72
Charged Off,8000.0,12.12,266.18,B,56000.0,4.26
Charged Off,5375.0,15.88,188.66,C,178000.0,4.92
Charged Off,5000.0,12.29,166.77,C,35000.0,22.91
Charged Off,12000.0,13.67,277.18,C,30000.0,22.4
Charged Off,17175.0,15.8,415.84,C,63800.0,12.43
Charged Off,23000.0,21.99,635.11,F,106050.0,21.08
Charged Off,29175.0,25.57,866.11,F,65000.0,32.93
Charged Off,16000.0,21.67,438.91,E,101000.0,17.42
Charged Off,35000.0,19.19,1286.33,E,100000.0,10.38
Charged Off,18000.0,20.99,486.86,E,45000.0,25.36
Charged Off,5000.0,19.72,185.11,D,60000.0,6.16
Charged Off,15000.0,13.67,510.27,B,79500.0,19.79
Charged Off,5950.0,13.65,202.35,C,14976.0,27.16
Charged Off,29975.0,16.59,738.37,D,110000.0,14.14
Charged Off,12000.0,24.99,352.15,F,29000.0,11.47
Charged Off,12000.0,15.61,419.58,C,35400.0,24.03
Charged Off,10225.0,16.29,250.24,D,27000.0,18.53
Charged Off,14700.0,16.59,521.11,D,35000.0,32.27
Charged Off,4750.0,24.99,188.84,F,29000.0,15.36
Charged Off,9600.0,14.49,330.4,C,34000.0,32.01
Charged Off,24000.0,16.99,596.34,D,80000.0,23.11
Charged Off,12000.0,12.99,404.27,C,60000.0,33.78
Charged Off,12000.0,8.9,248.52,A,60000.0,13.08
Charged Off,35000.0,20.49,936.86,E,200000.0,10.61
Charged Off,6700.0,20.2,249.68,E,30000.0,8.41
Charged Off,11100.0,13.11,374.6,B,68000.0,18.79
Charged Off,5000.0,9.49,160.15,B,50000.0,9.12
Charged Off,33000.0,16.29,807.59,D,85000.0,13.84
Charged Off,16000.0,17.76,404.21,D,95000.0,14.0
Charged Off,21000.0,11.14,458.06,B,85000.0,16.18
Charged Off,33000.0,26.06,989.21,F,75000.0,34.51
Charged Off,16150.0,16.99,575.72,D,75000.0,1.63
Charged Off,6025.0,7.26,186.76,A,20098.0,13.14
Charged Off,21850.0,21.49,597.16,E,62000.0,14.34
Charged Off,10000.0,10.15,213.21,B,100000.0,8.33
Charged Off,15000.0,6.92,462.61,A,36000.0,19.33
Charged Off,10000.0,12.85,336.22,B,100000.0,24.85
Charged Off,8000.0,8.39,252.14,A,50000.0,15.43
Charged Off,5800.0,11.14,190.27,B,37000.0,7.75
Charged Off,5000.0,16.49,177.0,D,82000.0,16.24
Charged Off,8500.0,12.99,286.36,B,50390.08,11.34
Charged Off,30000.0,23.1,847.44,E,70000.0,22.54
Charged Off,9600.0,9.67,308.28,B,42000.0,20.09
Charged Off,21000.0,9.49,672.6,B,125000.0,6.71
Charged Off,16100.0,13.33,545.04,C,45800.0,26.13
Charged Off,25200.0,16.55,892.82,D,60000.0,10.44
Charged Off,12000.0,15.31,287.44,C,50000.0,20.52
Charged Off,9625.0,17.57,345.9,D,44750.0,23.22
Charged Off,7200.0,10.75,234.87,B,25000.0,9.84
Charged Off,3000.0,20.49,112.25,E,40000.0,20.04
Charged Off,10800.0,14.64,254.9,C,36000.0,30.6
Charged Off,20400.0,12.99,687.26,C,70000.0,22.24
Charged Off,15000.0,10.99,491.01,B,55000.0,28.31
Charged Off,15000.0,12.88,504.55,C,75000.0,27.01
Charged Off,15000.0,14.33,351.6,C,60000.0,16.96
Charged Off,5000.0,23.4,194.6,E,46000.0,6.81
Charged Off,9600.0,15.96,337.32,C,35000.0,13.89
Charged Off,14775.0,22.99,416.43,F,48000.0,30.09
Charged Off,30000.0,11.53,989.71,B,85000.0,25.55
Charged Off,8725.0,21.0,328.72,E,26000.0,26.2
Charged Off,13500.0,7.9,422.42,A,70000.0,18.48
Charged Off,10000.0,15.61,241.12,D,45000.0,4.09
Charged Off,15000.0,14.16,513.84,C,55000.0,34.45
Charged Off,30000.0,19.99,1114.76,E,100000.0,33.77
Charged Off,20000.0,14.64,689.79,C,98000.0,19.3
Charged Off,3600.0,13.99,123.03,C,34000.0,8.12
Charged Off,35000.0,21.98,966.27,E,168000.0,12.43
