loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,5450.0,13.11,183.93,B,68000.0,6.42
Fully Paid,24000.0,14.99,570.84,C,60000.0,11.04
Fully Paid,10000.0,11.67,330.57,B,28000.0,19.85
Fully Paid,33525.0,18.84,1226.19,E,100000.0,2.87
Fully Paid,18000.0,11.99,597.78,B,77870.0,27.95
Fully Paid,35000.0,12.69,1174.07,C,114000.0,31.82
Fully Paid,11000.0,8.39,346.69,B,25000.0,22.52
Fully Paid,35000.0,17.27,1252.56,C,86400.0,24.01
Fully Paid,21000.0,6.49,643.54,A,127500.0,9.08
Fully Paid,12000.0,13.11,404.97,B,57000.0,25.2
Fully Paid,12000.0,16.99,427.78,D,65000.0,11.71
Fully Paid,27000.0,5.93,820.54,A,99000.0,28.47
Fully Paid,5375.0,8.9,170.68,A,27000.0,17.02
Fully Paid,18000.0,15.1,624.86,C,46500.0,34.04
Fully Paid,22375.0,15.61,782.34,D,56000.0,14.21
Fully Paid,15225.0,12.12,506.57,B,75000.0,18.8
Fully Paid,28100.0,18.75,1026.49,D,94000.0,20.3
Fully Paid,15000.0,11.99,498.15,B,70000.0,10.47
Fully Paid,15500.0,20.49,414.9,E,50000.0,38.41
Fully Paid,20000.0,5.32,602.3,A,179000.0,12.46
Fully Paid,15850.0,10.64,516.22,B,56000.0,18.18
Fully Paid,28000.0,17.27,699.95,C,105000.0,33.07
Fully Paid,2800.0,8.39,88.25,A,56000.0,16.16
Fully Paid,4000.0,7.9,125.17,A,45000.0,13.07
Fully Paid,14400.0,11.53,475.06,B,60000.0,14.46
Fully Paid,6000.0,10.99,196.41,B,63000.0,10.8
Fully Paid,10000.0,11.67,330.57,B,65000.0,14.97
Fully Paid,1200.0,23.4,46.71,E,23976.0,17.97
Fully Paid,5000.0,8.18,157.1,B,60000.0,9.04
Fully Paid,27650.0,9.67,887.91,B,100000.0,13.8
Fully Paid,22000.0,22.15,609.5,E,52427.0,25.69
Fully Paid,3000.0,12.69,100.64,C,40600.0,31.81
Fully Paid,16000.0,6.03,486.97,A,66000.0,23.31
Fully Paid,32000.0,12.29,1067.3,C,145000.0,4.27
Fully Paid,8400.0,10.99,274.97,B,19200.0,17.63
Fully Paid,21000.0,9.75,443.61,B,46500.0,16.8
Fully Paid,17000.0,12.99,386.72,C,45000.0,18.76
Fully Paid,12800.0,9.76,411.58,B,70000.0,9.15
Fully Paid,10000.0,11.14,328.06,B,125000.0,17.65
Fully Paid,15400.0,9.17,490.94,B,78000.0,4.31
Fully Paid,4800.0,13.68,163.31,C,50000.0,9.2
Fully Paid,7500.0,6.49,229.84,A,130000.0,6.75
Fully Paid,12000.0,9.99,387.15,B,86000.0,19.19
Fully Paid,10000.0,8.67,205.99,B,63000.0,22.69
Fully Paid,16950.0,16.29,598.35,C,50000.0,12.7
Fully Paid,15000.0,12.99,505.34,C,48000.0,29.85
Fully Paid,12000.0,11.55,396.0,B,78000.0,21.43
Fully Paid,24250.0,19.52,636.02,D,55000.0,24.04
Fully Paid,8400.0,14.09,287.46,B,73000.0,18.85
Fully Paid,33500.0,15.61,807.73,D,85000.0,23.03
Fully Paid,6300.0,6.89,194.21,A,46000.0,11.95
Fully Paid,16000.0,16.29,391.56,C,98000.0,8.54
Fully Paid,14000.0,15.1,333.8,C,65000.0,8.73
Fully Paid,14000.0,8.18,439.88,B,65000.0,9.4
Fully Paid,15000.0,9.17,478.19,B,53000.0,22.54
Fully Paid,14400.0,13.65,332.46,C,90000.0,25.72
Fully Paid,20000.0,8.18,628.39,B,76000.0,9.68
Fully Paid,7675.0,11.67,253.72,B,67562.23,2.19
Fully Paid,7500.0,8.9,238.15,A,55000.0,20.01
Fully Paid,8000.0,12.49,267.6,B,52032.0,31.57
Fully Paid,20375.0,8.9,646.98,A,110000.0,14.93
Fully Paid,9000.0,15.61,314.69,C,38000.0,11.66
Fully Paid,18000.0,11.99,597.78,B,52852.57,13.82
Fully Paid,18100.0,22.4,504.03,E,115000.0,17.44
Fully Paid,3600.0,14.49,123.9,C,24000.0,36.45
Fully Paid,6600.0,12.99,222.35,C,67000.0,18.56
Fully Paid,17000.0,6.03,517.41,A,98000.0,9.26
Fully Paid,12000.0,14.65,283.28,C,100000.0,21.92
Fully Paid,7300.0,6.03,222.18,A,400000.0,1.13
Fully Paid,30000.0,15.22,1043.2,C,70000.0,32.26
Fully Paid,15000.0,14.33,515.08,C,65000.0,29.76
Fully Paid,8000.0,6.03,243.49,A,50000.0,22.78
Fully Paid,33475.0,16.99,831.76,D,140000.0,36.6
Fully Paid,13200.0,16.29,465.97,C,71000.0,13.57
Fully Paid,14000.0,13.33,320.92,C,110000.0,3.62
Fully Paid,35000.0,15.59,1223.43,D,96000.0,19.09
Fully Paid,25000.0,6.99,771.82,A,61000.0,29.92
Fully Paid,33000.0,7.62,1028.33,A,100000.0,20.96
Fully Paid,15000.0,16.24,366.69,C,65000.0,29.62
Fully Paid,24000.0,20.49,897.93,E,61318.0,19.92
Fully Paid,10000.0,6.62,307.04,A,52100.0,18.38
Fully Paid,15000.0,12.29,335.87,C,108000.0,1.21
Fully Paid,20000.0,7.9,625.81,A,200000.0,14.49
Fully Paid,35000.0,18.24,1269.56,D,350000.0,9.46
Fully Paid,2000.0,13.11,67.5,B,85000.0,0.72
Fully Paid,25000.0,25.69,743.94,F,100000.0,21.07
Fully Paid,15000.0,11.99,333.6,C,91800.0,17.14
Fully Paid,10500.0,9.17,334.73,B,73000.0,17.92
Fully Paid,10000.0,7.62,311.62,A,80000.0,17.51
Fully Paid,12800.0,7.9,400.52,A,89000.0,9.85
Fully Paid,24000.0,15.31,574.88,C,51000.0,28.89
Fully Paid,5600.0,9.99,180.67,B,85000.0,12.31
Fully Paid,15000.0,6.49,459.67,A,230000.0,17.02
Fully Paid,26500.0,15.1,919.93,C,60000.0,11.88
Fully Paid,30100.0,14.16,1031.09,C,500000.0,25.31
Fully Paid,19200.0,12.99,436.77,C,62000.0,33.02
Fully Paid,18000.0,11.67,595.03,B,60000.0,17.08
Fully Paid,12000.0,12.69,271.14,C,60000.0,21.04
Fully Paid,6000.0,15.31,208.91,C,46094.0,4.84
Fully Paid,2500.0,7.9,78.23,A,70000.0,0.91
Fully Paid,5000.0,12.12,166.36,B,63000.0,10.01
Fully Paid,13000.0,7.69,405.52,A,45000.0,18.75
Fully Paid,25000.0,19.47,655.0,D,61000.0,27.9
Fully Paid,10625.0,13.98,363.04,C,28000.0,32.71
Fully Paid,3600.0,25.65,144.38,F,72000.0,35.15
Fully Paid,8600.0,13.35,291.22,C,81000.0,7.7
Fully Paid,3000.0,13.66,102.04,C,30719.0,14.97
Fully Paid,15000.0,7.62,467.43,A,60000.0,19.06
Fully Paid,2000.0,13.98,68.34,C,61000.0,18.47
Fully Paid,25925.0,18.55,944.42,E,82000.0,30.62
Fully Paid,15000.0,19.52,553.8,D,45000.0,34.93
Fully Paid,24000.0,14.47,564.31,C,92000.0,19.44
Fully Paid,20000.0,17.27,715.75,C,54000.0,32.53
Fully Paid,18000.0,7.39,559.01,A,135000.0,17.18
Fully Paid,12000.0,17.27,429.45,C,60000.0,14.7
Fully Paid,13000.0,13.99,444.25,C,50000.0,16.92
Fully Paid,16000.0,11.99,531.36,C,95000.0,21.46
Fully Paid,20000.0,10.99,654.68,B,128800.0,16.99
Fully Paid,8000.0,12.12,266.18,B,34840.0,3.41
Fully Paid,7000.0,14.33,240.37,C,220000.0,33.64
Fully Paid,8875.0,16.24,313.08,C,69100.0,29.19
Fully Paid,7750.0,13.11,261.54,B,75000.0,9.07
Fully Paid,20950.0,9.99,675.9,B,145000.0,19.59
Fully Paid,12000.0,13.98,410.02,C,51000.0,11.44
Fully Paid,10000.0,12.29,333.53,C,50000.0,6.31
Fully Paid,10000.0,18.92,366.16,D,58000.0,13.86
Fully Paid,7000.0,6.03,213.05,A,150000.0,7.22
Fully Paid,20000.0,10.99,654.68,B,58000.0,6.54
Fully Paid,8150.0,7.62,253.97,A,51000.0,22.16
Fully Paid,11950.0,25.8,356.38,G,37400.0,29.71
Fully Paid,27250.0,24.99,799.67,F,72000.0,23.25
Fully Paid,22850.0,7.62,712.04,A,67375.0,25.54
Fully Paid,9600.0,7.12,296.95,A,47500.0,21.91
Fully Paid,20000.0,6.99,617.46,A,108360.0,10.38
Fully Paid,32100.0,19.52,841.91,E,70000.0,24.93
Fully Paid,7000.0,10.49,227.49,B,35900.0,15.41
Fully Paid,5000.0,11.14,164.03,B,78000.0,14.85
Fully Paid,10675.0,23.43,303.58,F,37000.0,32.4
Fully Paid,30100.0,25.83,898.19,G,97000.0,6.69
Fully Paid,27450.0,23.99,789.53,F,64351.0,30.01
Fully Paid,15275.0,21.18,576.9,E,51000.0,25.74
Fully Paid,20000.0,12.99,673.79,B,180000.0,22.19
Fully Paid,8400.0,11.44,276.76,B,62000.0,4.29
Fully Paid,5600.0,8.49,176.76,B,30000.0,25.24
Fully Paid,8000.0,17.77,288.3,D,40000.0,21.27
Fully Paid,28000.0,7.89,566.27,A,155000.0,28.3
Fully Paid,6000.0,7.9,187.75,A,137000.0,2.59
Fully Paid,10000.0,12.35,333.82,B,76000.0,18.17
Fully Paid,6400.0,12.99,215.62,B,82000.0,12.02
Fully Paid,18000.0,12.99,606.41,B,150000.0,9.47
Fully Paid,14000.0,14.33,480.74,C,40000.0,12.63
Fully Paid,12000.0,15.59,289.21,D,42000.0,25.91
Fully Paid,6075.0,10.64,197.86,B,27500.0,26.62
Fully Paid,31500.0,12.12,702.62,B,63000.0,21.32
Fully Paid,18000.0,16.99,641.66,D,94000.0,7.91
Fully Paid,21075.0,13.65,716.72,C,50236.22,17.3
Fully Paid,27650.0,17.57,695.68,D,91000.0,13.01
Fully Paid,10000.0,18.85,365.81,D,35000.0,21.64
Fully Paid,9000.0,7.69,280.75,A,120000.0,16.01
Fully Paid,19000.0,15.88,460.84,C,43000.0,34.1
Fully Paid,12000.0,10.16,388.11,B,75000.0,25.06
Fully Paid,13000.0,12.29,433.59,C,36000.0,9.8
Fully Paid,3200.0,12.69,107.35,C,27000.0,32.18
Fully Paid,10800.0,15.88,379.06,C,58000.0,10.67
Fully Paid,1500.0,10.64,48.86,B,90000.0,20.27
Fully Paid,22000.0,7.62,685.55,A,240000.0,7.7
Fully Paid,25000.0,15.8,876.46,C,105740.0,10.74
Fully Paid,7200.0,11.99,239.11,B,64500.0,12.18
Fully Paid,11200.0,6.24,341.95,A,120000.0,13.79
Fully Paid,15000.0,14.3,514.86,C,70000.0,13.1
Fully Paid,5000.0,24.08,196.38,F,95000.0,24.29
Fully Paid,29400.0,14.09,1006.11,B,146000.0,13.75
Fully Paid,6000.0,11.53,197.95,B,74000.0,11.5
Fully Paid,14000.0,8.39,441.24,A,80000.0,8.27
Fully Paid,18825.0,9.71,604.87,B,43000.0,14.07
Fully Paid,32500.0,20.2,864.68,E,207000.0,13.22
Fully Paid,2000.0,13.99,68.35,C,52000.0,12.44
Fully Paid,16000.0,8.18,325.81,B,80000.0,10.08
Fully Paid,15000.0,6.03,456.54,A,65000.0,9.63
Fully Paid,12000.0,11.99,398.52,B,44000.0,23.32
Fully Paid,9000.0,13.98,307.52,C,57000.0,35.14
Fully Paid,28000.0,21.99,773.18,E,90000.0,23.99
Fully Paid,6000.0,12.12,199.63,B,62000.0,26.25
Fully Paid,26500.0,10.16,857.08,B,60000.0,27.98
Fully Paid,19200.0,18.55,493.32,E,48000.0,14.13
Fully Paid,20000.0,16.29,489.45,D,45000.0,15.41
Fully Paid,17950.0,16.55,635.96,D,57212.0,26.83
Fully Paid,6000.0,8.19,188.55,A,38990.0,5.32
Fully Paid,10000.0,8.18,314.2,B,85000.0,8.37
Fully Paid,14600.0,13.99,498.93,C,40600.0,17.65
Fully Paid,6000.0,6.03,182.62,A,30000.0,17.64
Fully Paid,16000.0,13.67,369.57,C,100000.0,19.1
Fully Paid,4000.0,13.98,136.68,C,48000.0,9.15
Fully Paid,8000.0,17.99,289.18,D,103000.0,21.11
Fully Paid,10000.0,12.49,334.49,B,70000.0,32.48
Fully Paid,12000.0,15.31,417.81,C,88000.0,0.34
Fully Paid,21000.0,16.99,521.8,D,260000.0,19.19
Fully Paid,32200.0,18.99,1180.17,E,70000.0,2.52
Fully Paid,25000.0,8.18,509.07,B,75000.0,14.26
Fully Paid,24450.0,9.99,788.82,B,51000.0,16.87
Fully Paid,11000.0,14.33,377.72,C,34000.0,30.85
Fully Paid,5000.0,14.33,171.7,C,110000.0,27.49
Fully Paid,16000.0,5.32,481.84,A,82000.0,15.53
Fully Paid,13800.0,12.49,310.41,B,71000.0,20.76
Fully Paid,10000.0,14.09,342.22,B,73000.0,5.64
Fully Paid,17975.0,10.99,588.4,B,40000.0,28.89
Fully Paid,8500.0,9.17,270.98,B,200000.0,8.12
Fully Paid,20000.0,13.68,680.45,C,75000.0,31.2
Fully Paid,2000.0,17.76,50.53,D,53000.0,8.92
Fully Paid,7000.0,13.35,237.04,C,90000.0,10.36
Fully Paid,7000.0,11.55,231.0,B,50000.0,9.58
Fully Paid,4200.0,13.98,143.51,C,29000.0,12.67
Fully Paid,8000.0,13.11,269.98,B,42000.0,26.43
Fully Paid,9000.0,11.44,296.53,B,55699.76,14.16
Fully Paid,35000.0,13.33,802.29,C,96000.0,14.98
Fully Paid,5225.0,19.47,192.78,D,80000.0,12.78
Fully Paid,10000.0,6.92,308.41,A,55000.0,24.57
Fully Paid,35000.0,14.99,1213.12,C,275000.0,11.31
Fully Paid,26500.0,6.49,812.08,A,68604.0,16.6
Fully Paid,10000.0,17.57,251.61,D,38900.0,10.06
Fully Paid,12000.0,6.03,365.23,A,52000.0,4.26
Fully Paid,10000.0,19.72,370.22,D,70000.0,31.18
Fully Paid,7525.0,23.99,295.19,F,32000.0,29.41
Fully Paid,14000.0,14.99,332.99,C,98000.0,11.72
Fully Paid,12000.0,8.9,381.04,A,48000.0,19.88
Fully Paid,13650.0,15.61,477.27,D,85000.0,13.17
Fully Paid,16000.0,16.55,566.87,D,32000.0,27.42
Fully Paid,20000.0,6.62,614.08,A,65000.0,11.48
Fully Paid,18000.0,8.9,571.56,A,60000.0,10.28
Fully Paid,15700.0,14.46,540.11,C,57000.0,24.84
Fully Paid,7000.0,12.99,235.83,C,60000.0,10.8
Fully Paid,3500.0,11.47,115.37,B,45000.0,18.59
Fully Paid,11100.0,17.77,400.02,D,90000.0,28.52
Fully Paid,6000.0,7.69,187.17,A,37490.0,27.88
Fully Paid,4000.0,9.17,127.52,B,28000.0,4.93
Fully Paid,28000.0,6.62,859.71,A,135250.0,6.38
Fully Paid,6625.0,10.99,216.87,B,35000.0,23.15
Fully Paid,6075.0,23.4,236.43,E,20940.0,34.66
Fully Paid,3600.0,15.99,126.55,C,45576.0,20.96
Fully Paid,18000.0,18.84,658.36,E,41000.0,15.02
Fully Paid,28500.0,12.99,960.15,C,65000.0,19.1
Fully Paid,4000.0,13.11,134.99,B,61000.0,11.96
Fully Paid,6400.0,8.9,203.23,A,32400.0,17.41
Fully Paid,10000.0,17.57,359.38,D,52000.0,26.75
Fully Paid,30000.0,9.75,964.5,B,56000.0,30.96
Fully Paid,15000.0,22.4,575.97,E,52000.0,15.99
Fully Paid,15000.0,12.12,499.08,B,50000.0,4.85
Fully Paid,35000.0,19.99,1300.55,D,143000.0,14.73
Fully Paid,10000.0,8.18,314.2,B,59000.0,7.0
Fully Paid,13750.0,19.22,505.56,D,83000.0,21.76
Fully Paid,10000.0,13.11,337.47,B,69600.0,31.9
Fully Paid,21725.0,13.53,737.56,B,62500.0,16.38
Fully Paid,20000.0,7.69,623.88,A,140000.0,11.27
Fully Paid,35000.0,10.16,1131.99,B,110640.0,25.56
Fully Paid,10000.0,15.31,348.18,C,115000.0,21.83
Fully Paid,10400.0,9.67,333.97,B,72000.0,21.88
Fully Paid,7000.0,21.99,267.3,E,52600.0,26.63
Fully Paid,31300.0,12.85,1052.37,B,70000.0,21.04
Fully Paid,18450.0,18.75,673.98,D,42000.0,16.69
Fully Paid,14400.0,13.05,485.54,B,56000.0,12.54
Fully Paid,6000.0,21.15,226.52,E,110000.0,13.28
Fully Paid,7200.0,17.57,258.75,D,61630.0,24.26
Fully Paid,7200.0,17.27,257.67,C,100280.0,15.39
Fully Paid,18200.0,14.65,627.8,C,150000.0,5.24
Fully Paid,12250.0,14.33,420.65,C,35000.0,14.5
Fully Paid,17000.0,5.32,511.96,A,72000.0,13.57
Fully Paid,32250.0,24.49,936.97,E,85000.0,29.61
Fully Paid,7000.0,11.99,232.47,C,55000.0,14.73
Fully Paid,19300.0,26.14,579.46,F,42000.0,18.91
Fully Paid,20050.0,16.99,714.74,D,111000.0,10.96
Fully Paid,35000.0,15.61,1223.77,C,100000.0,25.06
Fully Paid,8000.0,6.68,245.85,A,57000.0,10.63
Fully Paid,15000.0,6.68,460.97,A,200000.0,10.92
Fully Paid,9625.0,9.99,310.53,B,28000.0,15.26
Fully Paid,16950.0,23.83,485.95,F,43000.0,30.09
Fully Paid,4200.0,15.99,147.64,D,18000.0,25.47
Fully Paid,18900.0,26.14,762.91,F,43000.0,38.65
Fully Paid,19000.0,6.03,578.28,A,130000.0,7.34
Fully Paid,10000.0,6.03,304.36,A,60000.0,2.87
Fully Paid,18600.0,15.31,647.61,C,85000.0,32.45
Fully Paid,8000.0,16.99,285.19,D,40599.0,32.52
Fully Paid,9800.0,11.67,323.96,B,38000.0,4.01
Fully Paid,14125.0,15.22,491.18,C,47840.0,28.72
Fully Paid,16000.0,16.59,394.13,D,70000.0,5.64
Fully Paid,2000.0,9.17,63.76,B,118000.0,23.29
Fully Paid,10500.0,9.17,334.73,B,129045.74,22.33
Fully Paid,15000.0,10.64,488.53,B,74000.0,6.02
Fully Paid,6000.0,16.29,211.81,C,40000.0,19.8
Fully Paid,15250.0,13.98,354.69,C,57000.0,16.76
Fully Paid,20000.0,15.61,482.23,D,68000.0,19.45
Fully Paid,29700.0,19.52,778.96,D,66000.0,27.3
Fully Paid,20000.0,12.35,667.64,B,125000.0,4.92
Fully Paid,14000.0,13.11,472.46,B,158000.0,18.69
Fully Paid,31375.0,10.99,682.02,B,125000.0,14.63
Fully Paid,15000.0,17.27,536.81,C,75000.0,17.68
Fully Paid,7000.0,10.75,228.35,B,54000.0,4.33
Fully Paid,19800.0,15.41,690.36,D,45000.0,14.37
Fully Paid,5000.0,9.17,159.4,B,53000.0,28.13
Fully Paid,35000.0,12.69,790.82,C,117400.0,18.7
Fully Paid,8000.0,10.99,261.88,B,36000.0,20.43
Fully Paid,18000.0,7.26,557.94,A,82500.0,11.1
Fully Paid,12500.0,7.49,388.78,A,75000.0,26.49
Fully Paid,7800.0,18.25,282.97,D,56000.0,13.63
Fully Paid,20000.0,11.55,660.0,B,49000.0,17.65
Fully Paid,17675.0,15.59,425.99,D,40320.0,24.02
Fully Paid,5400.0,8.39,170.19,B,87400.0,16.66
Fully Paid,1200.0,7.39,37.27,A,82000.0,11.49
Fully Paid,9975.0,12.29,332.7,C,64000.0,25.0
Fully Paid,20000.0,11.99,664.2,B,60000.0,26.98
Fully Paid,24000.0,6.92,740.18,A,163642.0,9.7
Fully Paid,15000.0,10.75,489.31,B,59292.0,16.16
Fully Paid,19300.0,15.99,469.24,D,42000.0,25.89
Fully Paid,6000.0,9.17,191.28,B,85000.0,15.26
Fully Paid,5000.0,6.03,152.18,A,160000.0,5.84
Fully Paid,35000.0,18.25,1269.73,D,146000.0,9.83
Fully Paid,20000.0,20.49,535.35,E,85000.0,5.89
Fully Paid,24000.0,11.99,533.75,C,115000.0,10.16
Fully Paid,17000.0,19.52,445.87,E,84000.0,16.46
Fully Paid,5000.0,14.49,172.09,C,82000.0,20.72
Fully Paid,24000.0,13.99,558.32,C,140000.0,15.89
Fully Paid,6500.0,13.11,219.36,B,35000.0,21.63
Fully Paid,12000.0,14.99,415.93,C,90000.0,23.24
Fully Paid,10000.0,13.11,337.47,B,61500.0,24.04
Fully Paid,10000.0,8.9,317.54,A,31750.0,26.76
Fully Paid,10000.0,8.9,317.54,A,60000.0,5.54
Fully Paid,6475.0,13.98,221.24,C,18000.0,36.73
Fully Paid,8000.0,9.17,255.04,B,32000.0,14.97
Fully Paid,8000.0,12.99,269.52,B,39000.0,13.45
Fully Paid,8500.0,8.9,269.91,A,31000.0,28.46
Fully Paid,35000.0,18.84,1280.14,E,92000.0,16.25
Fully Paid,18000.0,23.7,514.7,F,80000.0,32.12
Fully Paid,12500.0,7.62,389.52,A,65000.0,19.15
Fully Paid,7250.0,10.64,236.13,B,43118.0,28.75
Fully Paid,14600.0,14.33,501.34,C,52000.0,16.43
Fully Paid,20000.0,17.57,503.21,D,121000.0,22.81
Fully Paid,10000.0,15.88,350.98,C,77000.0,10.01
Fully Paid,7500.0,7.69,233.96,A,42000.0,15.97
Fully Paid,6500.0,18.49,236.6,D,59493.0,25.09
Fully Paid,11000.0,6.62,337.75,A,55000.0,17.91
Fully Paid,11000.0,18.24,399.01,D,35000.0,22.98
Fully Paid,6000.0,11.47,197.78,B,34000.0,13.94
Fully Paid,3000.0,13.11,101.25,B,110500.0,29.33
Fully Paid,17000.0,13.11,573.7,B,80000.0,1.72
Fully Paid,8000.0,9.16,255.0,B,35000.0,25.79
Fully Paid,10000.0,7.9,312.91,A,35000.0,22.46
Fully Paid,9000.0,9.49,288.26,B,102500.0,10.24
Fully Paid,12000.0,11.99,398.52,B,42828.0,23.23
Fully Paid,6400.0,12.49,214.08,B,39500.0,14.22
Fully Paid,16000.0,13.99,372.21,C,60000.0,22.28
Fully Paid,25000.0,14.33,858.46,C,60000.0,21.36
Fully Paid,11875.0,15.8,416.32,C,35000.0,29.76
Fully Paid,13800.0,13.35,316.48,C,39000.0,13.88
Fully Paid,18000.0,6.89,554.89,A,125000.0,9.14
Fully Paid,15000.0,25.28,442.74,F,61000.0,24.12
Fully Paid,15000.0,15.88,363.82,C,130000.0,20.45
Fully Paid,15000.0,16.29,367.09,D,69000.0,19.48
Fully Paid,5800.0,10.99,189.86,B,42000.0,28.29
Fully Paid,20000.0,12.12,665.44,B,65000.0,13.42
Fully Paid,10875.0,12.69,364.81,C,51000.0,18.47
Fully Paid,14000.0,17.57,503.12,D,54000.0,17.98
Fully Paid,10000.0,7.62,311.62,A,35000.0,20.16
Fully Paid,12600.0,7.26,390.56,A,45000.0,30.24
Fully Paid,6700.0,18.99,245.57,E,75000.0,6.94
Fully Paid,6800.0,12.99,229.09,B,20050.0,21.08
Fully Paid,15000.0,8.9,476.3,A,80000.0,14.16
Fully Paid,17200.0,14.49,591.96,C,68600.0,29.6
Fully Paid,28000.0,20.5,749.65,E,119000.0,9.29
Fully Paid,3500.0,13.11,118.12,B,15000.0,25.84
Fully Paid,15000.0,12.85,504.33,B,77000.0,7.04
Fully Paid,22125.0,23.99,636.37,F,75000.0,15.42
Fully Paid,19600.0,6.03,596.54,A,56000.0,28.67
Fully Paid,15625.0,17.14,389.5,D,84500.0,4.39
Fully Paid,24575.0,15.31,855.64,C,63000.0,27.45
Fully Paid,5000.0,18.24,181.37,D,36000.0,17.23
Fully Paid,15000.0,16.29,367.09,D,49000.0,25.13
Fully Paid,20000.0,9.99,645.25,B,65000.0,6.26
Fully Paid,24000.0,10.15,776.11,B,125000.0,12.64
Fully Paid,5500.0,16.59,194.97,D,87000.0,8.76
Fully Paid,25000.0,13.18,844.52,C,90000.0,15.31
Fully Paid,11025.0,21.99,304.44,F,39000.0,38.37
Fully Paid,12000.0,10.75,391.45,B,82000.0,13.13
Fully Paid,2000.0,11.55,66.0,B,53000.0,13.25
Fully Paid,14400.0,12.85,484.16,B,40000.0,24.27
Fully Paid,13500.0,10.15,436.56,B,86000.0,20.74
Fully Paid,8000.0,14.65,188.86,C,100000.0,23.21
Fully Paid,17825.0,7.62,555.46,A,80000.0,29.06
Fully Paid,13000.0,17.57,327.09,D,51000.0,31.13
Fully Paid,30000.0,10.78,979.04,B,120000.0,19.78
Fully Paid,5000.0,15.61,174.83,C,40664.0,5.52
Fully Paid,7550.0,18.85,276.19,D,28000.0,34.39
Fully Paid,14125.0,6.62,433.69,A,45000.0,28.16
Fully Paid,25000.0,8.19,509.19,A,165000.0,15.74
Fully Paid,13600.0,17.86,344.32,D,38000.0,16.11
Fully Paid,8325.0,12.29,277.67,C,40000.0,8.34
Fully Paid,18000.0,16.29,635.41,D,225000.0,5.31
Fully Paid,8000.0,7.62,249.3,A,30000.0,11.52
Fully Paid,10000.0,16.55,354.3,D,34000.0,26.53
Fully Paid,23050.0,11.14,756.16,B,150000.0,18.74
Fully Paid,10000.0,16.29,353.01,C,41000.0,25.2
Fully Paid,17175.0,14.98,595.21,C,266000.0,2.42
Fully Paid,12000.0,7.89,375.43,A,100000.0,15.84
Fully Paid,7500.0,7.62,233.72,A,89500.0,4.13
Fully Paid,15850.0,19.05,581.4,D,75000.0,10.3
Fully Paid,15000.0,8.39,472.75,A,58000.0,26.26
Fully Paid,10000.0,12.99,336.9,B,52000.0,23.08
Fully Paid,25000.0,18.25,638.25,D,68000.0,21.91
Fully Paid,18000.0,8.9,571.56,A,40000.0,18.36
Fully Paid,20400.0,17.1,508.1,C,70000.0,9.51
Fully Paid,10000.0,15.22,347.74,C,32000.0,19.09
Fully Paid,6400.0,10.99,209.5,B,35000.0,23.08
Fully Paid,16000.0,9.71,514.1,B,38208.0,17.31
Fully Paid,17250.0,14.47,593.51,C,45000.0,23.95
Fully Paid,10000.0,16.2,352.56,C,54000.0,15.96
Fully Paid,15000.0,13.49,508.96,C,58000.0,18.58
Fully Paid,19700.0,12.99,448.14,B,110000.0,4.93
Fully Paid,8000.0,10.99,261.88,B,100000.0,15.18
Fully Paid,8000.0,8.39,252.14,B,70000.0,26.59
Fully Paid,8550.0,12.49,285.99,B,47000.0,15.96
Fully Paid,5000.0,12.12,166.36,B,105000.0,24.13
Fully Paid,10000.0,7.12,309.32,A,98000.0,10.21
Fully Paid,3000.0,15.61,104.9,D,27900.0,22.49
Fully Paid,12000.0,16.29,423.61,C,75000.0,11.97
Fully Paid,2000.0,17.27,71.58,C,26000.0,25.62
Fully Paid,15000.0,11.99,498.15,B,35000.0,32.43
Fully Paid,5000.0,11.14,164.03,B,60000.0,18.14
Fully Paid,12000.0,14.65,413.94,C,62100.0,9.02
Fully Paid,12000.0,10.99,392.81,B,50000.0,20.31
Fully Paid,21000.0,12.12,698.71,B,90000.0,17.09
Fully Paid,35000.0,9.75,1125.25,B,94000.0,10.56
Fully Paid,30000.0,10.99,982.02,B,72000.0,24.25
Fully Paid,35000.0,22.2,970.65,E,100000.0,23.16
Fully Paid,25000.0,14.09,855.54,B,104000.0,18.2
Fully Paid,8000.0,22.4,307.19,E,42000.0,23.23
Fully Paid,7500.0,11.99,249.08,B,200000.0,7.08
Fully Paid,10000.0,10.78,326.35,B,30000.0,9.28
Fully Paid,22750.0,20.99,615.34,E,68000.0,19.43
Fully Paid,20000.0,13.11,674.94,B,110000.0,7.39
Fully Paid,6200.0,8.9,196.87,A,40000.0,11.22
Fully Paid,19200.0,18.24,490.07,D,69000.0,12.97
Fully Paid,16000.0,16.99,397.56,D,65000.0,15.93
Fully Paid,4800.0,13.05,161.85,B,45000.0,17.92
Fully Paid,4000.0,10.15,129.36,B,43372.0,4.95
Fully Paid,19500.0,6.03,593.5,A,63500.0,19.28
Fully Paid,20000.0,12.69,670.9,C,76500.0,28.49
Fully Paid,10000.0,10.99,327.34,B,38400.0,2.01
Fully Paid,10000.0,10.16,323.43,B,80000.0,1.77
Fully Paid,12000.0,12.29,400.24,C,65000.0,18.08
Fully Paid,16000.0,5.32,481.84,A,162000.0,16.93
Fully Paid,6000.0,10.99,196.41,B,49000.0,7.27
