loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Charged Off,6000.0,11.67,198.35,B,44000.0,19.04
Charged Off,15000.0,18.25,544.17,D,105000.0,15.55
Charged Off,20000.0,15.61,699.3,D,68000.0,5.19
Charged Off,9000.0,14.16,308.3,C,83149.0,7.5
Charged Off,25000.0,21.97,954.38,E,82000.0,22.05
Charged Off,13100.0,17.86,472.68,D,41000.0,27.46
Charged Off,24000.0,11.53,791.77,B,200000.0,8.76
Charged Off,35000.0,17.57,1257.8,D,121000.0,26.16
Charged Off,9250.0,13.35,313.24,C,70000.0,17.33
Charged Off,18000.0,13.11,607.45,B,42000.0,14.9
Charged Off,20050.0,25.8,597.94,G,75000.0,29.91
Charged Off,10750.0,13.68,365.75,C,30784.0,27.23
Charged Off,20000.0,12.49,449.86,B,85000.0,32.02
Charged Off,17500.0,19.99,463.55,E,48375.0,29.03
Charged Off,21000.0,8.9,666.82,A,83000.0,7.91
Charged Off,15000.0,13.99,512.6,C,50000.0,31.57
Charged Off,5500.0,14.65,189.72,C,20640.0,16.22
Charged Off,5000.0,16.55,177.15,D,67000.0,10.84
Charged Off,10950.0,15.61,264.02,D,40000.0,22.56
Charged Off,10850.0,20.99,293.47,E,37400.0,34.55
Charged Off,21850.0,13.99,746.68,C,60747.84,11.46
Charged Off,8000.0,14.49,275.33,C,88000.0,25.6
Charged Off,35000.0,18.49,1273.96,E,100000.0,9.64
Charged Off,6000.0,22.15,229.61,E,60000.0,17.22
Charged Off,30000.0,16.24,1058.27,C,81000.0,17.84
Charged Off,14900.0,18.25,540.55,E,41429.0,13.75
Charged Off,16000.0,12.99,539.03,C,60000.0,29.48
Charged Off,12275.0,20.99,332.02,E,38400.0,21.0
Charged Off,6350.0,17.77,228.84,D,40000.0,25.1
Charged Off,4500.0,12.49,150.52,B,65000.0,19.57
Charged Off,24000.0,10.15,776.11,B,105000.0,29.01
Charged Off,9650.0,18.99,353.69,E,45000.0,14.85
Charged Off,35000.0,15.61,843.9,D,120000.0,15.16
Charged Off,15000.0,16.29,367.09,C,52000.0,9.48
Charged Off,20000.0,16.29,489.45,C,57000.0,28.53
Charged Off,3500.0,12.49,117.08,B,57000.0,19.6
Charged Off,25000.0,15.61,602.79,D,91520.0,38.43
Charged Off,20000.0,16.59,492.66,D,80000.0,18.02
Charged Off,27300.0,14.99,946.23,C,65000.0,17.44
Charged Off,18000.0,13.66,415.67,C,98000.0,21.15
Charged Off,20000.0,12.29,667.06,C,52000.0,11.86
Charged Off,9925.0,14.33,340.81,C,90000.0,13.24
Charged Off,22125.0,16.29,541.46,C,50000.0,32.4
Charged Off,8000.0,11.99,265.68,B,45000.0,21.55
Charged Off,12000.0,13.11,404.97,B,70000.0,12.89
Charged Off,17775.0,21.99,490.83,F,55000.0,31.53
Charged Off,10850.0,22.15,300.6,E,45000.0,9.52
Charged Off,9600.0,9.17,306.04,B,55000.0,9.93
Charged Off,35000.0,22.95,1353.93,F,105000.0,4.53
Charged Off,5250.0,17.77,189.2,D,19000.0,24.06
Charged Off,17350.0,19.24,452.37,E,62000.0,12.85
Charged Off,25000.0,13.53,575.64,B,125000.0,10.14
Charged Off,8000.0,12.99,269.52,C,40000.0,14.04
Charged Off,28000.0,23.99,805.35,F,90000.0,4.68
Charged Off,29175.0,23.4,829.18,E,68000.0,24.83
Charged Off,23125.0,18.99,599.75,E,83000.0,23.19
Charged Off,6000.0,14.16,205.54,C,24000.0,6.75
Charged Off,2000.0,18.85,73.17,D,53000.0,23.61
Charged Off,22800.0,16.55,807.79,D,60000.0,18.48
Charged Off,18000.0,18.25,459.54,E,59000.0,32.93
Charged Off,14000.0,17.57,503.12,D,68350.0,31.91
Charged Off,35000.0,14.99,832.47,C,78000.0,24.73
Charged Off,15125.0,24.99,443.86,F,42000.0,32.8
Charged Off,24925.0,24.99,731.44,F,50000.0,23.43
Charged Off,6250.0,14.33,214.62,C,48000.0,10.08
Charged Off,9175.0,25.8,368.69,G,23000.0,37.0
Charged Off,6375.0,13.33,215.82,C,35000.0,28.36
Charged Off,13000.0,13.35,440.22,C,49000.0,23.02
Charged Off,6000.0,13.99,205.04,C,102500.0,9.87
Charged Off,9000.0,15.8,315.53,C,50000.0,14.09
Charged Off,24650.0,21.18,669.37,E,65000.0,28.36
Charged Off,9175.0,12.99,309.1,C,20420.0,20.81
Charged Off,6000.0,12.35,200.3,B,42000.0,14.73
Charged Off,15000.0,11.14,492.08,B,120000.0,17.98
Charged Off,7700.0,13.67,261.94,C,24100.0,25.23
Charged Off,10000.0,22.99,281.85,F,45000.0,29.73
Charged Off,30000.0,11.53,989.71,B,170000.0,21.67
Charged Off,24000.0,22.99,676.44,F,88000.0,22.69
Charged Off,5000.0,12.12,166.36,B,60000.0,26.39
Charged Off,4950.0,18.25,179.58,D,40000.0,24.03
Charged Off,8000.0,14.09,273.78,B,67000.0,6.63
Charged Off,22400.0,17.86,567.11,D,100000.0,19.97
Charged Off,20000.0,12.99,454.96,B,97000.0,10.66
Charged Off,8000.0,10.99,261.88,B,70000.0,18.74
Charged Off,12000.0,9.67,385.35,B,32000.0,20.14
Charged Off,18000.0,22.99,507.33,F,50000.0,21.03
Charged Off,20000.0,16.99,496.95,D,58000.0,30.68
Charged Off,10000.0,11.44,329.48,B,67000.0,9.86
Charged Off,24375.0,23.83,698.82,F,60966.0,32.26
Charged Off,35000.0,17.86,1262.88,D,108000.0,18.47
Charged Off,18825.0,19.52,695.01,D,46000.0,14.4
Charged Off,21000.0,23.83,602.06,F,72000.0,23.6
Charged Off,35000.0,22.45,975.64,E,159000.0,28.99
Charged Off,20550.0,9.99,436.53,B,125000.0,32.57
Charged Off,23000.0,21.0,622.23,E,300000.0,12.29
Charged Off,20800.0,7.9,650.84,A,60500.0,22.18
Charged Off,8000.0,13.33,270.83,C,34000.0,21.92
Charged Off,11225.0,13.67,381.85,B,32090.0,22.48
Charged Off,10000.0,13.35,338.63,C,62000.0,23.81
Charged Off,16750.0,17.27,418.72,C,60000.0,21.8
Charged Off,5000.0,14.65,172.48,C,72000.0,15.72
Charged Off,12000.0,15.1,286.11,C,60000.0,11.32
Charged Off,13600.0,12.49,454.91,B,95000.0,11.98
Charged Off,6600.0,6.62,202.65,A,66000.0,21.84
Charged Off,9800.0,15.61,342.66,D,35000.0,27.37
Charged Off,16000.0,18.55,582.87,D,150000.0,14.78
Charged Off,12000.0,19.22,441.21,D,45000.0,19.12
Charged Off,30000.0,23.43,1168.03,F,100000.0,18.9
Charged Off,12000.0,8.9,381.04,A,115000.0,11.07
Charged Off,28000.0,8.9,889.09,A,150000.0,24.94
Charged Off,16275.0,21.49,444.8,E,45760.0,9.15
Charged Off,7000.0,13.33,236.98,C,21000.0,12.12
Charged Off,30000.0,14.49,705.7,C,80000.0,23.64
Charged Off,26500.0,23.83,759.74,F,59000.0,26.24
Charged Off,30000.0,20.2,798.16,E,125000.0,17.24
Charged Off,4800.0,14.99,166.38,C,92000.0,27.5
Charged Off,13225.0,14.33,309.99,C,80000.0,24.66
Charged Off,10000.0,9.76,321.55,B,48400.0,21.46
Charged Off,11700.0,19.52,306.87,E,48000.0,22.5
Charged Off,16000.0,18.49,410.58,D,54500.0,28.07
Charged Off,5450.0,22.45,209.41,E,40000.0,13.38
Charged Off,33600.0,21.99,927.81,F,96000.0,16.17
Charged Off,35000.0,22.7,980.65,E,100000.0,28.21
Charged Off,35000.0,14.49,823.31,C,200000.0,6.99
Charged Off,28000.0,15.61,675.12,C,78000.0,18.35
Charged Off,11200.0,15.61,391.61,C,124000.0,20.88
Charged Off,5000.0,13.66,170.07,C,87000.0,24.43
Charged Off,8000.0,16.29,282.41,C,70000.0,19.97
Charged Off,8850.0,18.55,322.4,E,45000.0,4.24
Charged Off,14375.0,20.99,541.51,E,48000.0,30.85
Charged Off,17475.0,19.72,460.27,D,44000.0,21.57
Charged Off,12225.0,14.98,423.67,C,35000.0,29.77
Charged Off,24200.0,24.99,710.17,F,55000.0,29.87
Charged Off,20000.0,14.99,693.21,C,53000.0,20.88
Charged Off,20000.0,15.88,701.96,C,49500.0,11.2
Charged Off,15000.0,14.64,517.34,C,75000.0,19.14
Charged Off,12000.0,26.06,359.72,G,60000.0,14.56
Charged Off,14400.0,14.99,342.5,C,60000.0,39.86
Charged Off,18000.0,7.9,563.23,A,200000.0,29.48
Charged Off,5000.0,13.67,170.09,C,40000.0,13.38
Charged Off,12000.0,14.33,412.06,C,40000.0,13.79
Charged Off,14400.0,14.65,339.94,C,100000.0,7.7
Charged Off,8000.0,10.64,260.55,B,114000.0,17.78
Charged Off,10000.0,12.99,336.9,B,25000.0,16.32
Charged Off,16000.0,15.61,559.44,C,78000.0,20.91
Charged Off,35000.0,25.8,1043.78,G,83000.0,21.78
Charged Off,5950.0,22.15,227.7,E,20000.0,16.99
Charged Off,6000.0,10.16,194.06,B,25000.0,20.88
Charged Off,2200.0,14.99,76.26,C,19000.0,7.9
Charged Off,13200.0,10.49,283.66,B,45000.0,24.88
Charged Off,5000.0,14.65,118.04,C,25000.0,33.23
Charged Off,35000.0,19.99,927.1,E,105000.0,19.13
Charged Off,27000.0,17.86,683.57,D,60000.0,17.12
Charged Off,13000.0,19.05,337.59,D,80000.0,10.61
Charged Off,16000.0,21.18,434.48,E,65000.0,38.57
Charged Off,25000.0,12.69,838.63,C,65000.0,27.75
Charged Off,4950.0,24.99,196.79,F,18000.0,28.87
Charged Off,10000.0,8.9,317.54,A,35000.0,12.41
Charged Off,18000.0,12.99,409.47,C,71000.0,31.2
Charged Off,7675.0,21.99,293.08,F,24000.0,30.55
Charged Off,20000.0,16.29,489.45,D,60000.0,23.24
Charged Off,14000.0,19.19,514.54,E,28000.0,25.93
Charged Off,19425.0,9.71,624.15,B,44000.0,22.25
Charged Off,33425.0,19.05,867.99,D,75000.0,9.19
Charged Off,10575.0,16.29,373.31,D,96000.0,23.63
Charged Off,10075.0,19.99,266.87,E,24000.0,33.95
Charged Off,12000.0,25.89,358.51,G,40000.0,19.5
Charged Off,4700.0,15.88,164.96,C,49000.0,27.65
Charged Off,18900.0,18.25,685.66,E,45000.0,20.16
Charged Off,7200.0,17.86,259.8,D,20000.0,28.51
Charged Off,14000.0,13.11,472.46,B,132000.0,16.52
Charged Off,19150.0,21.99,528.8,E,73000.0,37.09
Charged Off,15000.0,17.57,377.41,D,122000.0,11.53
Charged Off,20000.0,8.9,635.07,A,100000.0,25.8
Charged Off,21000.0,18.55,539.57,E,50000.0,26.6
Charged Off,30000.0,25.57,890.6,F,180000.0,16.74
Charged Off,14375.0,22.4,551.97,E,235000.0,5.3
Charged Off,12000.0,15.22,286.87,C,52000.0,20.96
Charged Off,9500.0,17.77,342.36,D,35000.0,25.27
Charged Off,15000.0,17.57,377.41,D,75000.0,13.01
Charged Off,10000.0,9.99,322.63,B,54000.0,3.24
Charged Off,19750.0,20.5,528.77,E,70000.0,19.58
Charged Off,12800.0,16.2,451.28,C,90000.0,2.36
Charged Off,16000.0,20.49,428.28,E,49000.0,6.73
Charged Off,32175.0,24.5,934.98,F,70000.0,32.33
Charged Off,15000.0,14.64,517.34,C,39000.0,30.09
Charged Off,13800.0,19.47,361.56,D,33000.0,18.69
Charged Off,11200.0,12.69,375.71,C,65000.0,31.84
Charged Off,7425.0,19.05,272.36,D,60000.0,4.36
Charged Off,15000.0,17.57,539.06,D,50000.0,18.84
Charged Off,18000.0,18.49,461.9,D,47900.0,26.25
Charged Off,13375.0,23.43,380.36,F,32000.0,35.44
Charged Off,30000.0,24.99,880.37,E,89000.0,12.96
Charged Off,6000.0,8.18,188.52,B,61000.0,13.83
Charged Off,26400.0,17.57,948.74,D,60000.0,21.74
Charged Off,7200.0,9.17,229.53,B,72000.0,26.0
Charged Off,4500.0,18.25,163.26,D,40000.0,7.08
Charged Off,21000.0,19.72,777.45,D,137000.0,6.08
Charged Off,21400.0,21.98,590.81,E,48714.0,31.37
Charged Off,35000.0,11.53,770.27,B,275000.0,12.65
Charged Off,35000.0,20.2,931.19,D,97936.0,18.6
Charged Off,12425.0,22.99,350.2,F,77100.0,10.49
Charged Off,14000.0,12.99,471.65,C,45000.0,20.43
Charged Off,7000.0,11.22,229.91,B,45000.0,29.04
Charged Off,3000.0,15.99,105.46,D,32500.0,3.73
Charged Off,35000.0,18.64,901.01,E,120000.0,11.16
Charged Off,20000.0,10.99,654.68,B,85000.0,16.98
Charged Off,18000.0,19.22,469.12,D,50000.0,18.27
Charged Off,3250.0,16.78,115.52,C,25344.0,16.9
Charged Off,9500.0,22.9,367.25,E,42072.0,19.28
Charged Off,20950.0,25.83,625.15,G,70000.0,27.71
Charged Off,25000.0,18.75,645.08,D,70000.0,25.1
Charged Off,14350.0,18.84,370.99,E,40000.0,26.16
Charged Off,15000.0,17.57,539.06,D,54000.0,15.67
Charged Off,12000.0,14.33,412.06,C,75000.0,16.13
Charged Off,31150.0,18.55,800.36,E,72000.0,19.95
Charged Off,17100.0,19.99,635.42,E,43000.0,18.03
Charged Off,6625.0,7.9,207.3,A,23000.0,25.2
Charged Off,21850.0,11.55,481.09,B,50000.0,17.26
Charged Off,25150.0,14.49,865.57,C,75000.0,25.41
Charged Off,6400.0,12.12,212.94,B,130000.0,24.92
Charged Off,19200.0,15.31,459.9,C,120000.0,9.69
Charged Off,26250.0,15.31,913.96,C,114000.0,12.14
Charged Off,7200.0,11.14,236.2,B,67185.0,21.63
Charged Off,20000.0,17.56,503.1,D,103000.0,17.38
Charged Off,5000.0,12.99,168.45,C,32500.0,24.67
Charged Off,18000.0,17.86,455.72,D,50000.0,33.92
Charged Off,12000.0,13.11,404.97,B,68000.0,21.92
Charged Off,24675.0,13.33,565.61,C,85000.0,33.64
Charged Off,24625.0,24.5,715.58,F,65000.0,16.89
Charged Off,16000.0,12.12,532.35,B,54000.0,12.67
Charged Off,20000.0,7.89,625.72,A,68000.0,26.81
Charged Off,7050.0,17.57,253.36,D,67000.0,36.11
Charged Off,10000.0,17.86,253.18,D,29000.0,13.2
Charged Off,18000.0,15.61,434.01,D,50000.0,29.02
Charged Off,20000.0,11.99,664.2,B,47000.0,21.16
Charged Off,19200.0,19.52,503.57,E,62000.0,13.38
Charged Off,20000.0,17.57,503.21,D,63000.0,4.4
Charged Off,20000.0,13.35,677.26,C,45000.0,18.27
Charged Off,13750.0,25.89,410.79,G,44000.0,35.43
Charged Off,17000.0,9.67,545.92,B,107498.0,25.94
Charged Off,18000.0,19.19,468.82,E,50000.0,25.9
Charged Off,16425.0,19.99,435.08,E,41350.0,24.5
Charged Off,18000.0,25.57,534.36,F,54000.0,9.13
Charged Off,12950.0,15.8,454.01,C,65520.0,20.38
Charged Off,10000.0,13.35,338.63,C,125000.0,32.64
Charged Off,6400.0,13.33,216.66,C,32000.0,27.49
Charged Off,12000.0,19.19,312.55,E,63047.0,31.6
Charged Off,16000.0,10.64,521.1,B,80000.0,18.35
Charged Off,16750.0,23.99,481.77,F,55000.0,32.82
Charged Off,7200.0,16.59,255.24,D,40000.0,25.71
Charged Off,12000.0,8.9,381.04,A,87000.0,18.22
Charged Off,18000.0,23.63,513.97,F,120000.0,12.54
Charged Off,8000.0,12.12,266.18,B,90000.0,7.33
Charged Off,6625.0,11.14,217.34,B,28000.0,18.86
Charged Off,20000.0,8.39,630.34,A,68000.0,3.12
Charged Off,23500.0,15.31,562.9,C,52249.0,10.34
Charged Off,20000.0,13.11,674.94,B,70000.0,25.85
Charged Off,15000.0,12.35,500.73,B,114000.0,11.08
Charged Off,11250.0,15.61,393.36,D,31389.0,8.72
Charged Off,14000.0,13.53,475.3,B,48000.0,34.15
Charged Off,8000.0,12.49,267.6,B,35000.0,20.58
Charged Off,10650.0,19.99,395.74,E,35000.0,26.58
Charged Off,26500.0,19.52,978.37,E,53000.0,20.62
Charged Off,20000.0,9.17,416.82,B,91000.0,20.74
Charged Off,15000.0,15.1,520.72,C,49000.0,10.38
Charged Off,11250.0,18.92,291.34,D,36118.0,19.38
Charged Off,7000.0,7.9,219.04,A,32500.0,19.72
Charged Off,15000.0,10.16,485.14,B,85000.0,19.38
Charged Off,24000.0,15.8,581.09,C,86000.0,20.43
Charged Off,35000.0,21.48,956.35,E,80000.0,16.35
Charged Off,5000.0,14.49,172.09,C,59850.0,14.68
Charged Off,12000.0,15.22,286.87,C,84000.0,14.62
Charged Off,30000.0,21.6,821.76,E,88000.0,16.81
Charged Off,18000.0,19.19,468.82,E,75506.0,17.94
Charged Off,7200.0,20.49,269.38,E,56000.0,15.45
Charged Off,21400.0,18.92,554.19,D,88000.0,7.15
Charged Off,14675.0,25.57,435.65,F,49000.0,33.5
Charged Off,21850.0,17.56,549.63,D,52000.0,12.88
Charged Off,8050.0,17.57,289.3,D,60000.0,22.05
Charged Off,35000.0,18.55,1275.02,D,153000.0,22.66
Charged Off,12000.0,24.99,352.15,F,61000.0,21.44
Charged Off,17000.0,14.31,398.3,C,50000.0,22.42
Charged Off,12000.0,14.16,280.22,C,52000.0,26.75
Charged Off,18000.0,9.17,573.83,B,80000.0,27.28
Charged Off,24000.0,19.52,629.47,E,89000.0,18.64
Charged Off,23500.0,17.27,587.46,C,65000.0,17.08
Charged Off,18225.0,17.57,458.55,D,50000.0,14.93
Charged Off,5000.0,13.98,170.84,C,55000.0,20.21
Charged Off,10400.0,18.25,265.51,D,26000.0,19.34
Charged Off,15100.0,24.5,438.79,F,83000.0,14.69
Charged Off,6500.0,11.48,214.29,B,62000.0,29.27
Charged Off,25000.0,14.65,590.17,C,72000.0,27.7
Charged Off,7200.0,11.53,237.53,B,40000.0,25.62
Charged Off,14500.0,13.33,490.88,C,65000.0,17.44
Charged Off,12000.0,18.99,311.23,E,55000.0,8.58
Charged Off,4000.0,16.55,141.72,D,46000.0,21.42
Charged Off,19200.0,7.9,600.78,A,75000.0,15.22
Charged Off,8500.0,17.77,306.32,D,42000.0,21.54
Charged Off,3500.0,12.35,116.84,B,17000.0,19.68
Charged Off,30000.0,19.99,794.65,E,95059.0,24.27
Charged Off,11200.0,10.99,243.46,B,75000.0,18.34
Charged Off,20000.0,6.39,611.98,A,120000.0,11.28
Charged Off,15000.0,14.47,352.69,C,42000.0,22.31
Charged Off,20475.0,15.61,493.68,D,70000.0,21.79
Charged Off,5000.0,14.85,172.96,C,48000.0,32.6
Charged Off,20250.0,15.61,488.26,D,40500.0,30.04
Charged Off,20000.0,15.61,482.23,D,66291.12,19.55
Charged Off,5000.0,14.65,172.48,C,45000.0,28.43
Charged Off,9000.0,11.53,296.92,B,20944.08,11.46
Charged Off,14700.0,20.99,397.61,E,37000.0,32.24
Charged Off,14000.0,18.25,507.9,D,90000.0,27.82
Charged Off,15000.0,15.31,359.3,C,70000.0,19.13
Charged Off,5000.0,14.49,172.09,C,62500.0,28.44
Charged Off,11500.0,14.65,396.69,C,62500.0,16.03
Charged Off,24000.0,15.59,578.42,D,54000.0,24.58
Charged Off,12275.0,22.2,470.06,E,135600.0,21.74
Charged Off,15000.0,14.09,513.33,B,73000.0,13.92
Charged Off,28000.0,23.28,793.85,F,96000.0,21.24
Charged Off,20000.0,16.29,489.45,D,90000.0,17.24
Charged Off,16000.0,13.67,544.29,B,85000.0,30.14
Charged Off,35000.0,19.2,911.78,D,110000.0,25.69
Charged Off,9000.0,14.65,310.45,C,84000.0,22.96
Charged Off,20000.0,19.05,519.37,D,98800.0,23.06
Charged Off,9900.0,16.99,352.92,D,33000.0,27.78
Charged Off,2000.0,14.33,68.68,C,92000.0,13.24
Charged Off,12000.0,12.12,399.26,B,60000.0,11.46
Charged Off,7700.0,12.29,256.82,C,93000.0,25.14
Charged Off,15000.0,13.66,346.39,C,43500.0,15.14
Charged Off,5000.0,10.15,161.69,B,55000.0,36.37
Charged Off,11475.0,18.54,417.97,E,25000.0,30.28
Charged Off,17300.0,17.27,432.47,C,39030.94,25.09
Charged Off,13650.0,17.86,492.53,D,93000.0,24.15
Charged Off,8800.0,11.14,288.69,B,50000.0,28.78
Charged Off,10800.0,17.27,386.51,D,38000.0,18.85
Charged Off,28500.0,24.99,836.35,F,75000.0,15.06
Charged Off,33225.0,15.61,1161.71,D,70000.0,4.18
Charged Off,18250.0,11.99,606.08,B,40000.0,21.3
Charged Off,9750.0,15.31,339.47,C,30000.0,29.36
Charged Off,12500.0,8.9,396.92,A,83500.0,5.82
Charged Off,15000.0,13.18,506.72,C,55000.0,27.17
Charged Off,12000.0,25.57,356.24,F,40000.0,29.46
Charged Off,24250.0,25.57,719.9,F,83000.0,26.56
Charged Off,17050.0,13.11,388.91,B,43153.0,31.82
Charged Off,15250.0,10.16,493.23,B,50000.0,22.3
Charged Off,5000.0,10.99,163.67,B,26000.0,7.99
Charged Off,8500.0,12.99,286.36,C,95000.0,9.79
Charged Off,20000.0,15.59,699.1,D,76000.0,25.04
Charged Off,6000.0,18.2,217.52,E,55000.0,38.42
Charged Off,35000.0,21.49,956.55,E,105000.0,7.54
Charged Off,6000.0,16.99,213.89,D,50000.0,10.27
Charged Off,18000.0,22.47,501.97,E,50000.0,10.51
Charged Off,21000.0,12.69,474.49,C,96000.0,14.24
Charged Off,20000.0,23.99,575.25,F,60000.0,14.0
Charged Off,7800.0,12.59,261.28,C,21000.0,33.14
Charged Off,12000.0,16.29,293.67,C,95000.0,17.09
Charged Off,20000.0,16.29,706.01,C,65000.0,19.38
Charged Off,8000.0,6.62,245.63,A,50000.0,12.64
Charged Off,15000.0,25.99,449.02,F,33000.0,5.53
Charged Off,5000.0,23.4,194.6,E,90000.0,20.21
Charged Off,35000.0,24.99,1027.1,F,96000.0,31.81
Charged Off,10000.0,13.35,338.63,C,47000.0,29.72
Charged Off,7000.0,6.62,214.93,A,48000.0,23.55
Charged Off,28000.0,8.9,889.09,A,110000.0,2.26
Charged Off,12525.0,16.99,446.49,D,55468.8,27.26
Charged Off,6400.0,19.2,235.25,D,33000.0,24.18
Charged Off,14300.0,20.99,538.69,E,60000.0,12.4
Charged Off,22400.0,17.14,558.39,D,45000.0,8.45
Charged Off,17000.0,21.98,469.33,E,59180.0,26.7
Charged Off,12450.0,16.99,443.82,D,54000.0,28.33
Charged Off,12000.0,12.39,400.82,C,63000.0,29.66
Charged Off,5550.0,9.17,176.93,B,122387.0,15.41
Charged Off,2000.0,11.48,65.94,B,115000.0,24.64
Charged Off,35000.0,26.06,1049.17,G,120000.0,1.09
Charged Off,2875.0,19.19,105.67,E,55000.0,36.96
Charged Off,20000.0,16.55,492.23,D,59711.0,20.76
Charged Off,4000.0,16.55,141.72,D,36299.0,6.85
Charged Off,33575.0,18.2,856.25,E,73000.0,27.7
Charged Off,28000.0,13.18,945.87,C,68000.0,15.41
Charged Off,24175.0,17.14,602.64,D,55000.0,26.27
Charged Off,10000.0,13.98,341.68,C,40000.0,10.29
Charged Off,7000.0,12.29,233.48,C,60000.0,12.24
Charged Off,14000.0,9.17,446.31,B,70000.0,18.4
Charged Off,30000.0,18.24,765.73,D,106000.0,24.63
Charged Off,19125.0,18.49,696.13,D,50000.0,9.1
Charged Off,16000.0,13.99,372.21,C,50000.0,19.8
Charged Off,12000.0,12.29,400.24,C,63000.0,10.34
Charged Off,18000.0,15.31,626.72,C,52000.0,10.11
Charged Off,13225.0,20.31,493.58,D,52000.0,15.76
Charged Off,3500.0,16.99,124.77,D,26000.0,12.97
Charged Off,5000.0,13.99,170.87,C,110000.0,29.52
Charged Off,13200.0,14.98,457.46,C,36000.0,15.5
Charged Off,20000.0,19.22,521.24,D,56000.0,23.66
Charged Off,29700.0,12.12,662.47,B,67000.0,6.52
Charged Off,7000.0,12.99,235.83,C,28620.0,36.9
Charged Off,19000.0,16.78,675.33,C,54000.0,18.36
Charged Off,28425.0,22.15,787.5,E,75000.0,27.44
Charged Off,19200.0,17.86,692.78,D,61072.0,30.08
Charged Off,11500.0,18.49,418.59,D,35000.0,12.31
Charged Off,25000.0,10.75,815.52,B,95000.0,19.35
Charged Off,35000.0,19.99,927.1,E,120000.0,32.79
Charged Off,30000.0,18.25,765.89,D,75000.0,27.76
Charged Off,11300.0,16.29,398.9,D,55000.0,17.08
Charged Off,18900.0,18.49,687.94,E,42000.0,16.49
Charged Off,24000.0,19.72,632.12,D,60000.0,19.94
Charged Off,24925.0,25.99,746.12,G,86000.0,22.01
Charged Off,8000.0,15.81,193.74,C,45000.0,15.04
Charged Off,28600.0,27.99,890.32,G,75000.0,38.21
Charged Off,12000.0,11.53,395.89,B,75000.0,20.64
Charged Off,35000.0,8.18,1099.69,B,158000.0,13.43
Charged Off,10200.0,13.99,348.57,C,50000.0,29.45
Charged Off,7500.0,8.9,238.15,A,55000.0,23.28
Charged Off,12000.0,20.99,324.58,E,51756.0,20.22
Charged Off,4000.0,7.9,125.17,A,50000.0,17.06
Charged Off,35000.0,26.06,1049.17,G,85000.0,26.42
Charged Off,12000.0,19.99,317.86,E,40000.0,20.82
Charged Off,21000.0,13.67,485.05,C,65000.0,18.82
Charged Off,10000.0,13.11,337.47,B,100000.0,19.43
Charged Off,35000.0,16.55,1240.03,D,100000.0,29.62
Charged Off,33575.0,15.61,1173.95,C,80000.0,21.44
Charged Off,7500.0,12.12,249.54,B,70000.0,19.39
Charged Off,18000.0,17.57,452.89,D,144000.0,27.88
Charged Off,35000.0,26.77,1063.94,G,180000.0,16.83
Charged Off,11200.0,15.61,270.05,C,41000.0,21.37
Charged Off,25000.0,21.7,686.22,E,75000.0,15.25
Charged Off,4700.0,14.65,162.13,C,246000.0,15.94
Charged Off,10000.0,11.22,328.43,B,108000.0,38.37
Charged Off,11650.0,20.2,434.15,E,48900.0,7.73
Charged Off,16825.0,16.99,599.78,D,60000.0,18.92
Charged Off,8875.0,14.09,303.72,B,40669.44,34.17
Charged Off,4500.0,16.24,158.75,C,48000.0,15.93
Charged Off,12000.0,11.53,395.89,B,110000.0,31.23
Charged Off,18000.0,9.67,578.03,B,90000.0,17.0
Charged Off,4200.0,10.99,137.49,B,27000.0,14.67
Charged Off,16000.0,13.99,372.21,C,150000.0,13.42
Charged Off,10000.0,11.14,328.06,B,70000.0,27.94
Charged Off,15500.0,23.99,445.82,F,57000.0,12.08
Charged Off,24475.0,19.24,638.14,E,55812.0,18.96
Charged Off,22875.0,18.25,584.0,D,52000.0,26.26
Charged Off,9500.0,15.22,330.35,C,60828.92,29.75
Charged Off,35000.0,15.61,1223.77,C,268997.0,9.44
Charged Off,10000.0,17.86,253.18,D,64000.0,22.9
Charged Off,5000.0,15.61,174.83,C,24000.0,29.3
Charged Off,3000.0,9.17,95.64,B,90000.0,19.09
Charged Off,30000.0,18.84,1097.26,E,90000.0,30.61
Charged Off,6400.0,21.6,175.31,E,45000.0,5.87
Charged Off,24000.0,8.19,754.18,A,72000.0,26.75
Charged Off,7000.0,13.35,237.04,C,61000.0,8.54
Charged Off,18000.0,13.35,412.79,C,70000.0,27.52
Charged Off,14400.0,13.66,332.53,C,148200.0,14.91
Charged Off,25000.0,13.99,854.32,C,160000.0,20.53
Charged Off,3600.0,14.99,124.78,C,75000.0,28.54
Charged Off,21125.0,21.99,583.33,E,53000.0,32.54
Charged Off,20000.0,14.99,475.7,C,48500.0,33.84
Charged Off,5200.0,12.99,175.19,B,50000.0,18.84
Charged Off,25000.0,20.99,676.2,E,95000.0,23.12
Charged Off,10000.0,12.12,332.72,B,40000.0,24.21
Charged Off,19350.0,21.67,530.81,E,90000.0,14.15
Charged Off,24000.0,11.67,793.37,B,125000.0,24.87
Charged Off,14000.0,9.17,446.31,B,75000.0,8.46
Charged Off,14400.0,7.89,450.52,A,72000.0,29.11
Charged Off,21000.0,7.9,657.1,A,165000.0,13.75
Charged Off,30000.0,13.53,1018.5,B,96000.0,12.56
Charged Off,15075.0,25.57,447.53,F,42000.0,27.53
