loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,10800.0,17.77,389.21,D,45000.0,16.4
Fully Paid,12000.0,25.29,354.26,E,79567.0,11.55
Fully Paid,20400.0,6.03,620.89,A,120000.0,7.54
Fully Paid,5100.0,11.53,168.26,B,55000.0,1.51
Fully Paid,24000.0,8.39,756.4,A,62000.0,20.39
Fully Paid,15600.0,9.16,497.24,B,90000.0,11.52
Fully Paid,1800.0,17.57,64.69,D,33000.0,5.67
Fully Paid,14400.0,7.62,448.73,A,88000.0,6.87
Fully Paid,1450.0,15.41,50.56,D,35000.0,29.87
Fully Paid,8725.0,20.49,326.44,E,50000.0,21.86
Fully Paid,19725.0,17.99,500.78,D,66000.0,17.02
Fully Paid,14000.0,12.69,469.63,B,45756.0,16.26
Fully Paid,17500.0,11.44,576.59,B,45000.0,19.01
Fully Paid,13000.0,18.99,337.16,D,45900.0,30.3
Fully Paid,10000.0,13.11,337.47,B,42000.0,17.17
Fully Paid,16000.0,12.49,359.89,B,240000.0,6.96
Fully Paid,4000.0,13.99,136.7,C,57000.0,10.0
Fully Paid,27000.0,16.99,962.49,D,75000.0,4.28
Fully Paid,5000.0,15.59,174.78,C,44000.0,19.04
Fully Paid,7200.0,10.99,235.69,B,61239.0,15.09
Fully Paid,24000.0,17.77,864.9,D,62000.0,29.55
Fully Paid,21000.0,14.16,490.38,C,68901.0,21.86
Fully Paid,15000.0,8.9,476.3,A,85000.0,13.09
Fully Paid,7200.0,12.12,239.56,B,250000.0,2.81
Fully Paid,14000.0,14.09,479.1,B,57000.0,25.03
Fully Paid,15000.0,19.47,393.0,D,52000.0,31.29
Fully Paid,14000.0,14.33,480.74,C,80000.0,14.33
Fully Paid,10000.0,9.17,318.79,B,28000.0,27.99
Fully Paid,15000.0,8.9,476.3,A,60000.0,17.16
Fully Paid,28000.0,6.49,858.05,A,350000.0,11.92
Fully Paid,18000.0,14.31,617.92,C,49000.0,21.31
Fully Paid,5500.0,11.47,181.29,B,40000.0,21.83
Fully Paid,16000.0,15.59,559.28,D,140000.0,8.58
Fully Paid,3800.0,10.49,123.5,B,35000.0,23.46
Fully Paid,8700.0,7.89,272.19,A,89000.0,19.09
Fully Paid,19500.0,16.55,690.87,D,65000.0,10.17
Fully Paid,13500.0,15.61,472.03,D,45000.0,30.47
Fully Paid,15000.0,17.57,377.41,D,56000.0,5.53
Fully Paid,2850.0,12.49,95.33,B,160000.0,5.66
Fully Paid,10800.0,11.47,355.99,B,125000.0,6.49
Fully Paid,7000.0,7.62,218.13,A,120000.0,16.35
Fully Paid,12000.0,17.27,429.45,C,60000.0,7.28
Fully Paid,16000.0,18.54,411.01,E,40000.0,31.35
Fully Paid,8400.0,13.49,285.02,C,101000.0,14.38
Fully Paid,11600.0,14.16,270.88,C,51000.0,25.08
Fully Paid,22750.0,17.27,568.71,C,52000.0,31.87
Fully Paid,30000.0,17.1,1071.08,C,90000.0,31.49
Fully Paid,20000.0,18.75,730.6,D,92500.0,12.3
Fully Paid,6000.0,7.89,187.72,A,45000.0,8.0
Fully Paid,20000.0,6.03,608.72,A,115000.0,6.14
Fully Paid,9700.0,12.49,324.46,B,55990.0,15.86
Fully Paid,12000.0,11.67,264.94,B,66000.0,11.89
Fully Paid,10100.0,20.99,380.47,E,34000.0,29.47
Fully Paid,18000.0,12.69,406.71,C,50000.0,30.53
Fully Paid,10000.0,18.24,255.25,D,70000.0,8.54
Fully Paid,6500.0,13.67,221.12,B,44000.0,17.13
Fully Paid,16575.0,24.99,486.41,F,75000.0,29.52
Fully Paid,28000.0,16.55,689.12,D,400000.0,6.75
Fully Paid,8000.0,7.89,250.29,A,273000.0,4.05
Fully Paid,16000.0,11.44,351.4,B,110000.0,14.31
Fully Paid,17200.0,13.65,584.94,C,41000.0,22.85
Fully Paid,7000.0,6.03,213.05,A,41300.0,15.17
Fully Paid,8500.0,14.98,294.58,C,68000.0,23.88
Fully Paid,15250.0,17.27,545.76,C,70000.0,20.28
Fully Paid,8400.0,13.98,287.02,C,30000.0,18.68
Fully Paid,21000.0,12.29,700.42,C,120000.0,12.03
Fully Paid,6500.0,11.67,214.87,B,55000.0,14.75
Fully Paid,10375.0,10.15,335.51,B,68856.0,6.83
Fully Paid,3000.0,14.98,103.97,C,30000.0,12.9
Fully Paid,15475.0,19.99,409.91,D,52000.0,3.3
Fully Paid,35000.0,15.31,1218.61,C,104000.0,12.65
Fully Paid,4350.0,11.99,144.47,B,56224.0,16.01
Fully Paid,10000.0,18.49,363.99,D,40500.0,21.33
Fully Paid,2625.0,18.25,95.23,E,30000.0,6.32
Fully Paid,8000.0,7.9,250.33,A,85000.0,23.69
Fully Paid,22000.0,15.61,530.45,D,48000.0,25.73
Fully Paid,16000.0,23.63,456.86,F,93000.0,14.27
Fully Paid,24000.0,16.29,587.34,C,200000.0,8.36
Fully Paid,6400.0,14.33,219.77,C,43000.0,12.92
Fully Paid,9500.0,18.55,346.08,D,55000.0,12.26
Fully Paid,10000.0,22.7,280.19,E,130000.0,18.68
Fully Paid,11000.0,10.15,355.72,B,60000.0,9.18
Fully Paid,7000.0,11.49,230.8,B,75000.0,9.46
Fully Paid,14675.0,24.5,426.44,F,46125.12,19.67
Fully Paid,8325.0,8.9,264.35,A,24000.0,9.4
Fully Paid,28000.0,12.99,943.3,B,141700.0,7.96
Fully Paid,10000.0,24.5,290.59,F,67000.0,17.67
Fully Paid,22800.0,10.15,737.3,B,100000.0,15.04
Fully Paid,10000.0,9.16,318.75,B,82000.0,31.71
Fully Paid,6000.0,8.18,188.52,B,120000.0,24.63
Fully Paid,4000.0,12.49,133.8,B,26600.0,17.51
Fully Paid,11200.0,13.68,381.06,C,50000.0,16.92
Fully Paid,17000.0,17.57,610.93,D,69000.0,5.92
Fully Paid,7475.0,23.99,293.23,F,38000.0,23.69
Fully Paid,6250.0,15.1,216.97,C,28000.0,11.66
Fully Paid,15000.0,13.11,506.21,B,47770.0,6.2
Fully Paid,12000.0,6.89,369.93,A,45000.0,23.09
Fully Paid,15000.0,10.16,485.14,B,62000.0,23.77
Fully Paid,15000.0,8.39,472.75,A,65000.0,14.1
Fully Paid,8000.0,9.17,255.04,B,50000.0,15.0
Fully Paid,5000.0,8.18,157.1,B,50000.0,13.01
Fully Paid,10000.0,18.25,362.78,D,50000.0,16.63
Fully Paid,20000.0,13.99,683.46,C,75000.0,32.8
Fully Paid,10000.0,12.35,333.82,B,98000.0,20.16
Fully Paid,5450.0,18.55,198.54,D,46217.0,18.15
Fully Paid,7000.0,9.67,224.79,B,45000.0,16.96
Fully Paid,10000.0,14.47,235.13,C,42000.0,23.49
Fully Paid,2000.0,14.65,68.99,C,45000.0,25.49
Fully Paid,10000.0,11.53,220.08,B,24000.0,29.95
Fully Paid,10000.0,24.89,292.87,F,96000.0,25.08
Fully Paid,12000.0,9.17,382.55,B,48000.0,7.6
Fully Paid,28000.0,14.47,963.38,C,82000.0,27.03
Fully Paid,13500.0,11.99,448.33,B,50000.0,20.21
Fully Paid,15750.0,6.03,479.36,A,62972.0,10.33
Fully Paid,5000.0,7.99,156.66,A,65000.0,9.58
Fully Paid,10000.0,9.17,318.79,B,45000.0,31.99
Fully Paid,9600.0,14.33,329.65,C,50000.0,14.95
Fully Paid,2400.0,14.47,82.58,C,43680.0,23.9
Fully Paid,12000.0,15.61,419.58,D,39000.0,18.4
Fully Paid,4150.0,9.17,132.3,B,70000.0,8.61
Fully Paid,7000.0,14.99,242.63,C,40000.0,34.23
Fully Paid,15000.0,9.49,480.43,B,65000.0,9.2
Fully Paid,5500.0,20.49,205.78,E,39850.0,18.73
Fully Paid,11500.0,6.24,351.11,A,78000.0,23.89
Fully Paid,30000.0,12.49,1003.47,B,200000.0,4.59
Fully Paid,21000.0,10.99,687.42,B,120000.0,13.98
Fully Paid,12000.0,12.69,271.14,C,73000.0,27.26
Fully Paid,18000.0,10.64,586.24,B,215000.0,3.98
Fully Paid,8000.0,11.14,262.45,B,74500.0,17.23
Fully Paid,9450.0,11.14,310.01,B,70000.0,13.36
Fully Paid,1400.0,14.49,48.19,C,30000.0,15.56
Fully Paid,15000.0,8.18,471.3,B,99000.0,19.58
Fully Paid,8000.0,13.99,273.39,C,36000.0,11.93
Fully Paid,8000.0,12.99,269.52,B,62000.0,4.74
Fully Paid,12000.0,6.62,368.45,A,85000.0,7.16
Fully Paid,12000.0,12.99,272.98,C,65000.0,6.22
Fully Paid,30000.0,23.63,856.61,F,200000.0,14.45
Fully Paid,14000.0,10.49,454.97,B,91728.0,8.37
Fully Paid,10100.0,16.29,247.18,D,70000.0,11.42
Fully Paid,22325.0,20.99,840.99,E,52000.0,30.88
Fully Paid,10000.0,12.12,332.72,B,52000.0,13.2
Fully Paid,5600.0,6.89,172.64,A,70000.0,21.38
Fully Paid,2750.0,18.55,100.18,D,9720.0,15.31
Fully Paid,24000.0,11.67,793.37,B,230000.0,11.26
Fully Paid,5000.0,14.49,172.09,C,23000.0,35.75
Fully Paid,5000.0,7.89,156.43,A,100000.0,19.13
Fully Paid,15000.0,9.67,481.69,B,105000.0,15.25
Fully Paid,21000.0,14.31,492.02,C,61000.0,22.05
Fully Paid,20000.0,13.98,683.36,C,102000.0,9.24
Fully Paid,21000.0,13.18,709.4,C,96000.0,15.23
Fully Paid,6000.0,7.62,186.97,A,50000.0,25.76
Fully Paid,5000.0,9.76,160.78,B,50000.0,11.11
Fully Paid,30000.0,8.9,952.6,A,130000.0,9.72
Fully Paid,20000.0,10.99,654.68,B,80000.0,33.98
Fully Paid,6800.0,17.57,244.38,D,77000.0,7.61
Fully Paid,16000.0,15.1,555.43,C,88000.0,16.76
Fully Paid,9600.0,10.49,311.98,B,55000.0,23.54
Fully Paid,7000.0,9.67,224.79,B,29000.0,27.9
Fully Paid,8000.0,11.22,262.75,B,52668.0,19.53
Fully Paid,19225.0,13.98,656.88,C,53456.0,16.52
Fully Paid,15000.0,9.99,483.94,B,61100.0,27.66
Fully Paid,16000.0,12.99,363.97,C,38000.0,23.22
Fully Paid,9750.0,18.25,353.71,D,39000.0,14.28
Fully Paid,21000.0,14.33,721.11,C,110000.0,4.18
Fully Paid,20000.0,13.99,683.46,C,42000.0,10.09
Fully Paid,13000.0,7.69,405.52,A,30000.0,10.88
Fully Paid,28000.0,17.86,708.89,D,82000.0,21.94
Fully Paid,33575.0,15.31,804.23,C,70000.0,24.43
Fully Paid,15000.0,11.99,498.15,B,42000.0,30.66
Fully Paid,20000.0,20.49,535.35,E,57000.0,8.24
Fully Paid,6500.0,8.9,206.4,A,62000.0,18.68
Fully Paid,24000.0,12.35,801.17,B,92000.0,18.12
Fully Paid,12000.0,8.9,381.04,A,50000.0,19.52
Fully Paid,3775.0,10.65,122.97,B,20000.0,13.68
Fully Paid,27500.0,15.31,658.71,C,93000.0,20.26
Fully Paid,15000.0,7.26,464.95,A,93600.0,4.22
Fully Paid,10000.0,12.49,334.49,B,43000.0,25.15
Fully Paid,30000.0,16.99,1069.44,D,125000.0,5.21
Fully Paid,10000.0,15.61,349.65,C,52000.0,10.62
Fully Paid,8000.0,15.99,281.22,D,70000.0,16.54
Fully Paid,10000.0,21.49,379.28,E,48000.0,28.68
Fully Paid,7200.0,9.99,232.29,B,32700.0,7.38
Fully Paid,6500.0,13.67,221.12,B,48818.0,25.27
Fully Paid,12000.0,10.99,392.81,B,85000.0,9.94
Fully Paid,6000.0,13.67,204.11,B,40000.0,4.35
Fully Paid,10000.0,6.24,305.31,A,127000.0,6.59
Fully Paid,21000.0,7.89,424.7,A,104000.0,3.29
Fully Paid,8000.0,12.49,267.6,B,53000.0,12.27
Fully Paid,9000.0,9.99,290.37,B,32000.0,13.05
Fully Paid,5050.0,8.39,159.16,A,47500.0,1.55
Fully Paid,24000.0,10.15,776.11,B,195000.0,18.59
Fully Paid,21000.0,12.29,470.22,C,128000.0,6.04
Fully Paid,26375.0,14.09,902.59,B,60000.0,19.5
Fully Paid,6000.0,13.35,203.18,C,60000.0,3.54
Fully Paid,20000.0,20.2,532.11,E,80000.0,29.7
Fully Paid,6000.0,8.19,188.55,A,54000.0,14.86
Fully Paid,8000.0,10.99,261.88,B,22000.0,13.97
Fully Paid,10000.0,8.9,317.54,A,90000.0,5.88
Fully Paid,9950.0,12.35,332.15,B,29000.0,23.79
Fully Paid,10000.0,10.99,327.34,B,59000.0,21.44
Fully Paid,10000.0,10.99,327.34,B,100358.0,6.53
Fully Paid,21000.0,13.99,717.63,C,125000.0,9.41
Fully Paid,8350.0,16.29,294.76,D,45000.0,17.98
Fully Paid,3000.0,13.65,102.03,C,33000.0,23.64
Fully Paid,7000.0,16.99,249.54,D,75000.0,11.71
Fully Paid,12000.0,10.99,392.81,B,78000.0,21.04
Fully Paid,25500.0,19.05,662.19,D,103869.0,24.89
Fully Paid,4000.0,14.33,137.36,C,28000.0,21.78
Fully Paid,12000.0,7.26,371.96,A,135000.0,16.92
Fully Paid,4700.0,6.62,144.31,A,26000.0,15.37
Fully Paid,18150.0,9.99,585.57,B,41332.52,31.79
Fully Paid,10050.0,11.55,331.65,B,30000.0,17.0
Fully Paid,25000.0,14.09,855.54,B,68000.0,29.54
Fully Paid,22000.0,20.99,595.06,E,60000.0,17.74
Fully Paid,24000.0,8.18,754.07,B,80000.0,24.49
Fully Paid,6000.0,14.99,207.97,C,75000.0,11.02
Fully Paid,35000.0,14.98,1212.95,C,130000.0,17.51
Fully Paid,12000.0,9.99,387.15,B,70000.0,27.19
Fully Paid,4500.0,20.31,167.95,D,45000.0,12.02
Fully Paid,30000.0,16.29,1059.02,D,100000.0,23.54
Fully Paid,10500.0,12.12,349.36,B,40000.0,23.86
Fully Paid,6750.0,12.99,227.41,C,75000.0,3.25
Fully Paid,35000.0,15.61,843.9,D,96000.0,22.89
Fully Paid,5000.0,7.49,155.51,A,26208.0,22.62
Fully Paid,15000.0,10.99,491.01,B,64000.0,23.91
Fully Paid,16000.0,9.49,512.46,B,80000.0,16.03
Fully Paid,16500.0,11.49,544.03,B,52000.0,33.63
Fully Paid,8000.0,12.29,266.83,C,49000.0,14.5
Fully Paid,8400.0,18.24,304.7,D,28000.0,13.46
Fully Paid,8400.0,7.89,262.8,A,177000.0,3.51
Fully Paid,35000.0,13.98,1195.88,C,100000.0,18.22
Fully Paid,18000.0,17.56,646.78,D,94000.0,27.27
Fully Paid,24000.0,23.5,683.49,F,100000.0,17.98
Fully Paid,20000.0,7.62,623.23,A,70000.0,13.58
Fully Paid,20800.0,25.57,617.48,F,99000.0,18.42
Fully Paid,12800.0,5.93,389.0,A,125000.0,7.76
Fully Paid,17600.0,11.99,584.49,B,70000.0,24.89
Fully Paid,16000.0,15.8,560.94,C,56000.0,14.38
Fully Paid,35000.0,18.92,906.38,D,111493.0,29.45
Fully Paid,24000.0,20.5,642.55,E,78000.0,29.85
Fully Paid,10000.0,13.35,338.63,C,60000.0,13.48
Fully Paid,34000.0,23.76,973.39,F,95000.0,3.65
Fully Paid,3000.0,14.33,103.02,C,91500.0,20.92
Fully Paid,10800.0,11.99,358.67,B,63000.0,27.07
Fully Paid,3600.0,9.17,114.77,B,55664.0,11.38
Fully Paid,4800.0,17.77,172.98,D,16000.0,24.83
Fully Paid,11200.0,6.03,340.88,A,87110.0,15.36
Fully Paid,29900.0,19.52,1103.9,E,85000.0,25.16
Fully Paid,3000.0,12.99,101.07,C,53500.0,17.21
Fully Paid,10000.0,8.9,317.54,A,76000.0,11.93
Fully Paid,15000.0,16.49,531.0,D,57000.0,18.67
Fully Paid,18200.0,7.9,569.49,A,44000.0,26.06
Fully Paid,35000.0,15.61,1223.77,D,108000.0,11.4
Fully Paid,28625.0,19.05,1050.01,D,72800.0,16.01
Fully Paid,5950.0,11.99,197.6,B,18000.0,30.53
Fully Paid,10200.0,6.62,313.18,A,95000.0,14.64
Fully Paid,35000.0,19.48,917.19,E,80000.0,25.31
Fully Paid,20000.0,17.14,498.56,D,85000.0,12.06
Fully Paid,31000.0,18.75,1132.43,D,97936.0,13.54
Fully Paid,17650.0,13.67,407.68,C,58240.0,31.94
Fully Paid,10000.0,9.17,318.79,B,91000.0,20.78
Fully Paid,10000.0,12.99,336.9,C,38000.0,7.64
Fully Paid,7125.0,17.1,254.39,C,57000.0,5.96
Fully Paid,6400.0,16.99,228.15,D,39000.0,23.78
Fully Paid,5375.0,17.86,193.95,D,75000.0,15.88
Fully Paid,18000.0,19.52,664.56,D,102000.0,23.55
Fully Paid,10000.0,13.11,337.47,B,29000.0,32.98
Fully Paid,7125.0,18.75,260.28,D,25000.0,27.6
Fully Paid,6000.0,12.12,199.63,B,25000.0,12.96
Fully Paid,10000.0,13.11,337.47,B,115000.0,10.19
Fully Paid,12000.0,12.99,404.27,B,47000.0,20.63
Fully Paid,17000.0,18.25,434.01,D,90000.0,15.75
Fully Paid,20000.0,10.99,654.68,B,70000.0,21.91
Fully Paid,23000.0,9.25,480.24,A,68809.0,24.42
Fully Paid,10000.0,12.49,334.49,B,75000.0,2.68
Fully Paid,5000.0,11.99,166.05,B,48500.0,26.06
Fully Paid,20000.0,6.03,608.72,A,75000.0,9.97
Fully Paid,2300.0,10.99,75.29,B,50000.0,13.42
Fully Paid,10000.0,12.99,336.9,C,32000.0,12.08
Fully Paid,12700.0,11.71,280.65,B,25200.0,13.38
Fully Paid,11050.0,14.49,259.93,C,31668.0,28.34
Fully Paid,8000.0,10.99,261.88,B,62500.0,14.15
Fully Paid,10000.0,12.99,336.9,B,46500.0,20.23
Fully Paid,35000.0,16.99,869.66,D,130000.0,21.97
Fully Paid,22000.0,19.53,577.13,D,55000.0,28.98
Fully Paid,20000.0,6.03,608.72,A,360000.0,4.1
Fully Paid,35000.0,10.99,1145.69,B,180000.0,9.18
Fully Paid,6950.0,16.29,245.34,D,26325.0,13.63
Fully Paid,33575.0,11.67,1109.89,B,110000.0,21.69
Fully Paid,2000.0,12.49,66.9,B,88000.0,24.56
Fully Paid,20000.0,14.09,466.3,B,52000.0,12.21
Fully Paid,8000.0,8.39,252.14,A,45000.0,5.92
Fully Paid,25075.0,20.99,678.23,E,66000.0,20.56
Fully Paid,25000.0,14.33,858.46,C,145000.0,5.56
Fully Paid,35000.0,15.61,843.9,D,158500.0,18.39
Fully Paid,12000.0,14.65,413.94,C,68000.0,29.0
Fully Paid,13200.0,6.03,401.75,A,69000.0,23.79
Fully Paid,23500.0,12.12,781.89,B,48500.0,22.71
Fully Paid,5875.0,14.33,201.74,C,23000.0,21.39
Fully Paid,12000.0,9.75,253.5,B,62000.0,10.99
Fully Paid,35000.0,7.89,1095.0,A,122000.0,6.93
Fully Paid,1725.0,13.65,58.67,C,25000.0,27.8
Fully Paid,30000.0,18.25,1088.34,E,80000.0,17.28
Fully Paid,10000.0,5.32,301.15,A,100000.0,7.39
Fully Paid,12000.0,13.53,407.4,B,92000.0,15.55
Fully Paid,9750.0,8.39,307.29,B,52000.0,32.03
Fully Paid,13600.0,21.0,367.93,E,56000.0,21.11
Fully Paid,20000.0,18.75,516.07,D,85000.0,14.57
Fully Paid,3000.0,16.99,106.95,D,45000.0,24.59
Fully Paid,12000.0,13.68,408.27,C,85000.0,11.66
Fully Paid,5600.0,17.77,201.81,D,50000.0,19.13
Fully Paid,15000.0,9.67,481.69,B,49000.0,10.46
Fully Paid,30000.0,11.99,667.19,C,128000.0,19.14
Fully Paid,15750.0,17.86,398.75,D,74000.0,11.68
Fully Paid,10000.0,14.65,344.95,C,40000.0,3.72
Fully Paid,24000.0,9.91,773.4,B,120000.0,6.57
Fully Paid,5000.0,7.26,154.99,A,50000.0,9.39
Fully Paid,34000.0,8.9,1079.61,A,185516.41,18.29
Fully Paid,4200.0,23.7,164.12,F,58000.0,25.39
Fully Paid,12000.0,9.67,385.35,B,65000.0,11.99
Fully Paid,10000.0,7.62,311.62,A,93000.0,10.39
Fully Paid,21000.0,7.62,654.39,A,180000.0,14.11
Fully Paid,17000.0,7.62,529.75,A,65000.0,31.22
Fully Paid,15000.0,8.18,471.3,B,90000.0,21.19
Fully Paid,7000.0,6.03,213.05,A,155000.0,18.26
Fully Paid,25000.0,14.65,590.17,C,58000.0,11.28
Fully Paid,15000.0,7.9,469.36,A,63000.0,20.51
Fully Paid,7000.0,10.99,229.14,B,40000.0,14.76
Fully Paid,25000.0,7.49,777.55,A,120000.0,22.47
Fully Paid,24625.0,15.61,593.75,D,56000.0,18.9
Fully Paid,20925.0,18.25,534.21,E,75443.0,35.61
Fully Paid,28000.0,18.99,726.19,E,200000.0,18.85
Fully Paid,3200.0,17.1,114.25,C,26000.0,22.62
Fully Paid,7800.0,13.67,265.34,B,82000.0,23.45
Fully Paid,10000.0,7.62,311.62,A,80000.0,15.74
Fully Paid,20000.0,12.12,665.44,B,80000.0,16.97
Fully Paid,15000.0,21.48,409.87,E,77500.0,8.58
Fully Paid,12000.0,11.99,398.52,B,52000.0,25.26
Fully Paid,28000.0,11.99,929.87,B,240000.0,16.66
Fully Paid,9000.0,11.53,296.92,B,130000.0,15.44
Fully Paid,30000.0,23.99,1176.83,E,122500.0,6.63
Fully Paid,3600.0,9.67,115.61,B,107000.0,25.36
Fully Paid,12000.0,17.57,301.93,D,47500.0,31.1
Fully Paid,13000.0,16.77,462.0,D,40000.0,17.22
Fully Paid,20000.0,14.09,684.43,B,45000.0,9.89
Fully Paid,6250.0,12.99,210.56,C,45000.0,13.68
Fully Paid,4500.0,6.03,136.96,A,130000.0,5.68
Fully Paid,3200.0,14.33,109.89,C,30000.0,4.12
Fully Paid,7700.0,17.57,276.72,D,30000.0,23.99
Fully Paid,19200.0,10.15,620.89,B,200000.0,5.33
Fully Paid,10200.0,14.99,353.54,C,45000.0,10.75
Fully Paid,10000.0,14.49,344.17,C,50000.0,23.02
Fully Paid,10000.0,8.18,314.2,B,70000.0,10.51
Fully Paid,12000.0,7.62,373.94,A,99000.0,6.78
Fully Paid,5000.0,17.57,179.69,D,135000.0,9.39
Fully Paid,8400.0,14.31,288.36,C,55000.0,18.83
Fully Paid,3600.0,8.9,114.32,A,60000.0,2.15
Fully Paid,35000.0,10.99,1145.69,B,82780.0,20.22
Fully Paid,20000.0,9.17,637.58,B,120000.0,17.07
Fully Paid,10000.0,11.48,329.67,B,50000.0,12.48
Fully Paid,10750.0,17.27,384.72,C,31200.0,15.73
Fully Paid,24000.0,12.12,535.33,B,76500.0,30.79
Fully Paid,5000.0,9.49,160.15,B,25000.0,28.85
Fully Paid,18825.0,12.12,626.34,B,57000.0,4.29
Fully Paid,8000.0,11.14,262.45,B,75000.0,32.61
Fully Paid,15800.0,20.8,593.65,E,39000.0,24.49
Fully Paid,22000.0,13.53,746.9,B,84000.0,9.7
Fully Paid,12000.0,9.49,384.34,B,110000.0,6.01
Fully Paid,20000.0,12.99,673.79,B,89000.0,13.34
Fully Paid,16550.0,22.47,461.53,E,62000.0,12.72
Fully Paid,20000.0,19.24,521.46,E,50000.0,18.12
Fully Paid,24975.0,19.99,661.55,E,60000.0,24.08
Fully Paid,9000.0,6.97,277.78,A,60000.0,16.33
Fully Paid,35000.0,8.9,1111.37,A,125000.0,16.14
Fully Paid,24000.0,18.55,616.65,E,90000.0,9.03
Fully Paid,1800.0,23.28,69.95,F,14000.0,7.2
Fully Paid,17000.0,12.99,572.72,B,73000.0,12.56
Fully Paid,4800.0,17.86,173.2,D,200000.0,18.54
Fully Paid,2500.0,11.49,82.43,B,73000.0,10.96
Fully Paid,18075.0,5.93,549.31,A,65000.0,19.53
Fully Paid,10000.0,8.49,315.63,B,55000.0,10.42
Fully Paid,15000.0,19.99,557.38,E,96000.0,18.05
Fully Paid,16000.0,11.67,353.25,B,49350.0,16.66
Fully Paid,10000.0,9.67,321.13,B,49500.0,24.92
Fully Paid,8875.0,18.25,321.97,D,75864.0,18.71
Fully Paid,9000.0,13.65,306.08,C,98000.0,16.87
Fully Paid,14575.0,8.9,462.81,A,68000.0,11.22
Fully Paid,10400.0,18.24,265.46,D,83000.0,13.2
Fully Paid,18000.0,12.85,605.2,B,65000.0,27.64
Fully Paid,5000.0,11.48,164.84,B,68000.0,14.01
Fully Paid,10000.0,24.08,288.15,F,88000.0,5.5
Fully Paid,6000.0,6.92,185.05,A,44000.0,19.89
Fully Paid,25000.0,14.33,858.46,C,85000.0,28.88
Fully Paid,12000.0,12.49,401.39,B,39000.0,23.57
Fully Paid,12000.0,20.49,321.21,E,47200.0,6.66
Fully Paid,26400.0,24.99,774.73,E,56352.0,28.24
Fully Paid,10975.0,10.65,357.5,B,24000.0,13.9
Fully Paid,13600.0,8.9,431.85,A,105000.0,23.85
Fully Paid,6000.0,9.16,191.25,B,75000.0,5.64
Fully Paid,14950.0,22.99,421.37,F,52000.0,26.87
Fully Paid,5000.0,9.99,161.32,B,52000.0,20.36
Fully Paid,12375.0,13.05,417.27,B,122000.0,2.94
Fully Paid,17300.0,24.08,498.49,F,76000.0,9.92
Fully Paid,12000.0,7.12,371.19,A,60000.0,12.42
Fully Paid,6000.0,6.03,182.62,A,136000.0,13.04
Fully Paid,8000.0,12.99,269.52,C,40000.0,3.39
Fully Paid,14500.0,6.62,445.21,A,56000.0,20.57
Fully Paid,18000.0,11.14,590.5,B,215000.0,20.91
Fully Paid,9000.0,17.27,322.09,D,80000.0,17.72
Fully Paid,31500.0,7.12,974.36,A,92600.0,19.14
Fully Paid,12000.0,11.44,395.37,B,75000.0,9.17
Fully Paid,10000.0,12.12,332.72,B,63000.0,8.78
Fully Paid,9925.0,24.08,389.81,F,42000.0,25.59
Fully Paid,30000.0,13.33,687.68,C,78000.0,15.28
Fully Paid,8000.0,10.15,258.71,B,56200.0,15.2
Fully Paid,10800.0,24.5,313.84,F,30000.0,33.12
Fully Paid,16800.0,14.33,576.89,C,72500.0,18.9
Fully Paid,7900.0,15.61,276.23,D,25000.0,21.41
Fully Paid,30000.0,15.59,1048.65,D,85000.0,22.9
Fully Paid,17975.0,13.11,606.61,B,40000.0,20.64
Fully Paid,6875.0,23.13,266.6,F,34000.0,25.2
Fully Paid,10000.0,6.03,304.36,A,83000.0,9.96
Fully Paid,5000.0,15.61,174.83,D,130000.0,16.18
Fully Paid,9775.0,12.49,326.97,B,65000.0,20.27
Fully Paid,20500.0,16.24,501.14,C,75000.0,21.81
Fully Paid,10000.0,16.99,248.48,D,35000.0,22.74
Fully Paid,35000.0,17.76,1261.13,D,161347.0,24.09
Fully Paid,4000.0,19.52,147.68,D,40638.0,27.64
Fully Paid,31375.0,9.67,1007.53,B,100000.0,12.9
Fully Paid,6350.0,16.29,224.16,C,26000.0,10.89
Fully Paid,9200.0,15.1,319.38,C,77000.0,8.85
Fully Paid,13075.0,23.99,512.91,F,50000.0,15.29
Fully Paid,9000.0,10.99,294.61,B,65000.0,2.12
Fully Paid,3000.0,18.55,109.29,D,25000.0,7.54
Fully Paid,6000.0,17.27,214.73,C,37000.0,8.24
Fully Paid,9000.0,7.12,278.39,A,38000.0,4.99
Fully Paid,12000.0,11.55,396.0,B,70000.0,19.32
Fully Paid,5000.0,15.22,173.87,C,39000.0,11.14
Fully Paid,14400.0,16.99,357.8,D,68000.0,23.86
Fully Paid,10000.0,10.16,323.43,B,70000.0,11.87
Fully Paid,30000.0,7.62,934.85,A,125000.0,19.73
Fully Paid,10000.0,14.33,343.39,C,90800.0,13.16
Fully Paid,10000.0,11.99,332.1,B,40000.0,13.38
Fully Paid,7200.0,10.99,235.69,B,38000.0,21.98
Fully Paid,18900.0,19.22,694.91,D,82000.0,18.29
Fully Paid,5000.0,12.05,166.2,C,45000.0,22.21
Fully Paid,18000.0,12.12,598.89,B,76000.0,10.69
Fully Paid,16750.0,10.16,541.74,B,65000.0,11.58
Fully Paid,5000.0,14.99,173.31,C,80000.0,12.74
